netid,% of videos watched
wi5,84.98
mi1590,0.04
br478,99.38
je1598,3.71
ge566,58.85
br105,84.81
ja1132,64.05
je104,71.3
et1201,88.18
gi1508,55.96
ma540,25.15
lu1035,96.19
qu504,100
em1494,79.05
an687,100
ow1043,37.39
ma1686,1.04
ju546,5.3
he746,3.86
vi143,100
ev456,26.06
oc836,100
fe240,100
ce1679,0.01
ly890,86.28
ri1286,10.08
ro131,72.19
mo1001,82.35
mi409,31.47
jo1576,3.86
ch996,81.12
pa739,83.98
gr1256,100
da1365,25.39
id268,67.89
su575,1.75
tr1694,2.98
la1318,11.88
ty1085,80.12
ma872,100
st1421,97.09
el548,14.34
ta737,82.53
ka379,1.03
el1648,1.9
be437,70.26
ha172,76.45
lu186,100
la976,67.42
lo1650,2.28
sh304,3.65
no1489,7.1
my1375,9.52
pr796,100
qu245,97.71
ch261,89.38
al957,100
cu116,34.47
ri1606,1.68
wi636,1.47
ag238,87.5
fa1396,31.73
da432,3.89
me90,84.4
br574,3.39
co1213,93.22
mi1693,4.22
br1203,39.58
ja544,75.92
te824,67.86
el1481,100
ka441,19.12
an1541,0.24
ce1546,1.77
ch568,93.56
ce766,73.44
ti1137,87.2
ro1034,89.24
er669,90.21
ch418,85.53
ma1044,1.09
el371,11.14
br933,91.8
le582,0.02
el378,85.83
br1103,100
sh1555,19.52
ez320,12.54
fo1405,56.29
ma1144,100
an354,66.72
sa1505,92.62
di1428,15.77
ed1281,9.23
sa782,95.53
za189,100
la1595,1.11
ro1433,2.97
bo849,89.54
jo1395,3.27
wa1269,4.35
ch1605,2.88
ro967,3.46
or1182,31.95
ca1048,53.2
zo431,100
or328,89.05
an693,41.25
ce900,2.93
vi1409,57.13
ma556,73.77
gu310,94.58
na1519,0.07
be1406,83.23
vi1200,81.77
ra725,21.66
li877,37.57
be165,0.82
ja101,33.1
ka1570,1.42
kr1472,58.89
su1046,77.18
is1504,2.92
ve373,2.64
ga231,62.48
te1190,47.07
ca1122,90.4
yo1289,39.06
na915,94.98
ne995,92.84
lu726,100
xi675,60.48
ma1082,9.24
sh302,80.24
ca352,16.85
ra1291,1.67
da110,0.16
de1521,21.81
ni372,34.96
ba1288,8.96
he1584,0.04
zo1192,8.09
be108,92.6
ow1461,4.33
ka1364,73.39
ni1517,0.03
ch338,1.83
ga733,84.24
ha789,88.88
sh1303,20.88
me267,100
ca251,32.16
se1009,86.26
ab330,84.22
os13,76.85
in916,0.37
fi1667,0.46
pa1129,16.67
sa175,36.07
ma114,69.67
te1070,0.5
vi1366,3.19
ab273,54.56
iv647,100
sh1627,21.12
sh759,100
ja1684,0.13
la1635,2
ma325,52.06
ju876,89.41
ma960,77.16
ma1119,7.52
ab1588,0.12
je1523,0.31
ad1191,100
ar800,4.65
jo485,79.46
jo167,94.28
ei38,100
me1531,1.36
du1128,17.4
ke111,100
ga906,33.93
br469,10.73
fa534,1.15
do1451,100
el1254,84.85
dy1520,24.05
ho597,7.94
lo394,100
ha1441,59.61
el654,8.25
la65,82.27
cl1386,13.06
br821,0.93
te1401,100
re1217,56.08
jo1336,66.61
tr884,100
al216,37.89
so961,32.56
do829,89.66
ju685,2.08
jo222,84.8
cl348,74.13
ba1243,10.9
ja924,83.09
al393,57.37
ke209,72.16
ni1418,46.12
sp474,100
do1599,7.86
li655,82.6
ma563,61.72
ro697,81.18
ja1618,13.29
la1528,0.87
sa1341,81.19
sh938,25.61
em1500,100
cl760,61.56
ed1696,0.44
ti748,68.05
wy54,56.41
mo847,28.67
ki305,10.49
sa463,92.66
hu235,85.15
ko1585,17.51
be1113,3.7
fa1443,88.65
me1622,2.44
mi1515,0.78
le1637,0.16
ta940,82.89
mi1718,0.73
ti1022,76.09
el1064,53.84
ma1285,84.38
da40,100
ca438,35.35
ma1026,0.85
ju284,92.71
lo1420,94.04
wi1660,4.89
hi1234,100
di530,77.94
de939,71.77
tr1277,13.12
do705,41.1
ot577,0.74
li905,100
al868,51.61
do89,100
an1259,43.01
ar1185,96.97
ad1710,0.91
el524,11.28
la166,100
me445,100
ha293,17.9
be48,31.88
lo282,1.15
ji775,22.45
va10,100
rh72,2.71
na1298,69.22
de1317,52.88
al1204,84.32
na397,84.76
ar1427,72.25
jo136,8.62
gr903,0.37
do1723,28.46
la449,74.45
sp155,100
