netid,% of videos watched
lo535,13.88
iv647,100
ly134,95.44
do972,1.78
jo559,36.56
lo394,100
di978,0.5
ka862,5.74
ri421,0.98
jo871,85.04
fo1405,47.13
fr1155,81.56
an1136,10.33
da677,38.62
be437,60.55
qu504,90.8
em1230,97.87
su1344,100
be1483,24.83
sa175,62.43
an128,4.71
ko1585,11.52
la1595,0.46
ch55,89.67
sa754,15.71
br1209,100
el414,2.13
je662,2.39
gi468,21.79
an280,19.11
mo1076,92.7
jo136,0.07
ra638,86.2
me435,91.55
fa1412,18.99
ch418,91.15
je1523,19.59
al1194,93.66
ly1410,76.85
fl430,15.05
de1659,12.1
el378,74.52
jo250,47.82
le1284,96.9
re724,37.09
ma1144,85.93
gl154,89.8
wi1249,23.68
ma1026,25.57
br105,83.78
un204,100
fa1443,91.43
le1060,8.93
le856,4.6
ko1647,4.01
ha172,81.42
al199,0.8
bl686,42.85
mi1693,8.47
ro697,77
br574,26.73
ma975,25.67
na234,100
ro1563,0.79
pa1348,94.72
ga536,61.06
ch61,89.32
la945,88.13
ti823,56.51
li655,97.01
la65,90.1
mo1001,84.62
ma1092,84.98
el1481,82.59
li1258,68.76
se1197,15.84
gu1247,93.76
to581,79.12
ca471,63.02
di530,87.38
jo897,0.92
sh302,16.01
ma556,72.04
ke380,97.34
je723,13.54
el1648,9.89
do1114,100
ma872,100
cl392,75.8
ja918,25.49
al1204,100
co1475,28.78
sh230,77.11
ma585,100
lu726,77.92
ro399,1.47
tr743,6.96
la1556,1.06
pa739,87.37
di982,1.51
sh1555,0.23
ce1546,1.62
ge893,94.84
ta737,100
lo1141,0.28
ea653,75.46
sh1096,14.74
kr1477,15.61
ty1085,87.7
la1169,16.66
la1183,54.63
xi675,53.57
vi899,6.59
br3,10.61
em1494,83.16
ra1587,1.43
sh1303,22.64
sa1341,64.83
ma965,52.81
me834,1.21
ir1393,81.02
di210,3.07
ka1364,72.59
tr884,100
ay1300,18.47
zu762,100
an814,4.25
ma114,92.46
ti748,77.11
je496,3.74
je1561,0.31
wa1307,100
sh1652,16.83
au279,72.49
ma239,82.29
ab1588,4.95
te646,100
ga659,92.39
ju178,6.8
ma563,42.14
br223,21.75
gu317,72.57
ra1673,1.34
bu307,5.05
ar43,4
re9,100
ma1186,9.35
mi1458,48.19
du1128,4.88
va63,1.53
ca251,45.05
ca606,1.27
ag238,71.79
ke937,70.35
br1514,20.62
ra725,24.11
la976,58.02
sp155,47.73
co1502,13.87
ju1187,93.85
iv1215,58.14
ne529,74.07
ho567,14.12
de819,100
mo847,44.01
bi1674,7.28
le582,1.87
ma1047,55.03
do1146,78.05
ca1048,16.49
br933,84.91
ne875,5.29
he78,9.77
ja1165,100
la609,2.84
iv1714,11.2
is1442,78.88
ma935,88.09
ja1684,3.32
co135,100
gl923,10.11
ju876,79.6
ko1554,40.59
jo66,96.34
ma936,18.71
ma242,82.04
pe835,11.04
ma75,85.44
se1009,78.37
ch538,1.86
or1271,79.43
ar1711,0.37
kr401,5.35
vi143,66.21
fi1667,15.27
an1259,32.17
ja544,84.61
wi1238,90.8
dy1520,0.06
zo1192,71.2
ga1056,32.37
cl69,77.22
do1308,27.08
mi459,99.86
hi1234,100
pe169,47.28
ab273,52.69
jo1438,65.36
ge26,84.51
ti86,48.74
fr989,77.17
sh1548,0.05
fr642,69.1
fl752,81.82
wa1495,3.07
ru51,83.38
we565,19.56
ad914,91.45
de948,0.16
ru1737,3.32
ma1686,0
an488,75.04
ke111,66.27
pe1597,0.05
ch1369,100
ed1281,67.38
ja202,54.71
qu174,13.18
ni85,100
sa782,87.54
em423,82.47
ch996,82.9
al393,95.07
ga906,51.64
de1465,48.42
sa1505,95.36
li1335,6.68
he852,100
la449,88.66
zo1241,94.4
co1624,0.35
ma1285,96.14
ma1708,0.83
ab1434,4.38
bo465,35.06
ni372,57.43
ro131,100
mo855,3.27
an1390,76.69
le851,100
ni1449,8.8
ca714,80.76
ni1257,78.59
ar1185,87.49
ca1236,10.84
an603,72.02
ad1191,100
ju64,94.25
ju1316,61.76
wi707,36.81
bo849,63.96
am1543,1.26
ji249,1.15
ke1408,3.08
de757,19.31
na397,95.65
sh1627,0.27
ha712,17.45
ca1122,85.68
li877,71.58
qu245,79.8
pa79,1.54
gu151,38.19
jo1336,62.77
an1419,39.2
be1491,3.8
ei38,100
su1046,68.12
fr56,3.91
ke209,13.21
ma408,1.65
al515,49.7
lo1008,7.86
ce1537,2.42
ja1058,80.76
ne300,0.7
le319,100
fo1029,100
ca1207,18.27
mi1590,0.88
do1337,13.49
al649,88.09
ev176,100
gr291,59.2
do68,6.14
je104,91.23
tr1279,6.67
lu553,100
ti1022,88.67
li390,90.37
an354,13.06
me1622,63.99
co949,75.85
jo167,82.49
gi1508,25.96
al1612,43
gl1688,2.89
jo140,2.94
tr232,97.8
vi495,100
ve308,4.13
el839,5.99
ri958,57.06
di1428,59.5
lu1035,91.1
ma1295,28.44
ma596,3.57
ma1392,98.05
de1317,19.71
ro1493,16.12
ch568,94.35
ne995,95.33
bi643,46.49
an156,67.55
ka1733,0.33
ca1112,62.14
le1637,9.78
ka1570,14.1
we984,94.59
br353,100
ri569,45.16
sa340,8.46
ce766,76.03
ar1427,99.14
an687,100
ma1078,22.52
ja924,80.77
bl1487,6.61
sh1053,1.94
te824,67.06
ja1602,7.65
os13,76.36
li1153,54.19
pe203,34.57
tr1081,91.36
je1360,6.51
wa992,100
er1268,10.51
na1519,3.76
es830,9.8
al1402,15.5
do1626,0.56
lu186,64.71
an1394,26.01
