netid,% of videos watched
sa463,60.94
te1190,12.61
ge501,26.7
an603,58.97
be108,84.81
ow1043,29.54
cl1030,55.14
ma554,39.42
la166,78.45
je1609,0.01
sh959,12.27
iz1621,1.64
ro1087,100
ru586,2.02
de939,57.01
vi143,100
me324,4.15
li1663,0.64
wy54,90.86
za189,100
ne797,17.2
ro1563,1
br1209,100
od666,4.95
fo1029,100
el1124,100
wa1269,5.13
be825,6.51
sa782,93.31
re1217,61.42
mo278,41.87
la195,64.66
ch568,67.9
el1334,22
la1183,13.11
wi1249,55.95
da40,100
ji1464,82.43
gr1256,100
al1501,4.48
re9,78.06
ru1152,8.86
te1401,82.99
kr1472,79.74
ca1188,10.5
et187,74.94
pe1597,5.75
bi643,37.58
da1613,0.43
lu403,100
co1213,100
je734,100
or1271,98.24
ce766,73.05
ab994,13.45
iv1215,34.55
lu1041,2.4
st1421,100
ko1356,56.6
ay1300,1.67
do1146,80.05
te1038,21.38
ri958,60.75
li979,56.8
pr1024,3.78
da1655,5.39
la1075,12.84
an1482,1.31
cl760,65.39
ha1202,83.75
me435,88.38
de1317,22.59
ca624,36.14
ho1466,67.6
ke209,34.31
ot848,17.56
al1120,1
gu310,100
be1406,50.43
sp474,100
le1060,0.19
br1203,46.27
ca471,33.9
ce691,81.69
ei38,100
ra461,7.42
ad1191,100
to1363,100
li905,83.92
ju383,1.23
ma556,100
jo1336,26.44
os13,79.4
te646,100
ni1418,65.67
kr640,6.31
ma1144,91.2
ke937,100
jo1506,54.53
ch1677,2.49
so961,66.31
da439,82.28
de942,5.37
ro131,100
ga659,88.64
ti748,61.56
al1079,64.84
lo1650,0.97
ro1034,86.43
wh883,0.95
hu1270,37.4
ar683,100
he398,100
el378,84.19
wi618,86.38
an488,88.94
br821,13.27
ge566,42.03
fe240,100
wi1013,4.91
br2,4.45
ar1530,0.09
ma241,1.96
ju1562,7.1
ra1587,19.57
al15,3.85
al393,86.11
do1114,100
lo394,95.22
gr971,77.89
br1172,5.92
lu186,100
la1090,11.82
br1514,9.38
mi459,79.08
ce1679,0.38
cr1457,1.77
br478,80.83
ge26,100
je826,41.51
al1612,6.05
as779,100
na1519,0.49
jo222,91.95
li390,87.75
wa1073,10.86
er296,100
ca251,57.52
sa1505,70.03
kr1162,10.3
mo1074,77.36
ow381,4.66
pr1109,7.05
di1428,48.57
or328,100
ga536,89.9
al87,100
ni130,50.16
el1448,100
an1541,2.06
gr291,31.36
ed1281,32.68
pe271,63.63
ma773,82.94
ju886,5.74
tr884,100
ju1187,88.4
ed1017,80.62
ti1022,76.52
da432,9.96
ar35,1.9
ki139,1.3
do1599,7.77
ke678,4.64
ru1211,11.21
la976,51.2
cu116,59.1
dr413,28.58
be198,75.14
al957,65.58
jo1576,2.98
be1483,2.37
al1402,23.26
po1134,96.19
ta1231,5.06
ar904,100
he248,12.24
vi1200,100
an1123,3.04
ja132,4.66
em423,94.74
mo1076,85.58
ma1206,12.58
ga733,89.45
jo427,8.58
te824,98.73
jo66,80.36
an1390,85.77
sh1053,8.06
el1338,1.91
oc836,100
zo431,88.01
es447,8.35
ad1710,20.08
ga906,37.15
ka1570,0.84
ir388,2.6
ma1596,0.37
al649,91.84
ma480,4.27
za303,100
an1394,15.45
em1500,100
je104,90.12
ch261,100
al1194,91.56
he1584,2.76
vi783,44.31
ab1242,7.64
ma1295,4.28
co1624,0.19
al216,24.28
do1626,10.61
de1659,0
gl923,6.03
me267,100
al805,33.22
ch55,100
mi41,65.93
es82,93.44
xi675,14.83
ro1433,1.81
we1646,4.54
fr642,91.57
mi1515,14.91
ju876,80.07
pa1348,100
ma788,0.49
re1059,23.15
la1720,0.78
ga231,74.27
ra725,37.38
ph1432,1.21
br105,82.55
ni372,29.97
he49,4.45
me1622,1.67
ke1292,100
le851,100
el1064,43.68
zu762,100
la1595,0
le1284,96.15
ne995,82.58
ed550,8.99
ta1426,17.14
he630,14.36
he745,38.78
jo1384,2.73
su1344,100
le319,100
el247,95.97
ti823,30.31
sh1627,0.07
pa127,100
wi707,42.15
ca1454,84.19
mi1068,1.78
ga133,10.31
ol613,6.33
je1598,1.03
ro1493,17.79
wa201,0.32
