netid,% of videos watched
ja202,88.13
me90,87.6
sa1505,71.14
ha1202,100
lo941,60.66
ar1427,87.22
ch1605,0.15
je673,50.33
le1284,62.03
an1233,25.24
dr908,14.28
ja544,89.76
fr460,9.57
gr1256,100
eu1036,57
ja1684,17.57
me267,100
an603,96.06
re100,12.74
ad1575,0
sh302,22.94
wi315,7.53
li1258,92.55
da40,100
ka1570,17.82
br105,90.53
an448,17.24
mi295,35.47
al1194,64.96
ja50,2.72
jo1438,35.62
al1120,3.45
la945,86.38
ra1587,4.35
el247,89.08
le120,66.29
cr357,10.75
ll517,29.04
ke954,0.39
ro1563,4.83
ly890,75.41
sa175,19.48
re9,100
ro1003,9.52
la1169,5.87
da1174,6.5
zu762,100
ma75,100
de1317,12.18
au790,16.94
es149,0.92
tr1694,37.13
al751,0.18
de1465,37.67
lo1050,13.8
gi468,5.06
an814,5.83
ma325,11.23
ig623,2.02
co1624,2.56
ha1441,16.21
no233,15.77
sh1555,20.44
we984,93.35
fr288,13.12
wi99,94.21
de1376,10.07
wa200,4.8
ta737,65.13
pa127,90.85
ja1618,1.71
ty1085,75.43
ab1588,0.22
ch418,69.78
ce1679,0.14
je1724,7.82
la84,3.66
ju886,33.31
ke1102,4.06
hi1234,100
ch61,91.99
jo140,13.07
ch568,95.26
la1183,41.04
an1394,34.71
al1246,27.23
tr884,93.99
ka1397,100
na915,83.73
ga906,42.91
be108,85.73
lo660,10.87
br353,100
ke1130,35.18
le1171,75.25
ma1178,100
re943,79.86
ma114,95.6
la1635,6.32
jo911,85.34
ra638,88.58
le319,82.64
ca471,29.54
ma1067,0.84
el1064,36.7
sh1652,2.02
gi1508,71.01
wi1238,73.46
ma872,97.28
ah179,11.62
ba1288,37.14
bu625,9.95
fe240,89.56
ja215,21.2
ul664,15.81
do1146,44.43
ma1226,26.98
el1124,100
ev456,75.19
ch1266,22.35
ad1191,100
gu310,100
co1475,33.71
pa739,83.54
es16,1.35
to1363,100
ko1585,7.51
sp777,6.08
am152,26.7
vi1366,9.9
wa1307,100
ke380,91.7
sh1163,2.31
wy54,70.8
mo278,54.65
be77,27.53
au279,95.85
ez320,52.81
li1663,3.61
ca251,27.34
kr1472,47.99
jo1100,9.31
al1204,100
sa289,16.71
ar683,100
te1038,20.33
bi1674,30.21
ke937,85.83
ko1554,6.26
na1358,12.72
ra1430,87.61
mi41,80.63
ma146,25.96
iv647,100
ji1464,82.83
wi1296,9.13
el378,79.43
mi1399,0.58
re953,100
wi5,72.53
