netid,% of videos watched
fa1396,31.44
ju546,9
be785,0.42
ma960,100
cu116,38.06
ne161,11.77
an603,88.64
tr885,44.96
os13,84.46
po1134,69.09
al1052,13.8
be1445,18.83
la65,100
ya1512,1.04
ri958,47.77
ag238,95.8
ph462,100
he601,14.95
su1344,100
do705,48.17
wi1660,7.6
ba1288,36.91
je104,96.74
ra1430,94.19
lo1650,1.45
pa720,49.69
co1104,55.31
ar683,100
fr989,99.69
th1423,0.93
na915,100
mo1076,83.77
gu317,100
sh557,2.02
ea653,94.07
ca1311,63.96
ir1089,3.68
le28,89.21
he1274,13.25
pe169,24.2
sh1555,2
co949,87.26
ce1546,23.32
es558,3.53
as779,100
do1114,100
sp155,99.43
ab330,85.55
gr1256,100
ev376,8.39
ga733,78.52
le1180,4.29
na680,26.34
la195,65.49
ma1047,77.39
ro809,79.88
gr513,87.19
ja584,63.25
ha1441,50.94
cl760,79.45
vi1200,100
lo988,2.99
mi1515,4.44
je1561,5.48
ji249,7.66
ev1670,11.84
mo74,0.53
ra973,3.55
ma1377,3.53
ab273,73.66
be1406,89.49
je826,37.01
vi761,0.3
gu1247,91.55
al805,41.38
or328,100
li979,39.85
es1,100
ch531,4.42
pr796,100
te1401,79.72
pa739,100
or1271,78.38
ma1686,5.41
ca251,44.55
sh230,100
sa463,75.89
lo658,2.78
wi5,89.37
ce766,72.31
je673,36.59
le851,100
bl1331,26.15
me1235,6.21
ma1474,12.28
ne529,100
lu1251,5.11
jo1576,0.48
ra715,6.3
jo1506,55.41
fi1037,96.4
da1655,0.09
al228,20.75
gi611,5.98
ri421,2.11
ge566,30.01
cr1156,9.71
ma786,74.94
ca1122,80.95
fa180,86.98
tr884,100
ca671,100
ad1710,1.59
sh938,0.09
mi459,100
mo956,33.7
ch62,82.64
ni1418,16.42
ma965,44.95
ce1312,100
os263,2.21
el247,83.97
ce1049,6.1
mi592,61.33
we565,14.15
wa1307,72.87
sh1548,0.86
ka1364,91.99
la976,51.45
bo465,43.65
ja1301,3.64
dr413,49.84
ed1281,38.94
me90,88.01
oc836,100
co1213,100
lu157,1.46
do1451,100
li390,92.71
ve807,1.93
su1239,6.88
tr1279,15.33
ez320,27.6
pa342,2.45
ce1537,3.29
do1626,1.06
