netid,% of videos watched
vi783,1.07
sa1158,100
da40,80.25
co1104,39.33
lo394,100
un204,100
br1209,87.71
ow1043,39.08
tr1081,73.33
co135,70.97
co33,44.97
pr1109,6.27
sa782,61.06
sh230,100
ge26,100
wi707,63.54
ho597,3.85
br933,82
al957,83.12
we1646,3.18
el247,74.52
ja544,90.05
sh1627,0
me602,40.92
os13,88.52
br1103,100
be632,75.11
ma537,46.14
bo849,53.26
be1483,0.32
ja1025,88.4
do944,91.25
ca1112,83.29
ah179,25.76
ur661,28.08
ly134,83.73
yo1289,39.57
ya1512,2.57
sa644,11.86
du1413,5.63
iv1215,73.25
jo222,78.18
da129,0.4
et1201,79.27
jo1193,91.01
ca833,26.41
ch61,89.73
ju64,92.02
be198,75.08
ab1588,16.49
ja749,5.81
do829,76.61
tr1694,6.73
ra1429,47.94
op498,71.78
sp155,100
he1274,11.63
al199,33.39
pa1176,32.82
ma960,91.11
jo871,90.13
ar683,100
sh302,33.16
ta737,100
ru1091,5.61
su1344,100
li905,100
el1448,80.99
mi608,1.45
mi214,9.29
ja924,100
do1114,47.13
es149,9.13
jo427,2.96
jo485,88.04
me445,54.86
bi1227,6.76
ba1288,55.84
ji1464,95.73
iv1714,0.1
de1659,0.5
la1635,0.25
ri569,52.4
ju876,83.81
em416,0.82
li390,94.69
fi1037,61.95
ar1530,3.74
sh1453,73.4
le389,2.74
ni1418,48.23
cu116,26.35
ce1679,0.52
ta940,76.68
de407,19.49
ef1471,0.72
ir1393,100
le1637,8.41
li1258,72.62
ro570,56.9
ha1110,14.4
ha1441,28.95
vi891,2.57
ch1605,0.46
an448,8.58
ur1328,8.86
ce1312,100
lo1650,12.89
lu553,100
ve472,9.31
ph1649,3.51
pa720,56.98
cr1457,8.82
ve1498,4.88
je1609,0.68
do576,1.4
tr907,95.13
ru51,90.69
te579,12.46
ja101,23.2
do253,82.76
da1655,0.24
ko1356,83.6
bi643,53.63
we984,88.94
ni372,47.91
ra698,66.49
ma241,0.35
am1543,0
je1561,2.9
cl760,89.82
re953,85.98
rh730,69.88
li45,4.23
ed1080,3.28
an1390,67.93
tr885,10.8
ma556,100
li655,79.49
tr1277,0.72
ca1454,100
de948,2.45
wa1307,100
jo66,65.95
ki442,0.4
ja584,74.08
ra1673,8.17
gl154,72.94
iz1621,2.81
sa1505,88.49
an814,1.16
al649,84.18
fe240,100
id268,87.79
ka1733,18.22
ja168,13.84
el1124,100
ga133,7.26
je673,21.74
br353,44.84
ca606,6.02
ly890,90.14
co774,6.93
ad1710,0.03
gu317,89.33
ar904,86.81
wi1238,92.74
an1400,5.77
de1317,9.24
vi495,100
sp474,100
ka951,14.54
va10,92.83
ly479,8.4
ko1585,20.5
ch738,12.6
fe1456,88.38
jo832,5.84
hu235,82.2
no233,3.85
qu245,95.2
mo1076,96.73
ro1087,78.27
ma1092,82.02
so1051,8.73
an1108,7.82
jo1506,44.05
an1541,2.92
ca1048,37.86
jo1576,2.11
tr743,24.95
da1174,1.59
so863,16.97
ca420,2.01
