netid,% of videos watched
we565,15.54
ge501,33.43
ha789,100
mi1458,66.24
ch1677,4.12
qu605,3.8
ja1684,8.42
jo66,69.27
ke1138,1.74
ca1297,11.66
br478,84.23
pe271,95.91
al957,100
ar1530,3.37
ke937,73.55
jo313,5.14
ra725,43.08
la1556,1.61
ra715,40.95
ge1115,3.91
et1201,93.36
ru51,89.2
ja101,34.34
de1659,1.83
lu186,100
al868,24.41
sa1505,93.8
me419,6.25
me834,5.81
gu1247,85.88
do1451,100
ru1737,11.82
jo167,81.78
jo1506,27.67
sh1555,0.21
ja202,59.42
el539,30.41
ez1470,7.05
de815,17.13
po913,5.46
le851,100
ne529,73.27
ke111,84.67
mi41,93.79
ho1466,57.78
za303,100
ka1397,83.51
ne161,14.94
fl1097,8.53
an687,59.83
mo956,0.73
li979,22.17
el621,36.98
do1599,0.04
ty1085,79.48
za1220,22.04
un204,100
he745,63.55
me1223,8.85
ma872,70.87
er296,62.45
ch61,96.82
so961,42.18
ad861,0.91
ca898,75.99
ch1369,83.57
ma1047,86.86
ro1034,74.38
ma1686,35.53
jo871,79.28
ja931,7.3
wi707,62.94
ru395,100
ri1106,100
el226,5.29
iv647,100
cr357,1.6
ch568,98.06
br353,92.08
ja1618,0.08
gr513,92.86
mi1590,0.92
he1332,1.91
mi1515,12.51
et187,84.75
ma1392,97.91
ha813,0.03
an156,87.37
es1,100
gr291,23.14
he398,86.43
re943,98.71
em1230,72.35
co33,56.24
ch996,83.14
al228,20.71
vi44,17.33
ju1221,3.66
su575,5.67
an603,82.58
ni130,70.87
ma585,100
er364,2.18
lo941,72.09
an1259,16.73
ma60,74.56
hu235,100
co1342,9.39
je826,20.56
lu1354,7.49
ja1132,77.98
ja753,4.11
di1319,5.44
or1437,21.17
gi1508,39.99
do944,72.05
bo849,94.74
ca471,26.72
st828,0.95
al393,95.89
jo1336,34.34
na234,100
me1622,0
ra1673,0.21
an488,92.65
al1194,55.69
pa127,100
el1648,11.92
oc836,100
mi608,5.96
br933,97.7
cu116,70.28
em1260,0.58
ca671,100
be437,58.67
gr1256,100
em416,4.4
pe429,7.37
ja1165,76.31
vi1409,60.43
io34,1.39
le1284,85.57
wh14,100
ka1733,0.09
la449,88.22
ur661,58.36
je496,7.75
el1254,72.16
ea653,100
he1584,9.76
vi495,100
jo911,95.91
es82,64.65
ca833,29.26
dr413,49.63
ab1434,8.67
fr1155,77.47
es558,11.59
ni372,24.24
ju64,79.04
be1406,80.29
fe240,80.38
pe203,56.14
kr1472,49.31
ve807,12.46
ly890,79.72
ta940,88.97
do1626,4.13
br469,2.98
ed1696,0.7
ma1178,74.63
or328,100
lu403,100
gu310,100
br223,6.39
ti1022,97.39
ab273,52.44
la1595,0.62
jo1193,98.65
me267,100
zo1241,88.07
be198,79.54
de1521,3.52
fa1443,63.73
ke1179,35.7
ma965,67.87
ra1429,62.78
ne867,21.87
ca1011,2.28
st1095,7.81
ve446,10.03
he589,2.47
an1123,29.48
is1442,89.73
jo222,93.04
re1217,44.38
te579,6.97
ju1015,28.34
da439,73.8
fa1412,4.08
ma1092,95.11
me602,46.51
jo117,2.71
ca690,23.9
ma1116,2.54
yo1289,68.74
va10,100
wa1495,0.77
lo535,7.83
ma1078,1.11
da1365,40.21
ma1708,2.79
ji775,61.01
ma563,43.73
ca1454,55.75
ni1517,0.56
mi329,22.35
na1298,65.12
ph1649,3.78
ka1364,89.54
ka1570,11.07
be59,1.71
ar410,71.25
co1624,8.77
bi643,62
ly1357,0.42
xi675,20.55
ma773,86.45
ir696,3.67
ma417,93.16
ke380,83.84
an1390,91.69
op498,70.84
me90,95.36
