netid,% of videos watched
es1272,0.74
ar1530,4.12
gu1247,91.29
jo66,88.8
pa428,5.27
so367,7.45
do705,22.71
do829,95.01
ma1144,93.01
we573,27.3
el524,2.57
be108,62.09
le319,100
ba1243,0.04
fr642,88.73
la1183,18.82
re724,17.81
er296,79.69
em806,11.68
pa739,93.37
la166,100
an1419,5.48
mi409,1.66
lo658,5.99
ko1356,89.51
ly244,6.58
la1556,10.91
wi1660,18.74
ro1087,85.2
pe1597,0.68
ka477,2.44
fl430,6.07
wi5,83.87
fe240,100
br1203,51.89
ab273,48.57
de588,18.39
ad1710,0.23
gr971,77.3
ra1429,53.95
da1160,98.74
em363,0.29
su1046,80.47
ph1649,10.31
jo1193,100
ca1385,11.57
br1208,0.92
pa29,2.81
os13,84.11
ra1587,0.13
mi1693,0.34
mo1074,100
ma1178,100
rh72,4.95
ja1025,82.5
an1136,16.23
ch80,2.87
ti823,36.32
ge566,47.49
ch1677,1.59
tr370,22.72
ri1361,98.8
ch503,1.46
ca671,92.18
el30,8.03
ga733,85
re740,82.69
ju284,80.13
an156,88.12
br1209,100
mo847,37.46
di530,75.94
cl610,0.35
jo222,65.99
cl1306,1.73
am1543,0.03
me267,100
ph462,82.03
ju876,77.06
be198,86.39
ka1020,8.63
jo1084,15.17
za189,56.63
al393,72.99
sp155,93.04
ca438,72.85
ga231,43.79
ri569,63.7
de1465,74.54
he1584,8.58
sa1505,65.72
ja215,8.89
al805,24.83
ma1392,91
ad1575,8.99
ka1570,0.02
ro285,2.57
wi99,82.65
ka1364,74.67
bi1674,3.52
ja753,0.4
sh1264,3.3
fr635,24.02
re1217,38.29
ha1202,89.01
er669,76.45
be632,86.5
me90,75.54
di1428,36.84
le851,100
lu1251,15.58
gu317,90.33
pr796,100
fl752,82.92
pa720,23.58
iv1714,7.89
di210,5.95
ce691,90.72
an1394,68.04
sa1341,87.96
mi592,100
ta940,79.45
cl69,87.53
ch1404,15.18
je673,51.74
co949,63.77
al1194,82.79
ke52,5.11
el1481,100
pa1348,87.04
ge501,19.64
tr907,76.52
de1659,2.38
ca898,72.41
ce1312,100
ve682,16.88
te1401,89.97
za303,100
ke1130,43.54
ma585,100
jo113,10.11
he398,90.03
ja168,3.03
ke380,93.93
li905,100
zo758,5.87
mi459,100
hi1234,80.84
lu23,94.45
le1284,79.7
da860,10.14
et187,82.85
so863,1.02
bo849,66.76
sp474,100
ci1339,0.62
ja584,88.32
em423,98.86
wi1249,28.89
ma540,64.33
sh759,100
je1523,2.67
ei38,100
sh1163,23.78
da1655,2.45
ja1618,4.77
st500,0.3
va1126,4.42
