netid,% of videos watched
ra1429,63.29
is1237,7.62
co33,17.34
el604,84.77
na234,79.17
za189,100
ri802,8.03
br1209,100
de939,31.9
di530,87.12
wa1307,100
jo222,78.76
ko1585,2.44
mo847,87.2
ja1165,100
sh1303,55.64
al649,94.87
gr971,100
al515,78.35
al1027,5.29
le1284,93.51
lo1008,27.57
wa1495,4.89
sh1652,1.14
je826,49.52
re9,59.89
le1637,0.12
ro809,73.11
iv647,100
lu186,93.83
ce1312,100
ro697,98.76
ab1588,0.85
an1390,100
we1646,7.67
ri1106,100
gr291,11.13
ri421,0.89
ra1673,7.97
se1009,76.13
ce1679,2.14
ma1144,100
ta940,71.77
tr887,3.41
do253,53.03
ca1122,70.38
sh302,84.59
ro570,93.58
le375,3.39
ka1570,0
la1057,0.73
em1494,76.6
va10,100
lu403,97.67
an1394,43.43
an1105,0.32
na1298,71.26
la1720,8.49
ca1311,68.93
an1259,79.23
wi1389,73.67
ra1000,5.73
de1465,28.72
je734,100
da1160,100
vi891,4.33
ve807,14.7
ca1048,62.57
ma540,16.3
ch568,75.5
ro1034,90.64
be22,23.07
de1317,46.37
ja101,23.32
cl392,100
ka1364,76.59
wi707,25.96
tr884,89.25
pe271,94.83
er1268,0.51
di978,5.88
ju685,4.55
ti748,86.6
ma417,91.38
ig1012,9.47
de1659,3.54
as1170,8.78
ke1138,28.65
ed717,21.23
op424,5.61
ed1281,54.18
ma872,100
wi315,8.68
li979,33.78
et187,86.68
an708,5.29
sh522,3.95
mi1320,9.25
ir1393,100
sp474,100
da439,71.08
gi1508,56.21
mi592,100
ev176,100
ju1316,100
la166,85.29
de799,15.31
te646,100
ja1132,100
me1531,1.91
re953,100
pa716,1.13
fe240,100
he398,100
li694,20.47
ra638,83.24
or328,67.49
bi1674,2.11
na680,2.56
an687,100
te1038,59.52
ju886,7.91
lo394,90.09
ch1677,10.54
es1,100
al207,1.74
fo1029,100
li1258,92.7
ma585,100
so367,3.23
el1448,90.99
ea653,100
ne875,11.58
wa992,100
ca624,3.69
ca833,65.15
ph462,100
ev456,7.46
ka1370,2.35
gl47,3.45
br1103,100
mi41,90.08
qu504,68.9
we984,75.87
zo1241,80.19
ni7,4.32
ca471,25.6
mo1076,69.41
pe1597,10.95
co1624,0.66
co135,100
la1183,50.53
mi1718,0.04
do1308,15.68
li433,6.47
fi1667,3.2
su1280,2.19
ch996,79.34
pe169,12.63
je1523,12
fl1097,7.91
la171,8.08
li655,71.86
ma60,100
lu1035,73.08
ma935,96.88
ch61,71.93
je104,75.88
ch261,100
ab225,12.16
ja544,87.47
me267,100
el704,5.23
ja1684,0.08
je668,29.3
le1171,90.93
iv1033,1.9
sa1341,87.02
jo1506,44.43
re943,57.6
