netid,% of videos watched
ma1708,7.24
ar1530,0.1
to581,68.55
bi643,34.72
jo485,76.29
ly134,90.55
ez1470,0.18
te646,100
tr907,65.59
gl923,0.28
es1,65.28
lu1143,100
ju17,43.84
pe271,94.66
ka1566,0.69
za189,88.06
sa463,89.56
ce1537,10.74
re1217,49.25
ti86,100
la1595,10.44
am152,0.79
de1465,73.12
zo1417,15.22
br874,22.64
ja101,22.76
al1355,56.78
re100,5.88
ma417,94.42
je1561,0.32
de939,27.1
co1624,0.75
ow1043,84.57
al216,48.29
ar257,0.75
ra1212,5.46
tr1081,81.52
cl348,100
ay1300,1.38
br1381,6.28
tr1694,9.45
ge566,43.17
ma526,13.94
ir696,4.89
an1541,1.1
ha1441,16.94
is808,5.82
dr36,2.23
el654,17.44
ar1427,66.22
co949,78.25
hu1018,2.89
do1451,81.63
br1514,7.34
de514,7.73
gl365,3.68
ju1187,65.81
fe240,100
mi459,91.12
lu23,80.02
an1390,90
sh557,1.61
le1180,4.44
li345,10.3
jo1506,23.17
le1637,5.8
al805,72.62
de1521,0.24
do705,55.2
ke380,92.95
bu307,5.85
ro614,3.46
jo1193,100
do253,92.1
gu1247,71.73
he745,65.85
ph1649,1.41
qu504,100
ja924,100
jo911,84.81
ve472,2.21
he1414,13.46
me267,100
ma585,93.09
hu235,100
de1317,53.88
la1556,1.92
ja1602,1.05
is1442,79.67
an156,90.48
li979,63.2
ju1316,95.25
te1038,49.28
ka441,6
ea653,79.61
le319,100
ko1585,0.01
xi675,67.11
ma554,73.97
am858,8.34
ha1315,13.19
ma75,100
jo896,16.46
bi1674,0.01
ri590,5.61
ma773,74.31
ti1137,88.28
ad1710,14.27
jo250,53.35
by1455,13.77
ri750,2.89
el621,13.37
zo1192,32.52
hu1270,46.87
ju1562,1.4
ro818,9.27
ja1618,10.89
je668,12.23
fr1155,75.01
ar683,100
te824,80.44
ka379,5.66
va912,1.42
ma60,100
ga536,58.95
te1190,19.11
di978,13.44
br478,89.35
wi707,65.89
ra1503,7.29
ga231,24.02
ma1686,0.35
id268,69.27
we984,81.98
ef1471,14.33
be437,78.6
fl752,89.55
mo847,74.88
ma1092,75.38
la1635,5.7
gu310,100
ca714,100
pa1016,0.05
ca251,65.23
ka1733,0.69
ic292,18.67
ly1410,78.37
bu625,29.58
ke209,18.4
re1378,44.69
sa1505,91.48
ji775,24.51
el1448,100
fl493,4.18
ve807,3.1
vi1200,88.47
wi1013,1.73
pa1045,13.47
sp474,100
ei38,100
er296,100
do68,10.02
vi495,100
sa175,73.95
ad1575,0.08
sa782,86.3
ji1464,78.71
vi143,100
ka667,2.73
en919,2.31
su1280,3.07
ri1606,2.15
ma239,75.61
el378,86.86
di530,76.03
jo66,93.73
na234,100
he398,100
zo451,14.8
be48,5.84
ge501,44.61
je1523,1.48
ar1185,72.92
me1235,0.08
ef917,2.7
ly890,86.03
wi1660,2.24
em423,79.58
be1491,3.55
ma1047,90.66
sa1158,95.8
do944,77.57
da1655,1.3
be709,14.37
ar1711,0.32
ti1446,8.94
ya1512,0.25
ma1596,1.5
er669,86.96
os13,85.59
ka1570,1.81
un204,100
mi1718,6.04
pr781,1.23
ma563,10.89
di982,1.25
do829,97.64
be700,8.7
ch61,77.11
ce1679,5.73
ro967,0.17
pe203,44.01
kr1472,50.52
le28,66.21
fe1444,0.94
to1363,100
vi1366,5.57
me1622,0.48
ed1281,78.5
sh1627,4
my1375,38.7
de819,100
gr291,26.05
br314,57.89
ba1288,19.65
ni1418,50.13
ma935,97.14
mi592,100
fa1396,21.68
ko1647,4.24
jo222,89.84
vi1409,17.8
al393,93.04
ti748,88.11
br353,100
do89,90.91
iz1621,3.65
la166,95
ce691,81.99
je1609,2.73
na680,3.99
ke1135,0.19
do1599,0.04
pa127,100
da439,63.81
co1422,1.85
be632,77.18
gi1508,50.56
ma325,47.18
he265,8.44
ma975,6.8
ab330,80.93
je734,100
lo1008,59.87
ni7,1.7
ab1588,2.97
es558,5.92
va663,1.85
so212,10.4
is124,1.02
st1421,100
bo465,16.49
sa1380,5.2
ra1673,0.04
co1104,19.27
iv1714,3.76
th335,10.59
el1064,23.6
bl686,39.93
em1494,84.75
sh230,100
ga659,77.2
ma965,73.91
ra509,3.11
lu726,100
pe1597,0.53
sc1398,1.29
ma1082,4.55
we573,36.34
ro131,100
me834,2.94
dr908,0.53
re298,7.11
as779,91
lo1650,0.37
le1171,64.74
sh759,67.78
be108,96.45
ni85,100
wi1389,96.85
ma103,9.56
wi190,6.07
mi1515,0.09
gr971,93.06
jo140,22.51
fr989,65.22
ma857,4.53
de1659,0.76
ca833,43.98
an488,66.92
be77,65.02
re850,6.88
el226,1.1
fo1405,30.78
ed717,10.25
ja1684,6.78
mi1325,0.44
ce1546,3.92
ma1415,81.13
ma1125,19.16
fa1443,96.37
gu317,100
ha1202,70.4
dr413,50.71
la449,64.73
ce1312,100
st311,38.86
mo1074,100
pr796,100
bu181,9.6
li1663,3.84
es562,1.6
ta940,92.62
el604,100
do1146,74.98
me1531,0.1
wy54,71.37
ja584,86.6
ev176,77.33
ga906,35.06
ag238,96.57
iv647,100
me435,82.29
ra698,94.25
ko1356,86.12
ma1144,100
ch568,88.26
em363,9.77
ja1132,100
hu57,3.88
ur661,48.2
ma537,10.43
ge893,75.93
ve997,30.76
mo74,4.14
cl368,2.16
ma872,100
ju546,6.65
te1198,20.37
ig1012,11.26
os236,5.53
ma556,100
ro1087,100
sh1548,3.31
br1103,100
se1009,85.43
so961,21.21
ke937,100
pa720,50.56
ne995,76.1
ja202,95.95
ma1275,100
ta737,69.26
su1046,85.36
es82,87.58
al207,18.62
ma374,2.51
sh1303,84.64
lo394,100
je1724,0.48
re943,89.44
mi41,89.26
or328,82.82
br1203,55.59
ty301,4.44
fo853,15.6
bi922,2.04
au790,9.98
be1406,92.71
ge26,97.54
ro570,95.89
ar533,5.05
al199,6.85
ha789,100
ca1048,17.35
el247,79.16
do1626,0.01
ra725,46.12
su1344,100
zo1241,78.69
al1079,88
gl154,84.21
co622,44.58
da46,85.69
em1500,100
le952,7.96
fa1412,17.71
op424,0.92
or1182,68.65
ar904,91.79
ja1058,73.05
ro1563,1.7
da1160,100
al649,82.78
ko1267,100
al1194,97.09
ja1165,100
al87,100
ca1122,82.1
an1259,51.23
ma1026,3.99
ba1196,4.61
jo1023,7.81
ke1130,61.28
ka1020,13.36
ar208,14.48
ga733,95.52
al1612,10.17
ka1397,88.43
na915,100
pa739,91.2
ch1677,0.02
sh1652,0
ra638,91.88
ro809,87.91
mi1458,21.74
da677,0.83
da129,6.67
la84,9.76
al957,100
ju876,93.48
au279,96.71
co135,95.82
lo1420,62.76
ad1191,94.51
ch738,4.76
ch418,81.81
bo849,86.68
fi1667,4.91
ch261,100
na1298,83.75
ma408,1.38
ma1392,68.49
rh730,80.51
me602,32.07
lo941,100
al1204,100
re9,72.58
ri1106,100
de160,3.8
ni372,56.52
ev1670,0.06
wh14,100
qu245,100
an693,37.7
ph1432,8.19
ca578,27.23
au701,4.29
es827,1.29
ed1696,0.54
ri1361,100
re724,47.28
na1358,9.71
fa1473,7.67
cl69,80.08
ka1166,6.66
ve446,7.79
hi1234,65.31
be1445,18.77
ez320,29.96
re953,100
en475,82.48
ti823,50.96
fa534,1.72
ma960,85.82
sh302,17.04
sa1341,92.84
do1723,0.46
et187,92.3
co1213,86.15
iv1215,31.94
ke812,4.03
fo1029,100
jo98,0.41
sh1555,0.36
ja918,44.68
ho1347,3.11
ju284,84.86
la945,88.42
la1720,1.76
ch1605,2.54
gl1688,0.58
al515,96.41
li859,7.47
cl392,100
mo278,32.97
ch62,100
ce1049,19.57
an354,52.55
wi618,66.44
mi1693,10.82
el1124,100
ar410,100
cl1306,2.8
ce766,57.18
ro697,85.72
wi5,73.94
la65,96.6
fe1456,100
da1365,26.09
te1401,48.18
ti6,75.27
br933,89.75
mo1387,0.77
na1519,4.78
pa1348,100
dy1520,0.01
jo1576,1.84
do1308,63.36
fa180,70.65
eu1036,100
lu186,100
me445,100
je104,67.29
ke1292,81.09
jo1438,78.83
jo1336,45.36
et1201,88.14
wi99,84.91
za303,100
ka784,4.38
be785,0.05
gi1088,7.18
va10,100
ca438,26.22
ch1411,10.94
ri569,49.66
zu762,100
ma1178,100
ca1311,65.15
wa992,98.48
ma242,64.42
jo145,100
ro1433,2.41
co1475,19.23
ke111,100
lu1035,87.45
an1419,11.47
ca471,36.09
be198,77.04
cl1030,36.8
mo1001,72.16
oc836,76.33
ch1369,100
la195,91.71
jo871,76.51
li1153,77.37
zo431,100
cu116,59.92
ni1517,1.29
fe1159,62.77
tr884,100
le120,28.36
yo1289,48.6
ed1055,6.37
ra1587,4.48
li1258,85.91
na397,90.24
ly125,26.25
la1183,51.57
mo1076,73.71
ju64,78.13
no1489,34.62
ha172,98.56
je826,42.08
fr642,55.73
el1481,100
ha1110,16.71
ja544,88.64
ad914,89.34
am1543,0.29
ru1737,0.26
ro1034,82.56
je1598,0
re740,82.93
sh1453,85.55
ca1112,73.89
ka1364,77.13
le851,96.1
ma540,54.31
er364,11.15
ri958,30.37
me419,0.46
