netid,% of videos watched
da1365,28.54
te824,84.39
ja1025,95.02
ho764,9.22
lo1650,0.54
ch62,100
ru395,100
fr460,7.24
bl1487,0.87
ly890,78.6
la1595,2.82
ma1285,89.23
sh620,100
so961,45.37
ja584,69.91
st1095,21.21
jo145,100
do253,88.12
fo1405,61.57
ab273,9.55
za303,100
co1104,15.47
my1375,59.29
li877,42.72
cl115,23.41
ru1152,9.82
vi1409,24.13
ch80,4.54
cl392,100
bi643,25.66
bi1674,2.98
ge566,20.98
et1201,69.21
es562,3.26
fi1667,6.6
sh230,100
je104,91.41
ju284,69.41
pe1597,11.27
et187,43.24
wi1238,79.75
tr1081,94.63
ha1441,41.43
lu1354,28.41
qu504,100
ni85,100
di530,90.4
fo1029,100
se1009,54.47
de588,6.48
me1042,7.56
ri958,42.87
ch55,100
ne529,90.44
al1021,13.84
cl348,93.54
mi592,100
ce900,11.17
er296,100
al393,80.75
sh1652,0.33
ow1043,46.2
ro1175,5.33
ma788,8.47
do1146,82.09
ca714,100
no1489,29.99
we1646,9.88
pe572,7.24
iv1215,49.69
de1317,29.72
ro614,5.31
na1519,6.46
mi409,1.63
fa1473,7.21
jo102,9.39
la1528,2.6
pa127,100
ka784,6.02
ja1684,0.77
ad861,8.67
cy672,14.49
ma164,10.72
gi1508,50.91
mi459,100
er669,83.05
la1349,3.17
do705,44.78
gu310,100
ag238,83.67
ni344,8.15
ko1267,90.77
gu151,40.89
gl1688,0
mi1590,0.25
lu1035,89.32
wa992,100
cl487,14.49
dr36,1.62
zo431,100
ra638,85.94
ha789,73.99
tr1694,41.13
ta476,9.33
jo1496,25.51
va1126,4.63
ma114,76.2
gu1247,89.64
ta940,94.9
ma1708,14.15
ka1570,8.22
or1182,34.27
al216,41.14
ni130,49.84
br314,40.54
ha813,7.18
ma1415,100
rh730,69.93
al1402,6.45
ef917,4.44
ka1566,0.54
da439,66.85
ad914,81.75
ga906,44.49
my369,7.75
re1378,64.87
ho921,10.24
he1584,2.7
mo1074,100
ty1085,79.92
sa1380,4.33
la123,82
ra1587,2.74
ti748,63.7
ta1426,2.05
me602,7.67
ch1605,6.08
ma60,100
fi1037,84.7
ce1679,37.49
sc1225,0.7
fr1195,27.68
ad1575,6.61
la1556,0.17
em1500,100
ja132,24.06
th347,6.57
dr413,37.16
me846,14.6
ce766,83.93
co135,100
hu57,7.61
ru51,89.67
el226,0.16
el1064,32.06
cu116,36.84
ju1316,96.77
em8,0.07
ra973,3.98
ri569,58.66
ca144,12.78
ar1711,6.61
ro131,100
mo1076,58.87
ke1135,9.06
de1376,1.18
ch1369,77.91
mo1001,78.18
gr513,86.81
ga346,24.79
je1609,9.59
li979,16.61
mo847,39.72
ho1151,22.55
ma1144,92.7
ra698,84.22
ca1122,80.28
ja749,6.51
an1136,9.85
gr291,34.49
je734,100
lu403,82.68
ro1034,89.59
wi1101,2.49
el1124,100
de820,7.67
an1259,37.67
ju546,0.26
me445,100
wh14,91.24
sh759,100
jo485,61.82
ko1554,8.18
ke209,48.5
an354,25.65
th803,0.81
re740,79.18
na234,89.01
de983,2.82
cr1457,6.25
lu1143,72.36
ma1686,22.27
fl752,92.55
de815,14.64
yo1289,37.59
ra725,51.38
el616,1.64
do1723,7.95
va1154,8.2
ma786,62.65
da46,93.69
fe240,100
he745,25.32
ja101,37.66
ch996,97.93
ju876,84.35
je1523,10.56
cl69,83.87
ar683,96.76
wi618,74.66
re943,88.31
sa782,69.74
ca947,5.94
pa739,100
wi1660,2.31
ia1014,0.04
le1637,25.07
jo889,2.71
ca898,60.53
op498,64.82
os13,96.25
te646,100
be77,22.48
ja1618,8.06
be165,45.48
ga659,93.93
ma318,25.41
re9,80.52
al805,30.67
ji775,56.8
ne995,86.02
lu186,100
co1422,1.14
ph1649,3.32
oc836,100
cy934,15.38
le120,46.94
ko1585,1.05
ma239,63.22
ka1364,79.58
di1428,19.99
tr232,95.05
ma1178,90.92
ma1119,8.69
sp474,100
jo1336,74.95
ma540,16.54
em1494,76.05
an1390,100
ra1673,8.28
ga231,58.65
ge893,74.42
sa175,4.41
te793,10.95
ka727,43
ja924,100
ga536,40.27
do1451,100
sh1453,56.25
na1298,85.56
iz1621,0.09
je826,44.21
ly246,5.84
ma563,52.69
be227,3.13
be437,47.46
we984,68.32
je673,41.78
co1213,100
ar410,100
ir112,16.25
su1046,64.73
ri1106,81.69
vi143,100
la195,85.76
br478,81.96
es830,9.18
li1153,53.65
ne300,3.93
or328,100
tr1467,12.98
al1204,100
bo465,51
to1363,100
fe1159,22.86
le1228,3.08
al87,100
ti86,100
ba1243,0.89
es82,93.36
fr452,0.8
me331,20.59
an814,3.84
an1541,0
ri1361,100
jo1639,1.3
wy54,69.48
ma1474,0.59
eu1036,87.41
br353,100
ja713,3.58
ro1563,27.56
na397,55.29
di982,28.22
du1128,11.52
me90,88.92
ba1288,71.71
bl686,48.03
ur661,35.34
ja689,0.19
el621,45.39
ev176,84.63
ra1429,34.48
lu726,64.08
ze1322,6.57
sh302,10.48
la492,2.91
pa1348,100
mi41,81.76
el1254,70.98
br1208,5.25
rh901,0.52
do829,83.93
pe169,62.98
ja215,4.38
ka183,1.53
de1314,4.79
ma1186,15.18
va10,100
mo278,37.1
da1160,100
an156,88.71
br1103,100
ke1130,46.87
pa1019,4.79
ma872,100
br1209,100
je1724,0.38
ta737,100
al868,62.12
po1134,87.04
re724,35.39
am1543,1
ke111,100
ir1393,83.2
cu297,1.18
ty301,7.47
jo1395,3.6
de407,34.35
re1217,33.3
ed1696,3.64
ke1179,5.39
ma1295,2.64
pr796,100
or1271,93.33
xi675,67.54
ky505,23.45
st351,17.57
la1720,9.16
no221,14
al1355,36.02
be198,93.46
sp777,4.68
pr781,0.12
ma1062,0.88
ni326,0.21
da968,10.22
ju64,93.65
ab1282,16.86
ch1677,4.89
is193,24.32
pa141,10.26
li905,100
ma1125,17.8
ma242,100
ad1191,79.73
al957,100
ga1056,3.1
ma75,63.16
ce1537,3.11
fe1444,8.87
ja918,9.68
ch61,85.97
ti6,81.45
is1442,71.57
ti1137,77.69
fa1396,31.03
le747,7.11
br105,98.64
wi5,68.79
br1203,31.33
fr1155,91.15
ma965,0.34
to765,22.98
me267,68.42
la976,56.85
ab330,67.75
do1599,2.11
el1648,6.63
jo1506,77.78
ch338,13.19
ja202,82.15
ce1312,100
ra1430,100
he852,100
sa1388,27.15
ru1737,9.17
cl1030,17.47
ca438,35.16
tr884,89.46
el654,4.24
ma1092,78.72
gr971,100
lo941,100
ce1546,0.27
la65,100
el604,100
ma1392,70.89
ke380,87.58
ab1434,0.91
mo1072,18.97
wi1249,50.04
as779,90.83
em1230,79.54
lo394,100
un204,100
ko1356,75.76
am220,1.06
sa463,90.73
ca892,1.19
do68,26.5
vi1200,100
ea653,85.72
de306,21.19
hu235,100
ge26,100
le28,83.55
bu1367,8.62
cl1306,0.25
ca1454,100
be470,8.99
ma417,83.97
ta629,5.7
ot848,64.06
jo911,91.9
es1,100
do1114,100
ca1311,57.6
su1344,100
fr642,96.89
le319,100
br1514,3.72
ba1196,8.03
st1421,100
lu23,89.45
fr989,92.51
ha1202,100
re953,100
iv1714,8.38
sh1555,1.34
je1561,0.47
sa1505,71.27
ju1187,86.72
ch568,90.88
ev692,4.4
na915,100
my702,18.17
ev1670,6.88
ja1132,100
al1194,80
st828,19.24
ma585,63.44
ch261,92.84
fa180,67.25
ma935,73.23
la449,80.57
do1626,1.14
ei38,100
el247,84.18
ke1292,100
ph598,28.27
co1475,68.24
do1308,42.09
wi707,11.26
be1406,77.04
ma554,12.86
ve446,13.57
mi1718,0.69
au701,1.42
re298,11.53
to581,73.98
cr1156,12.7
li390,48.21
ce691,94.16
sa1158,100
ar1530,2.7
de1465,15.25
co1342,42.62
ri1606,0.16
br821,10.8
de1521,13.36
la1635,0.32
zo1192,63.81
be1492,4.77
ar904,100
ro1493,1.23
an603,95.69
he398,76.92
hu1270,57.83
ha1315,11.44
id268,98.56
ro657,4.31
ry1305,15.3
le1171,88.65
zu762,100
em423,68.77
we573,19.51
jo222,84.76
co33,69.63
fa1443,70.06
mi1515,9.87
he49,10.4
an488,68.8
ma1205,20.42
le851,100
el1448,100
sp155,100
st311,43.92
ea1004,7.13
hi1234,100
dy1520,2.64
va63,8.08
ad902,14.78
jo427,10.57
ni1418,62.22
de771,10.5
co949,88.27
ko1647,9.82
de819,100
sh1548,0.41
lu1273,4.97
ly134,89.48
co622,26.5
wi1389,90.22
ed1017,89.65
sh1627,33.24
ad1710,6.87
al515,69.19
ma1377,1.54
jo167,87.58
lu553,92.9
au279,84.77
gu317,100
ar1252,10.4
ar1427,89.65
ki4,3.36
an693,40.81
au656,3.25
lo1420,73.47
fr288,8.11
ab1588,0.64
kr981,4.59
ji1464,79.94
ka1294,15.48
ha172,63.25
ja502,2.09
jo1084,47.06
ly1410,88.77
ca251,14.91
he1439,1.8
ro697,94.83
ar39,5.29
ve264,1.83
zo1241,60.42
ya1512,6.11
gr1256,100
pa720,48.18
wo699,0.81
el704,23.37
el378,91.65
ju383,2.22
de1659,0.57
ro809,90.42
li1258,70.88
wi21,8.99
jo871,96.23
do89,100
ca1048,42.71
li1663,2.24
ma1275,100
an1394,23.06
bo849,86.97
tr894,21.41
bo545,3.83
ma798,3.36
ti1022,92.21
ju1562,1.31
jo250,13.04
ma960,92.13
st42,1.8
iv647,90.69
ni372,19.48
gi963,100
be632,78.36
cl760,86.51
br933,72.67
do1440,11.93
le229,18.89
an1216,2.23
al649,94.29
da1613,0.04
ca471,31.16
mi1693,0
ja1602,0.01
ka1733,1.26
la945,89.59
fr1028,2.22
qu245,100
ho1466,25
vi495,100
ca671,100
an687,38.55
te1401,58.08
he1274,27.29
ke937,100
sh1327,15.94
ra316,11.03
me1531,4.95
sh1303,44.95
la166,100
da1655,8.41
ni1517,13.68
ma366,3
za189,100
al1079,91.6
ma556,100
sa644,4.2
ca833,65.57
ge501,33.38
wi99,100
ca1297,1.5
ca1112,86.17
me1622,6.57
du1413,3.53
me435,87.46
do944,88.71
ti823,81.19
ph462,100
da40,100
le1284,95.9
gl154,68.07
ez320,38.01
jo1576,0
ka1397,100
ro570,52.84
mi1458,12.25
ch418,89.45
wa1307,100
ma1596,9.27
er1031,15.71
jo1438,49.62
be108,73.57
li655,65.97
ve1498,3.82
de939,80.2
ja544,81.36
ar1185,93.9
ma325,23.15
ga733,84.13
na436,13.07
al1052,3.78
je1598,5.74
ev456,21.85
le375,3.42
ja1058,100
tr907,85.07
ja1165,100
wa1073,17.22
te1038,21.85
te1190,28.82
en475,85.67
pa1145,17.01
lo1008,16.14
kr1472,33.86
ri1286,1.28
el1481,100
fi561,11.47
al1612,5.97
ka1263,5.24
pe203,70.7
sa1341,85.2
co1624,0.24
fe1456,84.01
ed1281,60.21
al1027,5.33
ro1087,100
wa1269,0.66
la1183,58.6
ni1257,82.48
jo1193,100
ma773,85.88
ma1047,87.36
ra1212,11.85
jo66,85.75
pe271,79.64
