netid,% of videos watched
at1173,14.94
el1481,100
sa463,80.61
ab273,50.61
ko1585,4.08
ar904,100
ru395,100
je734,97.02
am1543,0.26
jo1084,30.16
fo1029,80.53
ti823,43.87
tr1694,6.93
ja202,74.56
fe841,19.48
tr884,77.76
an1216,5.26
re740,78.36
ca714,100
be1113,5.03
dy1520,12.08
te793,8.52
mi459,77.7
jo113,20.55
cu116,42.05
br314,23.17
le1284,90.11
zo1192,53.82
co1342,15.34
ar1232,14.63
iz1621,0.61
br353,100
le710,0.39
sh1652,0.34
ta1231,4.99
th349,10.49
ly134,96.27
ro457,12.12
ne529,100
re9,100
fe332,10.77
ja544,85.85
bo849,81.87
cl1030,56.5
ra698,94.11
ra1430,100
wi1389,89.36
ja1165,100
su1344,100
el1448,100
ne336,8.02
jo911,49.55
ha1142,3.08
sp474,93.79
qu245,100
an670,23.03
ni1418,56.72
je1609,5
do576,20.66
ed804,3.9
ra638,92.51
ur661,31.37
ro290,19.03
lo1050,13.82
ro1034,82.02
ed1017,71.07
el1648,12.49
be993,1
jo222,88.9
el1254,92.34
ra1673,15.22
ca163,0.51
ta940,74.24
rh730,78.23
vi899,7.92
ju178,9.48
sa289,1.14
be198,76.1
et187,85.65
el247,96.39
ko1647,29.03
ke1292,100
ju1221,2.28
an693,59.89
wi618,81.51
jo1639,2.66
du1413,18.76
as122,2.96
ra1429,60.52
iv1215,51.67
li1258,97.47
do829,93.07
ja1132,100
ha789,85.81
su575,9.62
al515,79.79
jo145,100
an488,80.11
an603,96.18
an1541,2.26
li1663,3.17
de407,59.2
gr506,3.57
ch88,1.16
ri421,14.03
la1595,0.33
ar410,87.55
as779,100
he1584,4.12
co33,48.57
br1209,73.08
em423,84.07
be1445,9.25
be108,44.82
mo1074,100
te1401,100
st42,16.09
jo485,76.79
ka1397,100
an1259,38.34
be77,78.3
ma786,72.15
ta737,100
sh1453,96.84
ce691,97.31
co1213,100
ge501,44.21
wi5,92.61
sh1303,48.61
mi1515,7.61
el1064,75.69
ja711,0.14
pe271,72.65
ma242,83.72
dr413,40.05
fo1405,47.55
co1624,0.17
lo988,3.31
no1489,47.34
ja1058,100
jo1438,33.1
ly1410,81.4
my702,18.66
fl752,86.98
ke111,92.64
de757,4.9
gi266,27.33
fr1462,5.15
ch503,2.55
me1531,0.17
fa865,6.05
eu1036,69.62
wi1181,23.75
ma1708,0.06
vi495,100
so961,47.46
da1160,100
lo1650,0.63
do1114,100
ba1243,23.61
ru1737,0.02
me435,96.37
sa1505,81.47
cl69,90.68
po1134,96.89
fa1443,96.04
ch80,9.52
jo167,62.65
li979,67.88
ju284,82.19
pe429,5.59
an1233,4.48
lo394,100
do1723,4.13
ge893,72.39
er669,78.2
ro570,69.2
ru51,82.55
jo1506,82.29
sa175,39.14
do1308,33.98
wa1307,100
ca1454,100
ma366,2.16
el1124,100
do1626,12.69
wh14,100
ju546,18.6
mi41,71.95
do89,100
ko1554,14.57
ev1670,17.1
sa782,91.98
la123,81.9
ha1441,47.82
an626,3.49
ro697,93.85
te1190,27.38
mi592,61.97
ch261,79.9
ya1512,0.06
al1355,33.52
el621,66.36
br105,71.14
sh230,100
sp155,100
te1038,60.13
ad1575,1.85
ag238,93.1
co322,12.55
tr232,79.61
na1298,87.35
je826,37.12
br933,95.31
me846,34.36
mi608,4.2
al1501,29.27
xi675,52.76
co1502,5.46
ca671,100
an1390,100
ra1587,0.17
de1521,9.02
ad1191,100
jo1336,32.74
me267,100
an156,68.37
fr1155,77.95
er1121,4.56
ge26,100
we984,70.7
bu307,0.61
au279,92.08
ma935,69.04
da1613,0.08
ch55,100
sa1158,100
cl681,25.05
el974,1.61
mo1076,83.17
la1720,0.03
ar39,2.57
bi1674,0.82
mi1718,14.87
ce1537,2.15
ne995,95.71
li655,71.98
le856,3.71
si508,8.16
al216,31.29
br1208,1.73
ly246,0.06
lu323,1.08
jo1496,2.62
ca1048,80.72
ha172,72.77
mo1001,80.63
mo278,31.89
al868,27.99
ja918,52.74
do705,41.23
pe835,9
me1223,11.68
fr642,70.62
ja1025,80.37
ke209,62.86
cl392,100
ph1649,0.03
ca1188,37.56
wy54,91.74
bl686,37.15
me331,5.28
ma960,91.36
do1337,3.88
re943,71.91
ja1602,1.77
kr1472,57
ez320,18.88
jo871,99.1
za189,88.41
sh481,0.84
de939,61.97
