netid,% of videos watched
lu1035,84.89
le28,64.5
ch55,100
eu1036,100
ba1283,7.92
ma60,100
ce691,91.82
lu553,78.05
ch531,20.38
jo964,0.74
ro1087,100
te1401,100
co1213,100
st1421,100
pa1348,92.9
ke380,75.56
se1009,68.57
bo545,7.56
pa127,58.14
ca1048,39.77
ma1275,100
my1375,69.01
ed1281,60.8
je673,67.56
be437,28.66
ke845,1.96
gu317,100
ja101,74.11
te1038,35.9
br1209,100
ci1339,0.43
sh1303,45.28
jo559,10.5
do1626,1.7
ky309,4.85
li1663,0.83
la1635,1.51
ar1232,3.66
ja918,80.13
le1171,69.79
fi1037,91.25
wi1238,84.62
ne867,0.55
ji249,13.55
ma540,48.15
do705,35.06
ig623,16.66
la173,5.76
ti86,100
la945,86.96
ni1517,3.31
al228,16.41
ky505,16.96
bi391,7.99
ja1025,87.32
ta737,100
br1103,100
wi1389,78.57
ca1188,5.75
lu23,66.04
va10,62.58
jo1336,45.13
el1448,100
ez320,36.77
fa1443,95.51
ro1034,96.07
ni130,67.86
me267,85.95
so1051,3.02
ro809,93.17
be632,90.32
kr1472,59.71
ot848,69.79
le319,100
ga733,75.07
je1609,0.8
ri1606,0.16
de588,4.54
da40,55.76
pa1045,4.83
ja1684,0.2
mi592,70.17
sh1453,72.42
gi963,86.05
el1124,52.55
an603,78.44
ag238,88.91
hu235,100
vi495,100
vi143,71.22
ko1585,6.15
ma114,72.59
ju1187,82.84
ma1285,57.9
lo394,100
je1561,5.25
jo145,100
zu762,98.43
ca471,46.41
ke1130,49.89
ka1733,17.66
al393,87.04
ti6,87.85
ga659,80.92
ka1364,70.86
ed1696,3.2
pr796,76.75
rh730,66.27
al199,1.04
wi99,76.28
te824,76.42
jo1506,56.26
le1284,92.49
do89,100
ta940,82.14
te795,0.31
fl752,87.17
em1500,100
do1723,2.86
wi542,3.15
hi1234,85.38
jo871,75.2
br105,97.23
sh1163,45.55
al87,64.84
ju1562,0.4
ne995,68.32
be77,53.14
mi1718,1.04
ja1132,100
do843,9.69
fa180,89.62
re943,80.85
ro131,100
le1637,1.58
ea11,13.34
ki442,1.42
ad1575,3.1
ro1499,1.64
al1079,88.05
ba497,10.4
ji1464,91.91
co870,1.54
ja544,82.61
re724,27.19
ch1677,3.77
ei38,100
te646,94.18
za303,92.18
je734,100
ch61,95.98
fe1159,51.2
la1720,3.84
ma1092,80.03
er296,100
or1182,56.85
ti1137,100
ma585,100
id268,89.17
di1428,29.38
wa1269,8.74
ma1392,90.94
st311,63.4
al957,100
el539,9.25
li390,85.52
iz1621,1.38
as779,96.61
xi675,10.27
ja1602,1.16
ro967,7.86
na1519,1.39
la1556,8.62
pe203,74.02
le1228,9.54
de1659,20.41
je1724,0.18
dy1520,18.13
ev176,100
ge893,78.03
bi1674,0.47
su1280,9.11
ma453,14.93
mo74,0.49
ar410,100
bo465,33.41
ni1257,96.25
am152,10.21
iv647,85.97
ma786,79.28
ko1356,81.61
ma417,90.29
co1104,44.69
jo250,51.53
co33,26.89
ca671,100
do1599,0.24
wi618,90.19
wi327,8.6
ar1427,86.85
we565,1.18
cl348,100
la195,71.11
be825,3.15
ho1466,24.03
ca898,80.43
br933,95.78
da1365,54.57
je987,6.05
tr1694,0.02
wi1660,0.19
sh302,53.96
mi295,16.76
ra1000,2.82
ch418,88.4
pe1597,0.47
ba1243,20.95
li655,93.3
la123,100
ru395,100
li1153,58.83
am1436,9.01
jo167,75.74
ra638,93.84
su1344,100
eu258,1.51
co1342,50.24
ha1202,100
se1168,1.45
ow1043,47.79
tr232,93.83
ca1372,15.32
lu1143,100
gr291,32.58
ka1397,79.22
ed206,13.2
an687,100
br3,15.09
sh959,7.39
da341,2.2
ke1292,100
he1584,5.96
cl392,100
de1314,6.64
lu726,100
ce1312,100
le851,100
el247,64.25
de939,26.37
me445,100
un204,87.16
da1655,5.89
ev376,1.62
me435,97.14
sh522,11.85
ge501,59.56
an670,4.15
re953,86.13
he601,10.02
pe1131,4.87
mo1001,93.58
ru137,0.34
ma1373,23.53
br1203,18.46
jo897,5.08
ho1151,16.9
ke111,100
de771,17.8
sh759,100
ce1049,1.19
tr884,100
cl115,7.31
fr989,96.66
re298,18.96
pa652,17.44
gr1256,80.5
fo1029,100
el1093,5.08
da439,78.75
la1183,32.79
mi1693,2.38
ma1144,93.78
do1114,88.67
ra1587,0.85
tr907,85.81
we573,40.72
ig1012,4.7
me1531,10.34
ir1393,84.53
gr513,86.05
ca714,100
al1194,54.77
ro969,9.74
ma556,100
ga906,37.85
ca438,37.89
ja502,13.21
an488,88.63
ed1017,96.19
an128,5.56
or328,100
ly890,56.2
me602,33.16
gl1688,0.03
na1298,87.39
be396,6.96
em1230,67.73
fr1278,7.48
li979,59.41
za189,100
ta476,3.6
sa782,62.4
ch568,87.39
ja924,75.85
al1204,92.68
bo849,91.99
ph1649,31.14
ty1085,54.47
jo313,11.01
sa175,38.66
re9,65.52
ow612,10.63
be108,74.06
he852,83.64
ab1588,4.58
sh620,86.53
ra458,2.47
el1481,92.55
ha1333,10
ad1710,9.61
le120,33.71
lu756,3.98
he1414,25.36
de407,38.15
su1046,86.84
iv1714,10.83
ce766,85.82
ly134,92.97
ka1263,3.2
ce1679,0.14
ji775,45.08
di530,73.11
ro399,1.27
ra725,43.74
ja516,17.5
jo1639,29.1
ni372,6.34
ir665,25.37
ma1708,0.01
ja584,71.91
li877,41.92
ti823,18.32
em423,86.63
ga536,90.5
ur661,49.95
de819,100
ma242,100
ly1410,76.22
ju284,94.65
he384,0.72
wi5,83.95
sc1398,15.18
ab273,32.89
de1521,0.55
do1451,100
ab1242,12.95
br353,68.23
zo431,100
be22,25.65
fr1155,81.82
fa1396,29.24
ha1441,20.81
lo1008,43.32
do944,91.67
wi707,28.57
qu245,50.01
cl1030,15.62
gu1247,88.56
ve264,3.34
ja1618,1.57
et187,79.49
la1528,1.76
gi1508,28.61
da1160,100
ca251,26.66
cl69,82.45
el621,51.38
ro570,72.58
br314,33.89
iy1309,2.16
sh1548,0
ge566,35.18
ba1196,36.4
ru1737,0.08
ch996,68.81
ma325,39.69
je1523,1.9
gl47,1.18
na234,80.11
bi1382,4.79
al805,56.29
qu504,100
be1445,0.6
ki25,22.94
zo1241,64.99
je826,50.3
fe1456,96.66
re1378,26.29
ph462,100
pa720,85.81
mi459,100
he745,30.34
ja50,0.46
ch1605,9.01
is1442,74.46
ra1161,0.95
al1355,51.56
mi1590,16.29
ma239,86.62
la166,80.23
an928,1.93
ma1596,4.6
na397,87.41
sa463,74.95
ro1563,0.04
jo1084,15.14
gl154,79.68
la1595,1.57
so961,23.98
cu116,75.4
je104,85.43
te1190,37.84
ja467,11.4
jo1193,89.21
es82,84.36
be198,92.23
me1622,11.65
ve308,2.83
pa739,82.29
lu403,100
jo1469,10.61
ar1530,6.89
ke937,100
me846,14.27
ad914,69.83
li433,4.87
ar1711,0.22
sp155,100
la65,100
lo1420,90.12
ja1165,100
ni85,100
ze1322,43.41
el1254,68.53
zo1192,28.31
li1258,84.98
ja1058,100
ro697,93.24
wa992,100
jo66,90.08
al515,89.93
ke600,1.12
tr888,9.99
sa1158,86.18
de1465,19.35
be785,11.13
no1133,15.17
ea653,89.69
je662,2.3
do1146,91.85
be1406,78.32
re740,96.72
va912,1.2
ha172,91.54
ta1426,5.34
kr1127,4.03
ni1418,27.84
do68,3.34
ab330,71.33
an679,0.56
ev456,22.97
co1624,1.1
ra1291,0.37
el604,100
al868,68.46
an693,26.31
ke362,18.91
ka1566,0.15
lo1141,0.35
na680,16.91
op424,14.39
de799,1.98
an1368,4.23
sa1341,84.84
da46,95.54
he398,100
wa1307,100
co949,93.66
pe271,88.96
no1489,32.9
ju1316,69.09
mo847,69.92
ri1361,100
ma563,64.58
an1541,1.55
ma935,73.48
ma1686,8.01
ca1112,78.66
an448,15.27
op498,74.52
el414,13.82
ja168,8.64
pa580,0.7
ne529,100
lo941,100
jo1576,0.5
po1134,75.77
al1111,16.58
ri1106,100
ly125,6.18
ga231,37.48
an1259,50.72
sh1652,2.75
ma75,100
ma444,5.6
bl686,71.87
ju64,93.19
de1317,44.83
or1271,93.33
ca1311,67.3
ja1077,6.98
iv1215,57.77
an1394,61.14
tr1081,99.03
ke1310,10.92
da110,9.99
si1351,6.69
ra910,5.7
fr1195,37.83
to1363,100
wi1249,76.78
do829,68.23
ma1415,100
ch62,89.79
fo1405,28.49
ka1570,0.62
sh1555,0.29
ru51,97.87
ca184,10.66
vi1409,25.65
su377,0.59
es1,100
ma965,30.5
we1646,33.49
et1201,63.75
ea970,8.55
co1475,28.47
je1598,10.23
gu310,83.04
ph1432,0.55
ya1512,0.38
br1514,0.45
mo278,28.85
ma960,100
an156,77.54
pe169,63.05
ko1267,100
ch1369,89.9
dr413,59.67
mi1515,12.77
ch261,82.01
ar904,84.32
me90,77.64
ca1122,94.42
ha520,0.05
