netid,% of videos watched
la1528,0.87
ti1137,95.97
ha1202,75.54
mo1074,100
lu1035,69.77
ti6,79.98
re953,100
oc836,100
ta940,86.67
mi1590,10.59
mo847,34.74
en475,69.84
vi1200,93.89
ma343,2.86
ez320,31.29
my450,1.96
fr989,92.75
su377,1.15
le1171,77.55
ma1178,77.61
ju1316,66.97
di591,15.21
je1724,8.23
al649,79.4
sh1548,2.71
do1146,78.52
ka1570,2.41
zo1417,4.26
ab273,35.11
ca671,100
mi41,86.86
al515,88.79
iv647,100
or1182,25.84
co33,63.08
ne995,69.69
ja101,18.41
ru395,100
fl1097,8.75
da46,59.3
la1595,8.78
ma1392,96.21
ph1649,0.9
fi1667,1.2
sa782,98.61
ly890,70.01
sh1652,11.15
lo941,75.49
ma1478,5.45
op498,94.18
od560,3.41
ja1025,70.39
ch261,93.55
sa463,85.3
ce121,12.96
ba91,8.44
po913,21.23
na1298,77.05
ch1677,1.13
ph462,89.81
ce1679,6.27
da1365,31.16
ev456,43.39
be1406,56.92
ce1546,1.69
sh759,100
vi899,27.32
ce900,3.27
re943,86.54
co1104,52.14
je826,50.77
ch503,3.16
ch55,73.34
jo1438,48.14
ka1397,100
be1010,12.36
lo535,14.17
na234,61.81
ja1602,14.23
di1428,44.39
re298,1.66
br314,15.04
de1465,49.89
he398,32.11
cl681,4.74
ca339,1.29
ja1132,87.62
wi99,73.76
fe1456,94.24
wy54,78.3
pe271,86.09
tr1694,7.23
hi1234,75.2
do829,94.04
ro1563,0.86
ho597,3.7
pa720,21.64
ca471,38.56
ma146,11.51
gr971,100
br478,79.05
al1079,80.38
cl1030,39.62
ni1418,58.86
al957,100
be59,4.51
ma554,60.58
an1541,0.51
al868,38.66
ma798,10.64
re9,100
ta1484,5.5
ma1415,100
ke600,0.29
an1510,14.55
he265,5.6
ve264,1.75
do1451,92.37
my1375,29.95
fi1037,79.53
as779,90.95
jo1084,23.54
le319,84.87
we1646,17.57
lu323,4.19
me1622,0.19
el1481,100
ma564,1.41
gr513,85.27
jo1290,11.82
gu317,79.87
pe169,45.27
ru51,79.69
lu726,97.64
ka1566,4.79
ju631,14.86
jo485,83.19
es1,100
ma1596,12.67
al216,12.91
er296,87.91
ka183,8.08
ha172,96.75
ma1275,94.72
ga906,42.87
ol1040,3.19
ri569,8.65
ju1562,3.74
ed1017,90.1
br933,53.76
em423,88.95
er669,71.43
we573,17.39
ti823,31.51
jo911,63.6
ko1356,86.31
co1475,55.53
la1556,0
gi1508,37.05
fr1278,12.3
za303,100
ot848,61.47
da40,87.19
de1317,48.22
ei38,100
li1258,70.51
ja924,100
mi1718,1.42
br1514,2.66
mo1076,84.24
an354,62.24
ma1047,94.71
ar904,100
be77,67.12
br3,11.51
ma1144,100
co870,7.1
ta1066,8.05
la166,100
ar208,10.97
an1394,62.99
ar1711,3.15
ce1537,9.98
la123,100
va1126,7.19
ca1122,89.96
ad914,91.88
do1626,7.13
fa1443,63.29
me267,61.56
ic292,10.21
el621,10.23
co1342,42.36
je1561,7.11
li1663,2.81
el1064,15.5
bo465,69.5
ni85,73.09
th349,1.64
me1531,0.09
wh14,83.47
em1500,100
al1355,56.08
er1107,8.73
gi963,100
wa992,100
mi1693,1.83
se1009,82.45
le879,11.6
la449,74.79
la1720,3.51
ro809,94.79
pe866,2.34
dr413,38.98
je673,34.4
ke209,77.8
cl487,2.54
la173,3.98
lo1650,7.53
wi1660,0.06
bu625,5.41
bo359,6.59
ty1085,78.37
de1521,0.29
ji775,35.64
fo1405,68.12
ka1733,5.45
la195,94.7
qu1302,17.81
ko1585,4.95
ko1267,59.32
ch1369,100
le28,89.9
je104,89.21
po1134,55.41
gl154,97.66
wi1249,32.9
em321,15.15
de1659,8.21
os13,91.43
al1204,68.7
bl686,37.29
la1349,24.3
ma1686,0.43
ow1043,42.23
fr527,12.75
le851,100
we565,2.66
ly1410,94.9
ed1696,0.77
pa1348,81.75
qu245,76.46
th335,10.12
he1439,7.9
mi592,100
wi707,46.15
tr884,100
ma114,92.22
ju1221,15.32
ju64,85.85
ta737,84.98
te824,87.41
pr796,86.82
ad1575,2.54
ke937,92.86
jo66,78.84
br1203,26.6
ro570,69.13
am1543,20.25
cu116,14.68
to1363,82.38
el604,100
ef1471,4.23
sp777,5.39
ma786,76.92
ja1618,4.43
gu151,26.63
fa534,7.01
au279,77.98
ha789,100
br2,0.57
sa340,4.37
ge26,72.81
zo1192,44.62
ni130,37.68
ca438,39.68
de939,30.44
sh1053,5.86
ab1588,0.18
sp474,84.22
ce1312,100
fe240,100
ki442,24.57
do1723,22.46
en919,0.92
be198,68.97
el1448,100
es82,95.12
ph1432,1.41
ja753,16.88
bi643,21.32
sa1505,82.91
ca163,10.03
de819,78.3
pa739,100
fa1396,17.6
ma325,9.75
ra1503,0.64
fo1029,100
jo871,86.32
ca251,64.51
lu1251,1.17
be437,73.65
re1378,39.37
bu307,3.8
ri958,10.82
ar1530,0.77
sa644,20.43
lo394,100
wi5,94.81
ri1606,4.72
ch404,0.37
al494,1.52
ti1022,64.15
ke1130,61.63
fa180,61.64
ju1187,67.72
de930,13.47
ra725,25.14
ma60,100
ba1288,46.52
li390,75.3
ma540,58.12
al1612,3.58
br1103,100
al1111,5.43
qu504,100
ma960,87.98
sa175,15.78
cl348,84.25
li519,1.62
ch27,3.41
ch1605,4.4
co1624,7.79
do1114,94.78
br353,100
ra1587,1.45
sa1341,96.82
mi459,82.25
ga536,69.75
ja202,72.9
ce766,81.58
ga659,67.06
tr772,10.18
na915,100
ad1710,0.24
le229,2.7
zo1241,58.6
vi143,100
jo145,100
ar683,94.51
la1183,51.11
ab330,96.89
ma103,24.5
wi618,93.82
te1005,7.47
be632,50.31
ch62,85.1
ge893,67.07
lu23,93.51
ed1281,49.64
te1190,13.47
sp155,31.33
la945,74.4
je1360,0.23
el247,78.48
ke111,100
em363,4.95
ro1087,100
no1489,49.03
pe1597,19.2
be470,19.44
da1655,0
gi1088,2.35
jo1506,34.85
ca1454,100
ar410,83.58
tr232,68.11
ir1393,90.31
au701,9.57
do1308,16.54
el616,4.17
da110,4.57
te646,100
ra638,90.28
li655,67.08
do944,58.5
de1376,8.93
ca898,79.23
ra1673,13.8
ja918,70.15
zo431,100
ma239,80.49
st311,25.62
we984,84.53
ow612,2.58
le255,12.18
re1217,40.88
be126,9.78
vi81,13.6
gu1247,76.82
tr1081,80.52
al87,88.61
be108,82.24
br1209,91.64
ro131,90.58
an693,24.15
lo1420,82.65
be825,1.03
em1230,57.53
ha1441,21.95
di530,82.32
de407,58.18
ju886,2.97
he49,3.84
li877,35.96
pe203,34.27
ch61,70.59
cl1425,3.83
gr291,27.63
je925,2.49
cl760,95.62
ni1517,5.5
eu254,27.84
ni372,31.6
ro1175,5.59
lo106,16.15
mo1072,9.93
sa1158,100
ma1092,91.68
wi1389,90.22
pa127,49.22
be741,1.77
da1160,69.45
co135,100
ra698,80.21
ma773,86.19
jo889,2.31
vi495,97.92
ko1554,3.42
re740,84.82
ma965,28.01
iz1621,1.51
ni1257,94.06
ho1466,44.02
ra1429,19.71
ma585,100
te1401,100
za1321,8.58
mo278,49.71
ca833,65.38
re1485,12.78
ga733,75.55
id268,89.84
lo988,13.03
et1201,92.23
ch996,82.72
lu553,100
we732,0.26
lu403,81.91
br105,77.38
al1194,98.91
le1284,70.55
gr1256,86.94
ja1165,79.73
jo250,16.22
je1598,4.02
ag238,75.51
ga231,70.14
ev1670,0.38
eu1036,81.92
mi1515,0.11
ca420,3.63
ar1185,93.04
jo1336,61.35
la1635,1.91
