netid,% of videos watched
ne995,65.26
tr888,11.42
el604,100
al868,41.89
ja1602,0.92
ro1034,94.64
lu553,100
wi1389,74.4
ka1364,92.19
ch1369,100
di982,8.49
le319,100
ru1737,4.51
ca471,10.84
me445,100
ja1058,100
ma556,100
gl47,11.49
na1358,12.79
po1134,81.95
wi190,36.24
li655,96.99
be165,1.37
ma585,100
ju1164,4.47
me435,94.28
gl154,63.01
me1622,0.29
se1197,0.21
li1663,7.54
fa1443,72.7
ja1025,96.06
as779,100
ch88,0.03
tr232,95.27
ne529,100
sh481,12.46
sa289,18.23
ri93,3.13
ga733,82.98
ad1575,2.3
be700,17.9
gr971,100
la609,8.62
mo847,37.65
ta629,15.05
ja467,16.3
sh1627,12.4
el1064,40.81
bo465,36.12
em1500,100
bi1674,2.35
ka1566,13.71
ro697,89.57
da252,0.76
ru51,79.09
ar1427,65.24
el621,15.87
mo1076,76.45
dr36,5.79
pe429,10.13
ca714,100
pa127,66.81
lu1251,0.29
ju631,0.72
au279,88.78
ja584,71.89
br1514,0.82
ra316,11.07
ca606,28.41
ma1144,100
pe1597,0.02
tr1694,0.12
al805,44.4
do1114,96.75
to581,87.09
co1342,50.63
ji1464,94.9
re953,100
ag238,88.36
wy54,91.31
te1401,73.57
ma540,62.58
le1284,54.41
ha1315,44.62
ca1048,40.73
lo394,100
os13,89.15
ma872,76.39
me1531,8.65
ce766,87.43
we1218,18.45
mo1074,100
de820,0.19
ni372,60.25
wi315,0.66
fr1195,59.4
ju64,98.75
iv1215,18.58
lu23,85.68
be108,89.42
jo145,100
je1724,0.29
ke1130,61.7
la1635,10.55
gr513,63.78
la976,32.93
we573,39.23
je1561,1.22
od560,7.31
an603,89.2
ea653,100
br1103,100
le1637,1.38
sh1303,49.23
ma537,9.36
jo1084,15.37
na234,100
sh620,90.35
la1595,1.26
se1009,93.63
bo849,64.43
lu1035,63.73
pa720,41.62
fr989,28.76
mi1458,65.42
su575,2.24
ma965,47.81
ce1546,5.82
ve682,5.23
al1355,66.05
fa735,9.27
mi1515,21.13
ad902,4.84
ed1281,20.63
or328,80.4
cl348,100
ge26,93.76
an1259,31.64
li905,93.47
fa1473,1.95
wi1249,35.88
de1521,2.08
do1451,100
ra638,85.68
do253,88.62
iz1621,3.96
ha1202,100
is1504,24.44
su1239,6.77
fr642,82.62
ti6,96.4
la1183,58.8
vi143,100
ak1460,18.83
ha172,87.88
ma1708,0.01
an1350,1.42
la945,84.93
ch1605,3.12
vi1409,49.61
wi1007,21.77
te1139,8.04
ch418,68.56
da1613,16.69
ja101,44.65
da118,2.34
ra698,83.35
ar873,3.69
dr413,38.53
ra1673,4.31
ko1554,11.87
ch261,100
em423,54.34
ju876,62.98
je1523,1.06
fr1155,87.47
al1079,80.03
ja202,85.63
ed804,9.68
re1378,7.07
ma242,100
te1005,10.51
al515,85.91
li1258,65.8
eu1036,100
lu323,0.47
er296,100
da40,100
ch404,3.41
oc836,100
hu1270,40.45
jo871,87.88
al649,86.59
li877,58.69
sa175,43.46
hu356,17.74
ha1142,0.44
fr1462,0.94
tr1081,48.5
li1153,63.06
el337,0.37
li390,70.68
cl1030,43.2
wi327,11.82
em416,3.12
ma554,63.37
ja1480,4.35
gu310,100
ca898,94.39
ri1106,100
ho1466,22.79
le28,96.18
pr1109,11.66
de819,100
ce1049,1.28
is138,24.22
sh1555,14.56
gu151,39.48
sa782,91.17
gr1256,100
an488,84.52
gl1688,0.02
ni1257,70.17
sa463,86.77
br1203,13.01
mi1718,5.23
gi1088,15.72
wi618,76.28
jo313,0.18
cl641,12.73
ra1429,36.52
me602,46.59
et1201,96.87
tr894,13.02
wi1660,0.53
na1298,73.26
is1442,81.8
ri1361,100
an814,25.31
ra1587,0.71
ro1087,100
ot848,50.2
al1194,85.27
ma1392,68.62
ja1618,0.04
es1272,8.52
je673,32.03
re1217,51.19
ri569,39.78
ph462,100
la1556,0.1
ri1606,3.47
ab1588,1.66
ir1393,100
pa962,3.59
ma1178,84.72
my1375,70.59
pr1024,11.6
ra509,5.51
wi99,100
ro1149,17.02
ma563,17.24
ma1686,1.13
do705,36.65
pa1019,20.92
lu726,100
ga906,67.44
so961,30.06
pr796,100
er1107,6.08
ma551,11.43
no233,29.12
do688,0.55
cl69,75.31
jo897,4.67
ma75,100
br105,87.97
ro153,0.95
da341,23.66
st311,5.3
do944,82.98
ma1082,8.5
jo1639,9.79
fi1667,0.83
st1095,3.09
fa1396,65.59
do1599,0.53
ro570,64.26
es562,2.43
od719,1.31
er669,83.46
ma564,15.85
he265,1.89
ma480,7.03
ge355,6.78
ar1185,78.05
jo1438,22.57
ce1679,0.37
li694,5.59
op498,70.76
ab1434,1.71
ma788,23.02
ma857,6.38
al957,100
gi963,87.62
fl752,60.88
ka1020,22.88
ca1112,65.3
ka1733,9.6
lu403,100
pe271,88.92
ca1311,71.66
an693,8.35
ma239,58.56
ro809,86.83
ch1677,13.14
do1626,15.16
ko1585,13.44
mi329,11.49
eu258,4.62
he745,56.41
wi5,91.29
lo205,6.99
mo1001,92.54
rh730,95.86
cl760,84.7
cu116,52.4
ad1710,29.22
ar410,100
en475,80.24
ma417,86.38
ko1647,0.52
pa1176,0.69
la492,17.46
co33,43.13
fo1405,59.72
la166,100
re724,38.21
an1541,23.94
lo816,4
pa739,100
cr1457,2.1
ma773,41.92
ju284,89.63
gr291,38.39
ma325,6.82
te482,16.34
co1475,32.91
jo222,87.26
wi159,4.64
sh1652,12.34
ji775,65.4
co622,67.75
ca947,3.56
gi611,0.43
su1046,83.45
al1204,100
ti823,60.34
em321,2.24
ty301,14.45
jo911,88.04
ga659,80.67
vi1200,100
zo1192,67.48
ni1449,2.86
sh302,52.57
ti86,100
iv1714,0
zo1241,52.13
ju1187,79.3
do89,100
be1406,82.3
ch55,100
he1584,13.73
ly244,0.51
am1543,18.05
jo20,8.64
pe203,56.82
an1394,27.89
la31,7.85
qu245,89.91
es82,88.2
ch62,100
ge501,37.76
lo1420,89.29
ni1517,0.52
hu1018,12.91
sh1548,2.24
ma1205,16.59
ma1092,76.88
co949,43.18
th349,5.63
da46,92.48
lo1050,13.05
ez320,36.54
va10,100
ni85,100
ma444,14.4
we1646,15
le851,64.81
ra1430,100
sa1341,84.24
an1390,100
je1609,15.3
tr885,6.64
dy1520,0.22
ro399,8.22
ad914,96.47
ca420,8.02
es1,100
la1528,6.56
ha789,100
no97,2.19
ma114,89.95
kr640,14.55
an1233,8.98
je925,9.81
ge893,92.39
vi495,100
my702,11.7
la449,85.25
wa1307,100
sp474,100
tr907,84.16
br314,36.33
ma786,70.34
su1344,100
th1423,15.96
ab273,35.08
ce1537,0.17
mo628,20.99
ka817,0.71
kr1472,49.47
ar904,100
et1255,13.83
ch568,88.07
cl610,22.02
is1237,0.27
re740,66.05
em1230,45.48
mi1509,8.44
da1655,10.21
jo1290,15.1
ya1512,2.9
re943,81.77
di530,68.32
be77,50.53
la195,91.55
ga231,26.49
id268,90.87
ju1015,11.14
ra725,24.84
mi41,84.05
zo431,100
ha1441,23.68
ow1043,44.95
mi459,75.32
el247,88.57
ho597,0.63
ta940,66.35
ur661,18.33
de1465,46.08
la65,77.28
na397,77.94
ni130,17.99
wa992,89.06
co955,7.45
lo941,100
la1720,16.43
ju1316,100
al1052,0.15
gr1262,11.58
ka1397,100
op424,1.12
gu1247,84.69
de1317,85.02
al87,85.06
co1422,3.22
de407,65.26
ja924,100
ti1137,100
fa180,80.19
ke1102,24.42
ma1026,0.55
el1254,73.94
ja918,62.66
ca251,25.05
jo1576,21.51
me90,85.61
an687,96.37
di1428,91
ke380,82.71
no1489,68.58
al1612,12.61
ke209,72.32
sa1388,14.12
ei38,83.48
ca671,100
ke1292,100
do829,82
ja544,67.12
ga536,65.59
bi643,62.52
ar683,100
fe1159,45.95
et187,86.51
lu756,22.13
co1213,100
ca438,39.46
jo66,83.31
sa1380,12.48
yo1289,33.02
gi1508,34.41
ar1530,1.48
ve472,2.46
si966,11.82
er1121,6.27
le389,24.29
ab330,94.78
ke937,100
ja1684,4.12
ed1424,2.04
co1104,69.9
da1160,100
