netid,% of videos watched
no1489,52.88
ti748,87.65
ra1429,43.11
da439,94.38
la945,84.2
bl686,53.85
sh302,65.19
as122,2.3
wi411,22.59
me602,41.7
ma773,83.21
te824,78.39
me435,78.48
st1421,100
co949,86.4
zo431,100
zo1241,96.56
ar683,100
ab273,64.66
pe203,68.23
ba1288,27.01
ma417,74.78
ri1286,0.18
je1609,0.18
al751,2.66
wa992,100
sh1555,0.05
ja188,1.6
de1314,3.87
ti86,100
ni372,71.72
jo250,65.94
lu553,100
ja1684,4.88
ju546,6.65
cu297,3.13
te1190,64.64
ch404,0.92
em1230,74.44
ca624,11.41
be198,68.22
te646,100
ru395,100
tr1081,82.72
ly1357,14.6
cl1030,31.45
iv1215,76.83
ca438,39.61
ja1618,8.04
st311,44.9
ed382,28.68
jo485,64.19
ke937,100
br1452,1.88
fa1396,24.57
li1153,64.25
ra213,14.91
lu186,100
da40,87.11
ma75,91.3
ra1291,3.11
so961,79.46
do688,2.96
ha1441,79.12
fi1667,1.52
ar1427,94.97
gu1247,83.36
ti823,59.71
sa175,20.54
br478,79.14
ar1185,92.89
ro809,83.29
fa180,56.04
de1391,9.55
le319,68.85
ka1020,16.56
os13,85.52
ko1585,1.72
dr36,8.55
lo394,89.35
me1531,0.52
eu1036,100
ca1122,90.06
sa1341,91.82
pa342,8.22
li979,43.38
no1313,0.71
je826,34.63
la1720,0.81
ce766,69.96
ju178,6.92
lu726,100
da1613,2.31
li1063,0.02
lu23,81.64
mo96,5.69
ca898,87.05
an354,28.58
be437,54.38
st42,1.31
wa294,0.75
ma1686,25.99
ad914,97.92
la1635,0.54
fi1037,71.88
me90,88.08
an1368,1.53
ja544,77.95
sh1548,0.45
de819,100
ra1673,19.83
ch61,75.68
an595,7.04
ac466,15.42
ne119,2.3
ti1137,100
ga133,16.11
br574,14.11
or328,66.93
ab1588,0.1
ce1546,4.29
an1123,10.25
jo117,8.92
de1521,5.26
an1259,40.1
ch1677,0.46
ma936,5.08
em423,94.37
en475,84.77
ka1294,13.2
st755,1.71
ir1393,74.88
tr1277,10.47
am1436,18.91
fr288,4.58
ce1537,6.23
je1561,9.13
jo222,83
lo941,100
le1284,71.49
et1201,70.54
