netid,% of videos watched
mo1076,73.28
ne529,100
el616,1.26
qu245,100
sh759,100
ar1711,8.1
ri1606,21.25
ke937,100
sh1264,18.64
tr232,87.6
am1543,11.12
ed1424,8.54
ce1546,1.96
je1561,9.95
ma1478,3.67
li905,94.44
lo106,0.85
ur661,48.22
ki139,23.98
ka1570,2.21
ch261,60.45
ra1430,77.23
jo98,4.32
wi1249,69.68
ma1374,5.18
sa340,4.1
ja584,51.25
ja467,13.03
eu1036,77.24
mi1458,62.9
ah179,5.46
ro697,84.5
br223,8.28
ti86,100
fa1473,4.51
ma773,89.44
lo1008,43.08
ge501,62.36
ru395,85.37
le319,100
sh302,75.88
ch552,3.46
li1258,85.98
lu726,100
la166,100
ty1085,78.97
je673,35.26
qu1302,14.37
em1230,86.16
ma960,82.99
lo1650,0.02
fr989,82.91
al1204,100
ma114,86.56
fe240,100
al868,24.72
le255,1.59
ta737,100
jo1384,6.61
pr796,100
la1183,30.27
jo222,81.81
an488,88.96
ha191,2.54
na1298,74.27
ma1062,0.74
do1146,94.21
ma965,32.25
al515,93.52
al207,1.05
ju17,15.66
ol1488,0.45
la1556,3.55
sh304,6.01
li1663,7.32
al957,100
er844,17.84
fe1159,74.11
lu186,70.26
bi922,6.98
ra638,75.34
ke954,4.07
fe1456,81.05
ca578,3.7
ma239,83.72
le406,0.63
wh14,100
me331,11.85
el1064,14.88
au279,96.93
te579,6.2
br314,46.44
an1390,100
pa1045,0.46
ge355,19.22
ce1537,0.01
ro570,87.01
za1220,0.23
do1599,0.55
bu181,2.37
la1528,2.04
ch568,67.23
le879,3.75
fa1443,87.48
st500,0.75
ja101,52.5
ca714,100
sh1548,2.04
su1344,100
er296,100
ji1464,82.74
fr288,0.27
me834,13.59
de939,75.85
de1521,1.95
fi1037,93.35
ja1025,73.76
zu762,100
et1054,6.36
vi1407,24.76
ve1299,8.19
re724,42.63
ab273,39.57
ko1356,81.67
le1171,84.84
na915,86.37
ch55,100
ar683,100
de930,7.83
ed1055,0.22
da252,6.94
je104,51.94
ta940,85.24
ma444,22.32
co955,1.88
wi5,61.64
pa720,19
ba633,19.94
li655,91.82
al1355,52.85
ch1677,1.44
ro131,100
jo427,0.45
ba1283,9.41
sa1158,100
al1111,0.11
gu151,28.68
ja544,96.08
ro1087,100
or1271,80.04
wi542,4.41
ma1392,91.21
co322,0.53
sh1652,11.4
ke1130,51.9
ro1034,81.87
fi561,12.06
te646,100
la195,85.37
iz1621,0
cl760,79.8
ke380,98.58
ce1312,61.98
em423,93.95
zo431,100
jo1469,4.99
ly125,18.46
ed1281,68.38
de1317,62.74
pa141,0.49
ke209,20.44
fr1028,8.37
da1160,100
ce766,93.59
fr1155,75.22
do1308,39.01
ni1257,83.05
da439,63.05
ka1733,2.76
es1,100
ra725,26.69
al393,60.39
mi1718,1.11
ba1288,49.4
lu553,83.35
vi143,96.66
ma1596,11.11
he589,7.21
ly134,86.2
gr971,100
