netid,% of videos watched
ca1112,90.98
ch261,100
ke1179,3.61
re1217,40.94
je1360,22.23
ya1512,0.92
hu235,100
ma1275,100
bi1674,3.39
ne529,100
no1489,62.82
ca339,1.48
ja101,26.26
gr513,88.67
be470,1.21
ri569,36.48
jo250,66.68
em423,78.15
ma164,2.23
wi1238,50.41
lo1420,75.21
te1198,6.04
zo431,100
ru1737,3.94
of1250,5.61
fi1037,82.38
do253,69.8
em1230,79.92
gu151,31.15
de1465,58.15
oc386,7.14
ef917,8.73
we1646,2.18
jo911,95.74
ar39,5.48
el1481,100
ja521,19.01
fe332,0.78
ro1563,6.08
et187,86.16
be77,52.71
za303,100
qu504,100
ge501,38.98
br353,100
ce766,90.25
do1599,0.19
ju64,90.41
gu317,100
ly134,64.86
li979,53.42
ar1711,15.18
lo941,100
je673,55.19
pa1348,100
iv1215,61.42
fo1029,100
cu116,30.3
ma1415,100
vi1200,100
wa1307,86.79
tr885,5.79
as779,100
ma325,31.48
ev456,69.92
le120,33.82
kr1472,49.76
se1197,9.05
am1543,3.94
ra698,61.46
lo988,21.11
ru395,100
em1500,84.68
es1272,13.14
de160,6.79
de1521,3.59
ar533,2.4
pa716,9.74
na915,100
cl392,100
co1475,21.46
li45,23.75
ri958,50.65
pa1045,7.22
ca606,20.82
lu1251,6.09
em1494,87.41
to581,73.89
xi675,35.92
iv1714,0.17
pe1131,13.03
ja1086,1.02
st1421,100
ru51,80.57
ja1684,1.84
ha1202,100
ad1710,10.1
tr232,91.16
ja749,7.59
al1052,2.97
bi643,32.47
ja1602,1.92
ma1686,3.56
cl610,9.47
an1394,28.32
ke111,100
wi1249,28.37
ha293,7.45
ra1430,100
by1455,1.69
ve308,2.4
ko1585,1.06
al1612,4.85
je1724,3.22
ar1530,0.26
ri1361,100
ro967,10.54
dy1520,21.83
el645,12.26
rh730,71.71
el990,17.44
ta940,89.7
vi143,100
ma318,22.31
li655,79.39
el371,5.29
ra1673,1.81
li905,100
me267,62.72
ch404,3.9
be198,87.02
kr981,6.82
ka1566,9.71
jo145,100
te824,79.41
sh1548,0.71
we573,85.47
he265,10.62
el1064,45.02
le425,17.98
br933,65.49
ed206,7.61
be437,50.46
wi636,4.43
re9,100
fo1405,50.05
do1440,3.26
zo1241,91.11
mo1076,90.94
ce691,95.99
bo465,59.11
br314,22.34
or328,42.51
do262,2.28
ly479,3.47
ta737,68.76
ja168,0.45
do1626,10.72
li1258,86.52
ju1316,100
su1344,100
sh1627,1.43
ca714,82.86
ce1537,2.7
el1648,5.17
de1659,25.71
pa1145,5.77
al751,9.62
fa1287,20.63
ga536,56.78
br478,71.21
ca251,52.96
je826,84.31
ad1575,9.86
he630,5.09
la166,100
he852,100
ma960,100
al1079,87.98
lu23,91.35
ma1047,91.85
el1334,0.39
gu310,100
la609,5.03
ad1191,100
me1622,0.64
ly1410,68.54
da46,81.8
ga906,36.05
el1124,100
cy672,9.38
ch1677,2.59
cl348,100
ji1464,82.52
gu1247,88.74
ri1606,1.53
sa175,53.18
ma417,88.39
va350,12.12
ro697,81.17
mi1590,8.86
fl752,72.87
op498,92.65
za189,100
so212,10.99
gi963,100
jo1506,49.24
co135,86.72
la1528,2.24
te1401,100
vi1409,31.45
he256,0.93
ti748,92.48
su1046,92.73
ur661,19.17
io34,6.49
be1406,77.3
an687,100
cl1030,46.09
co1213,100
ko1356,91.83
ge893,90.17
ce1546,3.33
ne995,86.33
ja218,5.86
an156,79.1
wa992,100
iz1621,20.68
ca898,81.36
ja544,94.56
ka727,9.13
he398,100
fa1412,8.15
ho763,0.1
ju1187,72.44
fr56,6.66
br1203,43.4
iv647,36.38
tr743,0.19
co1422,4.02
ro1034,75.99
va10,100
me445,100
ma1140,1.38
ch950,8.65
ju107,10.15
al87,100
na1519,0.5
fa180,73.25
na402,1.69
ja1618,3.66
ar410,100
co1261,16.72
an670,0.06
un204,87.04
br105,73.31
au279,73.14
wi1007,26.31
de718,4.95
ba1288,22.03
an693,84.73
la1595,2.58
au656,2.13
de306,5.4
co949,78.75
ju546,3.3
tr884,100
se881,3.9
ke1130,61.94
lo1008,52.19
es82,87.92
ma786,70.06
fr642,97.81
he1584,0.25
lu1273,9.28
vi495,100
an626,9.87
de939,39.73
zo1192,47.18
da1160,100
sp777,0.66
em272,1.54
ma1507,13.92
an1123,9.49
sa782,78.24
ha172,66.5
wi159,4.25
jo222,93.06
qu1302,23.98
ed1281,69.14
ma1092,92.11
ma343,6.48
ve67,12.33
he483,10.36
pr796,100
ce1312,82.11
le794,3.76
ed1017,96.77
la65,100
yo1289,30.75
al805,55.77
ge26,100
mi1718,0
st1095,4.57
he745,64.68
fr635,9.73
di530,83.98
li1153,41.22
da252,0.32
je104,62.04
dr413,41.88
wa1073,0.45
ty1085,81.96
hu1270,36.97
ea653,97.53
do1451,100
el621,64.61
gi1508,62.44
an1541,5.33
ro809,81.02
ka817,5.98
sa1505,92.93
de819,100
ni1257,73.09
ti1137,100
lu186,75.03
fe1159,63.1
el974,3.75
ge355,9.09
ja924,100
hu356,17.5
ko1554,0.46
ba633,10.64
ga231,38.26
er490,6.51
co1342,23.75
la449,92.76
cl760,86.66
br594,5.96
oc836,100
el226,6.89
pa739,100
ro1087,100
la195,53.47
re953,100
gl154,91.24
wa927,4.28
ma1116,6.3
do89,100
lo394,100
li877,26.66
da1613,12
ar1427,69.43
ca420,0.75
co622,30.26
ma540,17.63
ma1144,100
ka1570,1.5
ez320,62.71
le389,12.11
cu297,10.99
ch996,94.22
ji775,40.51
ca1157,13.39
ab1588,0
ko1647,0
ow1043,73.47
do843,13.29
al393,57.69
do1308,44.92
ju284,82.21
ju486,4.42
da677,10.81
mi1693,0.02
be1491,8.88
an1233,15.77
co33,64.93
ma773,88.47
my369,2.69
mo1001,55.15
de407,68.84
ru1330,5.17
be165,8.91
ei38,100
me1531,0
is808,3.93
jo167,77.95
je1609,0.13
ri802,6.7
or1271,89.35
jo871,91.98
ha789,100
te646,100
be59,9.61
er669,84.05
fl430,3.33
ju1221,20.73
tr1694,4.11
la1556,1.59
me602,51.76
an1390,100
do1114,100
jo1193,100
ni1517,1.84
ma114,76.76
ca1048,37.34
do1146,87.35
ra1587,1.38
ic292,8.31
zu762,100
jo1084,39.33
ma965,72.41
ce1679,8.21
