netid,% of videos watched
ge893,66.7
er669,95.43
mi459,74.11
ca1311,89.49
va1126,4.64
ed1281,77.55
do1114,100
ar257,14.85
al1079,87.96
su1046,89.34
ja1086,16.81
an670,0.81
ra1065,3.55
co33,18.83
es82,92.8
ma1507,5.7
ta1484,5.16
he398,100
li433,3
an1541,2.69
ko1554,6.76
bo849,91.62
mo1001,79.59
co1624,0.46
ar410,100
un204,100
lo660,5.52
do1599,1.64
fr460,3.94
do1440,4.24
ty1085,85.33
wi5,62.25
jo66,78.81
wa992,97.63
ce766,90.68
ni372,23.36
ev456,26.68
te1401,100
ri1106,84.68
gr513,82.09
cl392,74.77
wa1307,100
ri1606,2.59
ti86,100
lo394,83.78
ma1044,38.6
me267,100
jo571,2.26
jo911,81.52
al1246,16.66
ge26,62.22
da1160,93.03
da1655,7.69
ru51,77.27
mi185,10.67
ch568,81.75
te1038,74.09
ca1207,1.94
ma242,100
ja1132,100
al87,100
cy672,12.35
co135,63.36
de1521,1.32
da40,100
ji775,65.74
al1204,100
di530,93.58
la1556,10.52
lu726,100
jo1438,70.22
vi1200,100
we243,1.81
ja521,4.17
el1124,83.89
po913,0.31
ju876,93.81
ji1464,89.82
ke1130,6.08
ro809,78.09
sh1053,5.15
my702,8.29
cu116,55.74
po1134,81.45
se1197,0.41
ce1679,3.85
an488,87.1
ja101,34.21
ja1684,0
gr903,3.01
ch503,2.92
ar35,17.28
ha1202,100
co622,15.39
wh14,100
ma936,2.62
de939,54.82
sa1388,7.48
gl1688,8.08
lu1035,87.76
ca1011,30.31
ja742,1.15
ma960,100
ka379,1.16
vi81,20.96
cl1030,55.85
wi707,35.88
jo1576,1.31
al473,1.06
jo897,5.93
ha1333,9.87
be825,7.79
an156,72.18
ra458,1
er1121,18.55
ra725,25.63
ko1267,100
sp474,100
tr1694,0.51
ma1708,0.09
fa1443,81.76
ce1537,0.51
he745,52.64
jo485,87.04
ke380,74.45
pa127,88.38
an1390,100
pa1019,4.52
pe866,18.96
kr1472,56.08
ma1119,14.81
ju1099,3.04
ma1092,60.8
ke209,52.08
ra1587,0.23
me435,71.55
ti823,35.39
ni7,0.07
do262,1.95
ma540,48.9
mi1458,19.3
la976,51.64
jo1084,27.37
ti1446,1.55
ra1161,21.06
fr1155,81.99
ti748,96.67
ke1490,9.71
me602,16.25
br314,18.53
sh302,16.63
co360,13.11
jo167,89.56
le879,6.7
de514,7.48
au279,82.97
gr971,100
jo427,3.6
do89,100
lo1420,91.61
al393,73.01
le851,94.4
ka1566,0.42
le1171,71.98
ma114,86.85
ma1144,100
fe1159,60.98
de1659,2.61
bi94,17.98
ka1733,12.31
ka1263,0.8
bi922,4.17
ab273,61.23
wi1238,96.04
sh1303,21.06
am1543,3.86
al649,81.88
ho921,1.47
ta737,68.1
ro131,100
sa1341,61.62
or1271,77.61
jo1506,29.12
da439,95.05
ma965,42.34
yo1289,47.61
pe271,74.62
wi618,85.41
pe169,27.07
es830,3.43
ir1393,100
ni130,57.83
ge501,66.62
ma1596,3.32
te824,83.29
mo1076,81.72
ka951,2.25
ja1077,2.93
jo145,100
gi963,100
qu361,0.57
lu157,36.56
ca438,25.2
co949,83.16
li655,87.44
co1104,39.77
we1218,6.02
ke111,100
tr894,6.23
la945,93.83
ph462,80.52
ke1310,9.75
al515,86.1
le1284,54.03
lu553,100
st1421,100
ma872,100
tr907,74.45
ju1562,11.85
te646,100
