netid,% of videos watched
lu23,90.79
ja1618,14.61
co949,87.88
wh14,100
do576,12.79
el1648,0.11
ma444,5.51
wi1660,2.97
ig1012,9.67
cl487,6.31
ef917,3.33
bo849,96.37
no1133,11.62
je826,76.93
cl760,77.81
be632,79.71
ar904,100
vi899,19.52
ow1043,30.84
pa739,100
ca1048,38.09
em423,87.13
jo167,78.33
ma773,77.5
ef639,14.3
tr148,6.57
sa1505,89.65
pa1348,73.47
la1635,0.27
mi459,100
da46,80.17
da1365,37.33
ir1393,100
ca714,90.67
ma556,100
da1655,1.5
ma417,93.42
al216,61.74
ab1282,6.42
wi99,50.63
sh938,2.92
ni372,27.15
zo1192,43.1
ke209,48.47
ni1517,0.21
an1390,100
la166,90.12
ea653,100
do1723,11.53
ge501,53.15
pe866,1.13
do1114,80.07
ev176,100
di591,11.45
jo1506,59.15
ka1733,6.19
fa1396,39.22
al393,74.99
ea1004,9.51
ge26,95.71
ce1312,100
da252,36.59
fa180,84.99
ab1588,1.24
ki442,3.35
al1612,0.06
el839,0.07
gr1256,100
mi1068,1.69
ja584,74.07
sa1341,97.49
ge893,94.71
na1519,2.15
ch312,19.75
ke111,93
ch55,100
lo394,100
gr971,100
el247,80.23
ne529,100
de407,27.4
ro1563,4.58
me267,100
al957,100
pr1109,4.85
vi1409,69.28
an1400,0.67
li655,83.35
ju383,4.19
de939,58.52
wy54,91.89
ju284,87.51
br1203,59.84
ra638,96.75
sa1463,10.39
vi980,12.64
he256,6.11
co1213,100
al805,34.36
sp155,60.48
un204,100
id268,72.42
ma960,71.31
wa1495,3.67
co1342,37.05
op498,83.29
sa463,71.68
ph462,54.02
er669,84.71
ha1202,96.53
te824,69.64
ar1427,84.87
ca833,27.26
la31,2.04
al1355,28.66
el621,30.91
ma1275,66.32
lu726,100
ab225,9.67
la1720,0.17
br1103,100
re740,77.62
vi1200,70.94
tr884,79.83
fr527,0.46
em1230,86.49
wa927,5.93
he852,100
my1375,35.49
ta476,3.4
as779,88.87
sh522,7.75
ir696,1.54
ja924,78.95
lo941,100
gu151,28.93
ju1164,3.85
ne336,11.64
ce766,72.54
to1363,88.18
ga659,77.97
ma1178,100
bo465,18.84
ru395,64.2
ma114,89.96
de771,16.83
ho1347,3.16
po1134,79.97
an603,74.71
ro570,78.74
ri1606,0.07
en475,98.04
es447,4.27
he601,5.39
li877,45.92
la449,84.04
je673,84.91
li1153,53.58
el604,100
qu504,86.47
wi707,16.2
je627,15.48
la976,30.09
al1194,87.88
co135,86.2
le28,58.72
dr908,0.44
de819,81.01
we984,79.57
ch1677,0.29
ta737,100
wi1238,83.02
do440,27.46
ma1285,68.21
da40,96.76
xi675,86.15
ol1040,2.62
an488,64.76
ma1708,1.54
be437,88.14
co1624,0.04
br353,100
re1378,53.65
ca352,8.58
lu186,100
la123,100
na234,100
de799,12.24
cl1304,8.14
la1169,11.79
ad1710,15.35
ja1061,0.1
ch61,94.06
ch1605,18.63
ra1429,7.87
do1308,35.37
je104,70.98
ly246,23.3
be108,93.11
an1259,42.4
os13,77.85
ma1144,100
ni130,71.74
iv647,100
la1556,2.61
st828,3.14
mi1693,2.23
ke1179,7.08
jo1576,1.96
st489,8.91
er296,100
ko1554,1.01
ri1361,83.68
ja218,3.33
gi611,4.8
an156,80.9
ch418,78.39
sh302,59.35
