netid,% of videos watched
pe271,88.77
se1009,76.22
do1114,100
jo1438,62.22
ev376,10.79
ju1221,31.78
rh730,74.53
ge501,25.42
ro697,93.7
ja1058,100
ro570,92.3
ga231,35.14
da607,10.15
vi495,100
es1,100
sc1398,1.29
le120,48.8
id268,69.54
co135,78.07
au511,9.16
zo1241,95.38
mi608,8.39
ri1361,100
ga659,84.76
fr989,77.77
mi1458,47.66
dy1520,0.15
ch1677,13.67
ma965,27.84
ka211,13.13
ju1099,0.14
sa175,40.19
ia1014,26.28
ru51,71.72
el1064,47.48
sh1555,24.29
my702,23.49
ca671,100
ar1185,75.22
et187,78.01
fi1667,4.08
ju1316,100
iv1714,0.68
ma114,74.95
ma417,81.77
ha789,67.95
da1655,12.46
au279,82.89
el1254,75.07
jo117,12
re850,9.9
te646,100
ar683,100
em1494,75.67
st500,14.3
fe240,100
vi980,5.1
fr642,67.45
ma1047,87.34
do68,1.67
or1271,73.42
la1528,0.55
ra1430,100
je826,7.58
ka1364,94.82
ro399,8.14
er296,100
ch538,17.14
ma1285,76.02
is1244,8.89
pe169,36.92
te1190,53.89
ke111,100
es434,13.67
ch418,67.22
ro1087,100
za189,100
we984,46.9
de400,11.31
co1342,31.08
mo278,45.62
vi1200,63.51
ma1383,2.53
do1626,8.59
le255,0.34
ri750,23.93
mo847,21.9
an603,96.32
fl752,82.18
jo250,84.26
le582,4.94
ph1432,4.71
le794,9.7
el645,0.02
ra1673,3.86
va10,100
el621,34
sh1303,40.52
am152,2.87
de1465,71.05
ne529,94.27
ko1267,91.97
wa1307,100
ce1546,0.54
el378,91.71
tr1279,9.02
an1394,19.59
je104,91.59
ph1649,1.84
ch1605,1.69
ow1043,43.21
cl392,88.43
de1317,22.83
we573,54.71
mo1001,82.07
iv647,100
br353,83.99
ar39,9.29
am220,7.31
ed1696,3.13
hu235,100
ta1066,0.3
mi459,100
ma786,98.76
ra698,87.53
ab1588,18.83
lu1143,100
em423,93.85
mo96,6.24
el604,100
ja924,100
ad914,80.82
ja101,45.78
de819,74.17
re740,87.05
ti823,15.9
ju64,74.34
na1519,1.92
ja918,59.01
lu553,100
cl69,75.53
ma960,100
es149,0.3
st311,77.25
le319,100
be785,6.83
ca714,100
sh1627,5.21
me445,50.85
la945,63.8
me834,22.87
na1298,78.52
tr232,87.22
al1402,1.2
le1060,1.98
ez320,70.62
di530,86.94
ma932,1.36
th1423,9.31
ri569,78.93
ve1229,10.34
ev176,100
li877,54.57
ti6,56.1
re1378,45.17
je1724,6.82
ce1312,100
ow1461,14.09
lo1650,1.62
ke380,93.5
fe1159,30.13
ji249,2.18
la976,35
ra1587,3.95
al805,35.72
du1199,7.1
ed1017,84.64
ev456,45.9
we243,10.61
ch261,100
ri590,7.45
ca1048,52.34
el1002,11.06
tr887,11.17
by1455,18.16
ad1575,13.3
lo816,15.58
ca898,85.03
ha172,90.62
je1561,1.93
ma242,100
da40,100
fo853,18.55
be1113,20.21
lo394,100
ly134,93.69
ga906,21.77
wi1389,75.28
ju284,77.45
br478,95.48
zo451,2.21
do1146,98.2
lu23,85.46
we1646,0.02
la166,100
ne995,92.46
ja713,0.73
pr796,85.09
he852,100
la195,68.83
ll517,8.15
ca606,9.66
bo465,29.15
ra725,15.65
ma935,91.47
su1344,100
na436,20.31
my1375,41.98
li979,77.26
do253,70.93
ma60,100
ca251,29.64
ma1596,0.51
tr1694,4.3
lu186,100
ju1562,22.54
en475,75.27
li905,100
hi1234,100
ch61,91.76
gr971,100
so961,36.09
un204,87.09
le1637,9
jo832,10.93
an488,74.1
jo222,78.74
od666,2.29
el1481,66.08
gr1256,94.59
le1284,54.55
ma554,34.99
an687,100
do972,5.07
qu1302,20.39
fo1405,35.93
wi21,10.84
la1318,10.75
ka951,9.33
os13,69.4
jo405,6.76
ma872,100
ma556,100
re724,16.55
ma788,7.76
wi5,51.32
ra1429,17.28
de1659,0.99
pa1348,92.93
gu1247,66.24
su1280,2.74
sa1388,7
co949,77.91
he601,5.9
ma585,89.48
ce1537,1.3
gu317,89.81
ne119,22.12
na234,100
et1201,87.35
me267,88.17
el1648,5.03
ot848,22.98
ha1441,50.95
ar904,100
ma518,12.69
ma444,1.95
ru1737,0
iv1215,38.2
co1475,31.2
ma563,56.29
la1595,0
la31,3.98
tr884,52.48
sp155,100
ja1132,100
be198,91.27
ju876,66.39
vi143,100
ni130,41.29
ma540,21.72
br933,90.33
ly1410,64.04
je734,100
fi1037,89.11
ed1281,15.16
sa1463,7.02
lu403,83.11
be437,18.53
te1038,41.63
je1609,0.89
ro809,84.49
yo1289,55.12
re943,80.71
mi1693,8.82
cu297,13.13
ma1392,93.09
jo871,77.11
jo145,100
do89,100
gi963,100
br2,2.53
qu504,100
ma1178,100
kr1472,29.44
al228,12.27
zo1192,56.52
ba1288,33.81
pr781,0.88
mo956,16.16
cl1425,8.93
sp474,100
co33,49.15
ha293,8.13
an693,63.17
ko1356,91.49
ma1374,0.21
pe1597,2.43
er669,84.01
la449,73.86
li655,86.21
ch996,78.49
ro969,14.48
li519,7.59
mo1074,100
ca1157,2.8
br105,82.04
jo1336,42.18
ri1286,3.45
ge1115,2.37
do705,68.73
do576,18.11
ty1085,84.04
co1624,5.26
sh1096,1.74
er1268,20.29
ri958,54.04
ce1679,6.37
zu762,100
ir112,9.5
ja188,18.92
me435,92.86
te1401,100
ar837,25.39
sh230,100
co1213,100
eu1036,100
ar1711,0.66
ph462,100
le856,2.45
am1436,24.12
em1500,100
le1171,83.94
ka1570,6.21
ta476,16.07
la1556,0.02
ma318,6.33
di1428,34.78
ag238,79.37
no1313,14.42
an354,44
ri1606,0.76
he1584,0.88
bi643,53.41
ko1554,2.24
ja1618,1.33
ca471,30.33
ko1647,2.99
ja1165,65.95
je1598,3.87
ei38,100
al393,88.08
me1622,1.67
jo1395,4.25
al1194,98.01
be1406,82.65
em363,9.24
do1723,11.84
ra509,5.8
wi1249,6.87
ce900,7.98
ti748,65.02
ni1517,1.67
sa1158,100
ma1708,6.26
ra638,91.52
xi675,31.29
de407,22.24
ma239,72.76
al515,83.09
ma1144,77.38
re953,100
al87,100
jo911,88.35
to581,90.85
br1103,100
ja76,0.48
be632,86.03
pa1016,24.75
ka1397,100
ea11,16.02
la65,100
br1209,87.33
he49,28.41
st1421,100
cl1030,16.59
ra18,0.31
ju1187,60.65
kr981,6.54
ka1733,0.34
de757,0.63
gi1508,15.37
al649,88.28
el767,0.99
mi1590,0.84
th349,16.27
je673,52.72
da1613,2.28
ir1393,100
ge893,78.33
de820,10.79
do1308,21.21
ro131,100
jo113,5.32
da46,74.73
jo1639,4.55
ri1106,100
bi599,4.99
an928,6.21
ke954,13.61
sa782,95.26
be108,85.89
pe203,14.35
na915,100
ad1191,100
ce691,75.16
le851,100
mi1718,3.78
wh14,66.36
co622,43.26
do1599,1.74
as779,100
si1329,5.82
ru395,58.16
ti86,86.4
ho1466,56.46
wa992,100
fa180,82.39
fo1029,100
os263,6.11
sh1163,5.88
sh1652,3.57
ar1427,85.98
al216,40.96
ed206,12.64
ma1092,89.3
ir1459,5.68
gu151,43.06
ea970,5.13
wi1238,82.53
ca1122,86.43
zo431,100
sh620,57.14
sh302,38.97
el1124,96.38
ko1585,0.69
tr1081,90.76
ch88,1.21
ur661,25.66
or1182,31.23
pa127,86.46
de1521,0
lu726,100
lo1420,84.96
do944,88.33
jo66,95.15
ji1464,68.63
ma1226,8.7
be77,12.7
co1104,56.2
ed1424,5.7
fe1456,100
ja544,77.69
al957,100
el1448,100
li1153,48
li1258,93.17
vi1409,30.72
em1230,97.78
ge26,100
od719,3.41
qu245,100
ke209,32.7
al868,55.17
me1531,0.24
tr907,84.82
do829,94.79
ma1116,13.84
ke1130,16.44
za303,100
le710,16.95
do1451,100
ge566,19.23
ro1493,8.16
da880,8.63
pa739,100
ea653,100
me90,80.5
ti1137,100
au701,22.85
li694,2.76
iz1621,0.34
ad1710,11.12
ar410,82.07
