netid,% of videos watched
de407,74.7
ar1252,0.62
jo113,27.52
wa70,9.87
al87,100
em1494,89.05
hi1234,100
he630,7.6
ra213,8.7
em1500,100
me90,77.55
al393,90.19
ni1257,96.22
ed1017,76.49
be198,91.06
sh1555,0.45
be126,20.01
ri958,53.91
te824,90.77
ma1285,85.49
je587,5.75
re943,93.05
re298,9.83
ma786,67.86
je673,44.07
jo66,92.43
ar1530,0.16
co774,0.72
id268,83.89
he852,100
da439,81.11
an1541,0.77
ge893,81.46
ot848,27.55
lo658,2.69
ni1517,6.13
ja1132,100
la65,100
ro131,91.48
el1448,100
jo1438,58.16
ta940,73.36
al957,100
ka1397,72.37
or1271,73.64
br1103,100
ce1679,8.34
dw1214,1.56
ha789,100
es434,0.04
ma60,100
cl641,3.58
op424,3.65
lu186,76.69
ca833,46.35
be77,32.86
br105,74.47
br933,95.29
am1436,9.13
tr232,88.07
lu1035,91.39
cl760,75.67
hu1270,22.93
pe169,55.98
ja924,100
ca438,69.95
ma325,48.01
fl752,77.5
ja1165,100
ru586,5.74
ja1025,69.37
ma417,64.32
ev1670,5.1
jo1576,0.75
fe240,100
bo359,24.38
co1422,2.2
tr907,81.7
br314,28.81
da1613,9.54
ju876,73.89
ke111,87.55
su1046,76.99
ja1602,1.58
ja516,18.29
sa1341,94.77
ca1048,18.44
ce766,66.32
lu553,100
ti823,27.58
ad1575,16.71
es82,97.55
ma1275,100
ja1684,9.14
ge566,39.29
em1230,89.39
le120,20.43
gr513,83.71
jo145,100
ja202,64.97
ma239,77.71
gu1247,86.23
fi1037,84.59
pa1348,100
el1254,83.58
op498,72.99
de1317,13.81
je925,13.73
iv647,100
ja544,51.33
ca714,100
ma960,86.92
ab330,82.4
de930,6.02
ro570,96.51
iz1621,5.34
mo96,1.36
li905,88.06
la1528,1.52
ty1085,96.58
lu23,94.47
cl1425,28.98
ju1187,77.48
ke1130,43.69
sh1548,3.96
or328,100
ei38,74.5
ki4,3.77
iv1714,0.15
no1133,0.07
qu245,100
ja584,85.07
do1599,12.52
ir1459,2.46
ma773,84.8
le851,86.99
ma1392,76.99
ge501,49.44
le710,9.69
wi1389,84.38
jo222,94.31
ja918,79.87
ta1426,26.33
ra1430,100
ma75,78.96
le1060,9.77
el1481,90.34
gl154,78.9
na915,100
de819,89.52
je1598,12.03
de948,3.55
wi5,87.6
se1009,73.96
ba1283,18.52
la609,17.98
ja101,21.43
pe429,3.93
sh759,100
er669,71.31
li1663,3.72
ho1151,1.69
al805,21.98
li1153,51.52
do944,72.71
ar1185,71.72
st1421,100
gr1256,100
ir1393,100
co955,1.1
la173,8.87
oc836,100
do1451,100
ph462,100
ch418,84.3
zo1192,75.68
ti6,97.1
ce1312,100
jo911,70.17
ca1311,80.75
pa720,50.35
je1561,0.2
al1194,97.94
ro1563,0.05
za1321,0.77
an1390,100
co33,28.72
fa1443,86.94
ka1566,0.02
di210,2.27
fa865,5.86
le28,66.81
li877,61.92
da1365,33.86
ro153,9.27
mi329,6.39
da1655,8.62
ne995,77.44
an1394,14.38
ha1441,50.45
li979,57.95
ka1733,10.45
ta737,100
et1201,84.68
to1363,100
za189,100
ly244,8.18
ch1605,1.47
li655,81.15
fi1667,0.32
co322,11.38
wh14,100
co1342,40.28
br1203,24.87
ch62,100
be59,2.56
ne119,7.01
sa1505,67.5
ch950,0.4
re953,100
sh620,82.42
sa175,65.63
ur661,25.03
do1114,100
ma114,87.59
bo849,85.72
ma585,100
iv1215,56.94
de939,25.64
ar410,100
ka1071,7.49
ya1512,2.29
ju284,86.25
lu726,100
fr1195,50.57
fr989,84.64
ru51,71.14
mo1074,100
na234,100
ha1202,100
ru1737,0.03
wa1307,100
ja753,2.86
ga231,66.39
me267,100
je734,81.76
ma556,100
ma1377,1.01
no1489,45.54
ti748,91.65
jo98,2.09
ma1119,11.74
sa463,64.57
ju1316,100
za303,95.07
an156,93.49
ti1137,100
ka1364,95.37
em423,69.93
cl1306,13.27
ke380,81.99
ke1292,100
sh334,0.9
to581,94.56
ev176,100
ly1224,5.11
ca671,100
is1210,10.42
zo1241,81.51
me445,85.31
ga659,67.9
tr674,8.86
ow1461,11.74
mo847,27.44
st311,33.94
el1064,50.79
el604,100
in916,4.76
ph1649,4.93
al1079,68.58
gi963,87.79
ch996,78.72
ke937,100
sp474,100
ni372,39.94
ly890,68.56
ma1226,0.66
am1543,1.42
wi707,55.69
al649,88.33
ni85,100
ay1300,1.71
ju64,94.9
wa992,51.12
an354,23.91
br1514,22.99
ga536,85.69
di530,82.31
ma1082,10.31
ro809,73.13
ma935,85.94
cl681,3.59
le1284,88.97
lu1143,86.35
ma563,35.62
ma1125,23.22
ra725,49.99
te646,100
jo405,8.9
os13,71.7
bl686,28.57
ma965,41.88
ar904,100
na397,92.63
ca898,71.93
te142,9
vi1409,26.05
ma1144,73.32
no1313,13.17
wi618,55.71
je1360,6.16
rh730,75.4
gu317,100
pe1597,1.86
te1190,33.09
da860,8.29
em806,4.07
he1584,2.33
th224,5.27
wi1249,67.71
gr162,7.56
sa782,85.77
da40,100
al1355,39.36
ev456,50.05
sh1453,88.54
