netid,% of videos watched
ma417,84.66
ki4,1.2
ar683,72.11
lo1050,2.08
ju1562,1.81
la1253,0.59
ch55,100
ma408,4.68
ma239,85.7
gi963,100
da341,22.13
kr1127,6.32
st828,1.03
wi5,92.74
el990,3.52
de939,18.99
da1365,54.62
ru51,98.25
br105,56.7
an1233,5.99
la1720,0.07
do1599,8.09
de799,0.52
he745,61.4
ca833,28.45
es1,100
ca471,61.37
fo1029,87.4
ir696,3.46
la976,63.66
al649,92.12
ja1061,2.88
iv1714,19.8
jo1193,83.76
ch61,95.74
be22,12.46
ju383,2.78
eu1036,78.89
pa1176,0.26
pa1147,7.1
pe203,22.66
al283,6.85
ni1517,7.15
ri958,57.49
an1394,37.03
bo849,75.05
em1230,92.45
ev456,32.35
re740,81.76
je1598,1.21
ti823,34.73
sh230,69.92
ha789,93.37
ja1684,20.91
ma114,94.93
ma563,37.14
al393,71.03
bi599,5.53
el1481,100
ra1587,0.44
br1103,80.23
ka1566,0.46
ly1410,81.01
ke111,100
ro1087,100
re724,53.26
cl348,100
ka1570,1.42
ir1393,100
ra1673,23.19
co33,52.7
ja168,6.45
sa463,57.81
da880,1.29
me1098,17.01
ar904,100
ve373,24.65
li655,86.74
hu1270,19.05
jo1576,2.9
me90,69.61
vi495,100
ko1267,100
ra725,18.4
we243,1.94
fl430,17.25
br314,34.47
ed1696,0.7
fa1443,94.1
ur661,47.31
ke1135,15.3
ga659,93.84
an1390,92.11
ja918,87.84
el604,89.59
ma1415,100
jo911,70.41
gr513,87.23
je673,32.32
sa1341,85.77
ru1211,0.54
el839,4.95
br478,70.88
ph462,100
do89,100
al1194,75.28
st311,79.77
ja924,95.39
fe1456,100
do705,22.02
ja1025,78.03
ha1441,23.72
oc836,87.65
do1146,92.86
li1486,13.9
al216,36.92
bi643,20.58
al1355,52.93
ol454,1.62
al87,100
ro697,84.38
mi1590,0.12
ce1679,2.81
em321,8.76
jo1506,55.56
do829,99.13
fa1396,54.64
sp474,64.13
ez320,12.82
be1406,87.53
de407,25.45
ma60,100
sh1163,1.99
je1523,3.03
ja1618,0.08
co135,100
wi1389,84.39
da1160,100
el1254,85.81
op498,94.44
er669,68.12
dy1520,34.15
ri1606,3.93
cl1425,2.43
mi185,7.16
fr642,96.02
di281,7.86
an679,9.36
an1541,7.03
so367,3.98
wa992,100
ma1275,100
ji1464,91.85
ja1058,100
ja713,16.78
pe169,54.03
ji775,30.16
la1556,0.04
pa1348,100
gl1688,0.27
pe835,10.67
jo485,78.32
lo282,4.88
ce766,89.66
lo1420,84.67
mo278,35.02
fi1037,86.37
bl686,27.97
ma773,83.64
da1613,3.93
pe549,8.27
em416,4.85
iv1215,47.73
fl752,76.47
hi1234,72
de1317,38.06
fr1278,5.69
ty1085,96.11
ph1649,5.59
er296,100
gu310,100
my369,14.31
ar1252,15.3
li390,95.66
lu726,47.18
ne995,79.33
pe1597,0.47
pa739,100
rh72,2.23
ka183,0.96
da1655,2.72
he483,6.63
ma1092,87.84
em272,12.26
al515,95.33
te1038,42.87
la449,98.15
ma554,47.53
yo1289,30.25
al868,6.37
co1342,21.86
ab330,93.08
ni130,29.79
pe271,70.21
va10,100
be1492,10.47
cr1457,4.04
de1465,34.84
ri1106,63.81
ar533,1.34
lu1035,87.4
za1220,21.8
el621,23.18
an488,84.91
en475,83.19
ch1369,100
ch80,8.83
ho1466,68.85
be770,4.79
ca1122,91.06
ta737,91.51
ro818,18.8
ge26,100
al1111,17.99
el1648,9.29
fi1667,0.73
br1514,8.97
ma1116,33.54
fe1159,72.23
ti1022,67.84
ne529,96.43
em423,83.69
cl641,0.68
ni1418,20.88
me267,76.89
et1201,85.59
ki991,3.91
un204,67.38
do1440,16.14
te579,6.21
we1646,1.34
ka1364,76.16
tr907,85.67
st1421,91.97
pa1045,4.41
