netid,% of videos watched
sp474,96.08
me267,80.93
ni1257,79.96
el1448,57.98
he1414,3.45
op498,84.66
ri1106,100
co1624,0.58
br464,11.76
sa1463,5.71
lo282,8.65
pa739,91.05
ma1415,100
ma556,100
al1079,67.96
do1451,87.89
tr907,89.13
ko1356,72.55
le1284,67.31
ro809,79.6
ra1429,15.07
ma935,91.17
mo929,4.12
ti744,0.15
li45,10.49
ad1710,0.56
li905,76.79
cl681,4.94
ja584,90.94
ju864,9.64
al1204,73.97
ju1099,9.22
ma453,10.5
ge26,100
sh302,38.45
ja544,89.92
de1317,72.54
tr1081,94.79
sh1453,95.87
ma1285,80.08
er541,2.29
ja924,100
an387,22.95
wi5,68.97
ge566,60.93
do843,6.7
fr946,28.16
li1258,78.11
al216,29.29
ba1196,23.76
ja1684,0.13
wi1101,2.65
zu762,68.8
le120,58.49
fa865,15.44
ra1291,8.4
je662,9.69
he398,92.91
er296,100
ti1137,100
is1442,95.65
ma60,100
fa180,67.7
ma1178,65.15
to581,68.33
be1406,72.64
ig623,1.56
fe1159,25
co1342,50.3
el1124,86.17
an1105,8.76
na915,85.11
fr989,92.63
ar58,1.66
pa720,43.75
he78,6.96
we573,42.46
st1421,94.74
sc1225,6.98
ad840,5.16
de1659,0.84
my1375,43.38
qu245,88.56
ga231,62.08
ag238,83.88
pa141,18.15
ad1575,0.01
ar39,0.65
al805,38.65
be785,8.41
zo451,3.64
al515,73.17
la166,82.87
mi592,100
la84,7.96
co1422,19.69
eu1036,100
ma540,58.68
sh759,96.83
ja1165,100
ye1323,3.08
fe1456,51.88
ti6,91.38
ni372,31.18
pe271,69.75
ef917,17.65
ri1361,78.28
sh109,3.36
jo1084,18.88
ar837,4.99
al87,60.34
ch568,67.63
mi41,68.35
od560,6.83
an1394,59.11
cl69,80.89
so961,59.87
sa1158,100
al1194,90.6
re9,77.91
ru395,100
os13,89.8
wi1371,11.28
ow1043,18.19
ma1686,4.58
da1160,100
iz1621,1.46
el1064,37.26
ke111,100
sh1627,3.16
ja1618,1.86
ka1397,100
ma786,77.57
jo1362,9.26
mo1074,88.33
mi459,100
el1648,6.78
ka1566,36.51
la1075,9.13
al1612,26.16
al649,91.22
hu1270,75.24
or1271,90.92
da46,82.57
dy1520,4.86
gl1688,2.15
ch418,97.05
an156,96.89
ma1044,13.29
au279,91.08
gl154,77.54
lu23,74.73
ko1647,0.29
na1519,0.39
be437,46.62
br1103,100
me846,6.44
fr452,6.24
is808,8.15
tr1694,0.16
de1521,8.2
bi643,8.17
da1655,5.59
ha172,92.19
gi1088,15.42
ma75,100
le747,0.15
em1230,87.29
te1401,100
li390,81.39
br1209,86.53
el1254,59.26
ce1312,100
ca471,32.06
ra698,58.16
li1153,27.41
an426,4.5
va1126,2.37
da439,95.07
ty1085,71.38
is1237,8.85
br314,29.55
ha1441,38.91
ja1061,7.66
ja215,2.73
ar1185,94.45
va63,10.43
la1595,3.27
ch62,75.41
iv1215,43.01
be126,1.56
lo394,100
mo1076,87.77
gr971,100
ja467,7.58
an1259,57.39
gi882,18.17
ly1410,77.52
ma1392,92.4
ma585,87.97
va10,74.35
zo1241,69.37
ir1393,100
rh730,93.38
fo1405,55
do944,78.67
pa1147,2.55
os236,3.88
ma242,95.85
ab330,75.74
ma325,55.02
da1365,44.08
ma1275,65.26
ph1649,1.63
cl1030,41.58
ly134,95.99
al1355,38.06
ce766,96.34
ce1546,5.95
jo911,73.27
al393,87.12
os263,6.75
zo431,100
al1246,3.77
te1070,5.85
ja1602,0.66
wi1249,45.85
el615,8.59
ca1112,86.76
ra725,45.55
la123,61.45
he256,8.35
la976,19.68
ed1281,20.92
ro1034,74.14
re724,36.18
ka1570,26.23
ei38,100
ke380,67.55
na234,82.73
cu116,19.93
al473,9.45
ya1512,12.07
ch1677,0.15
re1217,44.85
la945,69.14
ro969,6.2
te646,100
fa1287,3.85
ri750,17.07
na397,65.53
ad1191,100
ma1346,12.79
be632,92
li877,16.04
or328,100
de71,45.32
ca1311,91.76
ke1292,100
el1345,1.39
wh14,100
lu186,100
cl392,91.78
ha1110,5.66
co1104,59.15
hi1234,100
da1174,9.73
je987,3.05
ab1588,0.96
ca144,3.56
je734,100
bo849,90.85
sh620,84.64
et187,96.54
sa782,82.67
ed1017,82.1
ch61,89.9
ja749,24.58
ca438,62.52
fr642,86.58
ca714,64.28
ma417,78.46
ti86,100
jo1506,53.26
ra1430,100
ma1062,1.66
ra638,48.04
vi495,90.57
to1363,76.35
ke1130,11.52
sh230,71.23
el247,86.58
br3,0.88
mo1001,81.62
ve1299,15.66
re740,89.36
ru1330,20.48
ca671,91.63
lo1008,47.63
un204,100
je1598,10.14
jo1438,66.77
be198,94.78
do1114,100
fa1443,79.93
je673,55.47
sa1388,15.29
de407,24.26
pa1348,81.2
an1390,78.02
mi1458,45.27
ja1058,75.45
el1481,100
gi1508,43.17
fe240,93.84
sp155,100
ar410,100
ch1369,100
es82,75.29
ro1087,73.87
lu1447,2.77
ru1737,0.26
le851,100
wi1660,1.15
ga659,89.72
he852,100
wa1073,4.34
ar904,75.52
ga733,88.72
vi1409,26.89
wa1307,100
be227,5.9
li345,0.71
ge501,63.25
ri1606,9.61
qu1302,18.7
lu403,82.29
te1038,31.8
am1543,7.69
ro1433,17.67
wi1238,75.78
ur661,18.9
ga346,1.91
ja918,57.11
ro1563,2.09
re1059,26.14
ni1418,29.45
ve1498,14.2
ma1140,3.39
