netid,% of videos watched
pe1597,8.89
lo1650,6.32
la166,94.7
te1401,100
al1355,37.33
fe1456,82.29
iv647,100
st1095,3.86
sh1548,0.47
wi707,51.58
am1543,0
we573,55.93
el621,40.9
ti86,76.94
li979,30.6
ma1092,70.89
ro131,74.22
ph462,100
je1724,3.79
ra715,3.99
ju1316,100
so961,37.35
ji1464,74.71
wa201,12.05
me1531,0.52
ni1418,48.98
re1217,64.2
al216,13.7
de407,48.43
fi1667,13.56
ja924,100
ca438,62.9
br314,46.49
ah179,25.51
br1209,94.92
ma773,84.85
fl752,86.86
al1204,100
en475,82.86
ma75,100
de1465,51.13
ch80,0.99
jo571,2.95
gu151,38.57
ru1737,10.82
ma1346,3
ch996,82.72
la65,100
el1093,0.81
mo956,1.42
gr971,100
si1329,8.74
ca1454,100
ja918,49.9
ma554,22.91
bi1227,2.6
ca892,0.89
ar257,8.54
ca1048,45.44
di1428,53.5
pa1019,8.2
be108,75.71
ka1364,63.56
ei38,84.6
em1500,74.81
mi1458,27.71
lo941,100
be878,15.47
jo1576,6.63
ga733,72.06
ha1441,45.52
gr291,51.37
ma444,0.96
ev456,11.08
ve177,1.24
ke380,88.94
ce1546,0.11
ja1684,3.94
ca1122,94.6
sh302,54.77
re943,82.07
do972,0.94
po1134,90.85
to581,77.84
jo1193,100
ko1267,100
je673,68.31
ro1087,100
su1344,95.62
le1637,0.99
re1378,45.15
fr1195,16.7
ab1588,0.12
do262,14.94
zo431,98.71
da1365,29.11
la195,95.08
sh1627,21.95
va10,95.11
wi1238,87.5
sa510,8
ni1257,88.21
ro1149,15.71
ad1575,0.22
al1027,22.74
un204,100
jo1023,10
fo1029,81.64
ke1135,0.05
me90,82.37
as779,88.64
ha1202,87.6
cl348,100
je104,84.68
bo849,83.3
ro570,78.42
al1612,2.26
ra1587,2.04
be198,80.96
ro1493,1.14
ha172,63.73
ma1708,1.51
sh1555,9.19
ma1178,87.58
an595,3.93
ti6,94.74
li1663,0
hu57,26.03
er541,5
hi1234,85.84
ri1361,97.95
co1213,73.75
ma1295,0.59
tr1694,1.69
ma325,47.7
li655,79.07
da1160,91.18
le851,100
ed1696,3.4
ka1733,0
cl1030,29.38
zo1192,36.62
do1451,100
ca898,96.43
ju17,13.22
vi143,75.29
al515,74.4
be709,12.83
ki442,28.44
le1148,3.26
er669,83.32
or1182,37.26
an1368,9.9
ka1397,71.67
sa1380,15.14
al1402,4.4
al87,79.87
is37,1.6
er844,7.04
ti748,86.97
sa1158,68
co360,1.25
ch1605,6.54
sa1341,81.78
tr232,92.01
jo167,91.21
ma1047,98.46
ch62,78.47
mo1076,88
ra18,5.18
co1624,4.25
ko1585,2.91
ma585,100
mo74,1.4
ni372,38.32
el247,86.62
la449,89.05
do1114,66.74
do705,15.19
ma786,92.56
ab330,79.25
do1626,16.87
lu1035,75.83
se1009,70.25
ha789,79.38
do1599,6.12
ca1311,60.26
di530,53.75
iv1215,31.27
mo278,50.55
ev176,55.86
gi1508,59.23
mo1074,100
si838,0.09
ke1292,100
pe203,51.15
ma563,26.72
zo1241,90.21
su1046,94.46
sh1652,0.58
ga231,17.74
he745,34.68
fa180,90.71
be77,20.4
ta737,100
fi1037,99.38
mi592,100
gi963,100
ha1315,10.76
lu186,100
pa1348,100
ke954,4.53
co622,52.04
am220,49.56
za189,72.01
ja502,1.55
ar410,94.66
te646,100
la492,4.7
su1280,8.82
ed1017,84.24
an426,14.74
li390,96.14
ez320,25.58
no1489,44.38
el1481,74.48
he398,100
al393,60.91
ja101,37.78
ma366,9.23
vi44,4.89
la1183,85.42
rh730,46.16
ja1132,100
pe271,83.24
du1128,5.73
ro1563,2.54
be1406,83.86
gr513,86.71
na234,100
ar1530,0.21
la1075,12.84
ju1187,91.3
wi21,4.05
jo66,89.16
st311,72.95
em363,0.75
sa644,1.59
je734,100
ro276,0.68
al1194,98.03
ag238,79.49
ju383,13.64
ni130,7.09
kr1477,9.92
bi1674,9.01
je826,45.11
ma1686,0.56
do1723,4.74
al15,4.93
do944,89.68
ke111,100
sp474,100
ad1191,92.53
wi5,74.4
