netid,% of videos watched
do1723,0.55
ph462,100
el621,39.43
re1378,51.14
ke1130,53.33
la1556,0.68
ja918,12.81
ow1043,45.81
no1489,12.7
iv1033,21.78
ta737,100
ad1710,18.53
da1655,23.5
jo167,85.16
ch552,8.8
ar1185,75.46
ja1480,1.53
pe572,3.51
ca1311,87.66
je1609,0.13
al649,87.92
me1531,8.23
za1220,0.52
ne875,1.24
ka1570,0.08
mi1515,0.04
mi1693,1.49
gu1247,88.7
ko1356,97.05
bl507,10.39
ro131,100
ar1711,16.24
ja202,73.87
zo1241,65.48
ro1087,69.59
fa865,3.22
rh730,81.62
em1494,65.55
do829,67.91
pe169,70.5
la123,100
da1160,100
ra1429,61.84
hi1234,48.77
ma960,96.32
al87,100
ni372,20.88
ev176,100
lu726,100
bi1674,2.18
sh1264,3.64
ca898,81.56
ab330,72.51
be1406,97.8
jo1576,11.97
an1541,1.8
la31,0.84
ma239,76.12
sa1341,65.32
oc836,100
le319,100
ha172,89.59
la1528,0.42
je826,56.58
ma554,38.33
ch568,92.48
ar1530,1.47
za189,100
al1612,1.06
fe1069,2.05
la1183,54.25
di1428,48.3
pe203,52.33
jo66,77.52
iv1215,55.07
em363,12.81
ro1149,4.72
ra725,42.33
ez1470,15.36
gi882,20.28
or328,100
le255,5.03
di530,90.46
lu23,89.39
we984,84.42
be198,56.16
ad914,89.82
ta1426,17.67
li390,96.25
ce1546,5.77
sh109,13.95
iz1621,13.19
be77,41.89
sh759,91.02
ca1236,8.57
el1448,80.33
ga906,68.37
ti86,100
ga536,84.05
ja1058,100
sh1548,23.29
ri93,1.8
ma1285,92.64
ju1221,8.46
jo313,2.13
do253,74.26
ar1427,79.01
an128,4.87
ez320,79.51
er296,100
ju1562,5.36
jo911,96.28
cu116,36.94
so961,22.57
br353,100
jo1438,45.74
jo485,97.83
al1246,21.51
me435,84.07
re724,4.7
sh620,100
tr907,75.41
ma1178,91.75
st755,1.43
wy54,82.59
cl368,8.01
ca251,43.27
we1646,1.17
br1209,100
do1451,100
la195,42.85
ke1179,0.38
ch418,95.18
am1543,25.82
ti6,88.36
ll517,28.25
wi1389,92.63
ky505,8.46
ca1454,100
an708,16.57
by1455,4.41
ko1647,4.01
vi1409,88.39
ko1554,8.86
el1064,35.61
lu1035,74.25
do89,100
an687,100
ri569,38.57
an488,79.87
fa180,72.77
du1199,12.83
do1114,100
je104,88.37
ag238,59.6
is1442,81.71
ma75,100
ev376,3.3
ja215,3.13
br478,58.64
te1401,100
ha1202,100
al1355,14.7
ch55,85.61
ei38,100
do1308,43.29
va1154,20.4
jo1084,35.28
la449,84.45
al868,5.41
el226,9.36
bo849,74.49
ma872,88.87
la1169,4.58
ac466,3.73
br314,26.31
jo871,83.76
de407,30.68
el247,78.7
co1104,41.16
eu1036,100
id268,82.53
te1190,59.16
co1213,100
re1217,38.63
el1124,100
ma1596,0.95
li905,83.88
bl686,68.16
sa1158,100
br1103,100
ro570,93.96
ad1191,95.31
ca833,25.93
me90,76.41
no1353,5.82
va63,15.18
an626,18.7
ma408,4.48
ge501,62.24
gu317,66.36
au279,74.33
ju178,16.23
sc1398,8.13
ha1441,72.09
ga659,82.44
te646,100
he398,100
ra638,93.35
ja1602,4.84
we573,32.66
to581,82.35
me445,100
ir112,0.76
ti748,84.3
fl752,89.08
iv647,100
de942,8.62
ar837,27.02
ke380,90.26
ha191,4.3
od719,4.11
ca1122,75.33
fe332,0.94
de983,2.06
da1365,28.53
hu235,73.3
ni1517,2.1
cl1030,25.36
ju1187,62.34
te1038,48.33
ur661,30.32
kr1472,47.32
se1009,86.87
jo1506,38.85
je734,100
mi41,47.95
da46,63.97
jo222,92.59
sa289,2.61
pe1131,15.03
ti1022,59.52
lo1420,89.91
bo465,56.22
mo847,51.63
ni85,86.45
jo842,3.52
ju876,75.02
na234,78.28
ty1085,94.66
sh1453,91.06
mi1450,4.2
qu361,16.46
wa1307,100
me602,55.65
et187,98.58
ru395,100
wi1238,96.68
ra1430,83.79
wi1660,0.33
os13,82.23
ni1257,41.77
ma540,25.97
ma242,100
zo451,0.62
lo941,100
ke937,100
em423,74.55
li1663,4.12
la173,7.44
ab1242,0.15
ma1415,100
ig1012,5
ly890,86.47
ha293,8.76
ab273,29.31
co135,83.19
ma773,90.26
ma60,100
es1,100
ch1605,6.03
he745,24.03
br1203,75.79
al957,86.73
jo1639,6.79
jo1193,68.63
na397,67.04
ma1708,2.05
lu553,100
bi643,52.65
al393,77.72
le851,100
ji775,39.08
cl760,69.52
fa1443,84.5
je673,60.6
fe240,86.2
en475,46.41
ko1585,1.26
ga231,14.22
ca1048,13.8
za303,100
me267,100
ea653,100
es82,93.32
st1421,100
br1514,2.46
ca671,100
di1319,2.38
li1153,11.52
or1271,85.55
jo832,5.21
ch61,84.28
au790,0.84
la1253,2.5
zo1192,20.96
pa1016,5.79
te1139,0.3
ma103,18.81
lu403,100
ot848,31.01
ma1092,96.53
bi599,12.16
le1284,78.03
or1182,35.97
ra1587,1.97
ja584,82.81
li979,38.82
tr884,100
do1146,81.47
ca438,59.34
ea194,8.35
ho1466,39.38
te824,78.47
gl154,61.55
ma1392,60.39
fa1396,15.81
fr642,92.5
el1481,100
ro1563,3.47
al515,73.3
al805,19.58
me1622,6.56
qu245,100
ar1232,17.13
st500,18.36
lo394,100
al1079,91.4
an693,26.35
al1194,70.59
be632,81.63
ne797,1.38
ti823,13.26
rh72,14.47
ra1673,0.87
mo278,47.93
jo145,73.32
ru1737,6.97
pe835,10.54
ro276,15.95
fe1456,100
su575,0.15
re92,1.88
sa175,49.5
da1613,6.88
dr413,31.9
mi592,85.15
ja76,2.04
ce900,4.15
ja1618,9.3
re740,88.35
do944,78.97
sa782,68.81
li877,73.88
ir1459,1.22
ne995,55.44
mi1458,52.65
ja1132,100
su1344,73.47
je1724,0.62
tr1081,98.87
lo1008,33.39
fi1037,67.11
ro809,52.19
wi618,90.09
ma1275,69.49
fl430,4.76
pa739,85.37
hu1270,28.63
el378,90.54
al1204,100
ja1165,100
ta940,84.5
be741,7.82
ce1312,100
ed1281,45.65
pe1597,0.66
be437,39.48
de1317,57.76
al219,3.12
ju864,12.28
he1584,7.86
ch62,91.85
jo117,13.85
gr513,85.07
li655,68.54
he746,15.89
mo1387,1.67
lo1650,2.19
jo1336,60.16
wi315,7.18
vi495,76.27
ph1649,14.83
je412,11.65
ja101,30.21
ir388,8.38
zu762,79.22
mi1590,0
my1375,15.99
na1298,83.29
ma975,20.27
mo1074,85.63
ar410,75.68
pa1176,28.79
la1057,0.54
da432,9.4
wa684,0
sp474,100
sh1627,10.37
ge566,41.85
wi99,100
ke1102,14.26
ri1106,100
yo1289,34.86
an156,88.53
fr989,80.94
ju64,74.81
ka1566,0.45
ma325,52.87
ce691,73.05
ma786,67.2
do262,7.55
gi1508,78.46
ca714,100
