netid,% of videos watched
sh302,60.84
an595,5.43
mi185,3.77
gr513,84.72
zo1417,10.51
ke1130,38.19
br874,0.19
ri958,49.97
an687,100
je734,100
br1203,37.9
le1171,72.67
iv1215,63.05
sh1264,12.31
ch996,81.12
la976,29.44
ar1185,70.32
ti823,27.12
bi1674,17.31
ma540,48.08
we573,59.53
zu762,78.95
re1485,12.18
re100,13.75
ow1043,42.79
sh1627,4.51
ar58,10.33
ko1585,0.02
co415,1.54
tr884,100
ce1546,0.42
su1344,100
ma114,67.99
ro153,4.68
na402,24.48
da1655,0
ra1000,0.38
be632,89.98
gr971,100
tr370,5.53
ma773,76.2
ma1374,5.33
jo1576,10.89
ne995,69.06
sa463,85.69
mo74,2.49
al473,3.49
em1230,88.18
jo405,2.08
do1146,66.45
mi1590,4.23
fr1195,17.36
ce1679,11.24
jo1438,59.72
jo911,77.22
je673,43.9
ch261,100
we984,80.63
ma1392,96.61
st311,74.68
do688,8.91
ly1410,91.6
vi783,14.48
jo485,83.08
ja1684,7.48
je723,1.76
gu151,53.56
ja1132,85.21
cl348,100
wi618,89.65
jo1506,49.29
ra973,20.63
al1194,92.27
el1448,79.52
mo847,48.02
oc836,100
ka1397,100
za303,100
gr1256,100
et187,88.77
br1209,100
ro131,100
qu504,100
ma965,40.65
gr291,29.77
st1421,100
jo1336,56.88
lo1650,1.71
da439,94.18
fr1028,10.39
il792,4.72
my1375,42.57
wi21,0.73
lo394,87.08
ow381,11.39
sh959,3.01
ta1231,0.78
fo853,3.89
le710,17
ca898,76.98
ro1003,9.74
bi643,11.49
ch531,7.64
ch552,1.92
po1134,77.92
ro570,86.28
la123,84.15
la1720,2.05
ph1649,2.11
li1258,92.21
es1,100
ca1122,86.08
la1183,49.18
do1440,3.19
ch1605,0.82
tr888,1.61
ve308,4.51
do89,100
ti1022,82.37
be165,2.14
co1104,14.62
al1246,12.31
sh1096,6.7
ag238,88.34
jo1084,35.6
gl1688,1.39
ea970,1.74
fi561,5.93
la1528,0.17
da1613,0.06
es16,5.88
ja924,100
ti6,76.16
el1334,6.87
co1624,0.84
li655,84.28
wi5,73.88
lo282,8.59
is1442,74.78
fe240,100
po913,3.34
la166,100
ca471,55.61
ma1708,5.12
fl752,62.28
ma935,91.98
un204,100
li979,73.21
ja215,1.57
el196,9.58
re9,87.41
ta1426,8.44
bi94,16.4
al228,0.16
je1609,29.82
su1046,79.11
ro697,63.17
al87,80.73
he398,100
me1531,0.43
pa1176,13.09
sh620,100
no233,10.97
ma1047,89.85
el1481,67.47
ri750,3.07
ph462,100
co622,16.46
ca671,100
jo889,2.9
sh759,100
mi1320,2.1
ge566,48.49
vi143,100
ja1618,0
es558,3.81
iv647,100
gu317,100
er364,43.33
jo1639,2.69
el247,62.55
we732,5.55
ra725,29.88
jo66,96
ga231,23.73
ja1025,95.98
bi922,1.1
br1514,1.05
hi854,0.15
ir1089,3.43
ce766,84.13
ko1554,0.32
ko1267,93.88
no1133,23.81
ni1517,1.61
fo1405,51.99
jo427,0.27
to581,93.12
na234,100
le555,2.69
br353,100
me445,100
al1612,8.53
kr1472,42.49
ez320,34.98
je826,48.76
li1153,8.63
ev176,100
ya1512,4.76
ni1418,51.02
te793,13.12
la195,94.21
ge893,90
sa340,9.79
ha712,6.83
an1541,0.07
ju1562,1.91
ga536,94.99
ma872,100
be396,1.35
an1350,14.33
sh1453,46.67
ce1312,100
cl69,97.42
na436,7.95
cu116,18.38
he49,4.89
ne529,100
ma960,100
na680,6.37
jo136,1.19
el1064,39.03
th349,0.7
mi1718,5.11
an814,13.61
ma1144,87.66
vi1409,44.45
be108,78.99
al805,13.24
es82,88.28
ch503,15.95
ar683,100
ar904,61.7
ch418,92.77
li1063,6.17
na1519,0.03
pi1032,0.92
ri1106,76.79
ca1112,84.55
je1523,5.23
ga659,96.1
st351,14.19
lu186,100
li519,2.36
do829,94.03
wa1073,9.72
lu403,100
ra1587,4.95
ki139,2.97
os13,79.56
co1213,100
dy1520,6.05
ha789,100
he483,0.62
fa1443,78.95
sh230,90.86
ca352,4.4
do1626,0.48
ru51,92.75
ke600,2.43
al957,100
ha172,85.41
ne300,0.84
ev1670,0
do705,36.3
ja1480,13.3
el378,88.15
ma786,96.48
co33,37.54
ma932,0.28
ba1283,0.13
mi1515,0.37
ma75,100
vi495,100
mi329,12.33
br1103,100
ma164,3.16
wa274,5.7
ro809,59.76
da252,3.73
mo278,10.19
ir1393,100
je778,13.96
ka1566,0.16
ge501,57.32
gl154,85.14
re1217,19.46
da1160,100
dr413,44.83
la65,100
le1637,3.34
co949,90.74
li905,100
ka1570,5.27
mi459,100
iv1714,18.56
bo849,85.56
ar1530,3.94
ch568,89.77
an1108,3.89
jo167,92.43
ca438,9.98
jo250,12.96
al1027,6.93
ei38,68.4
vi899,6.12
ca714,100
ch61,49.85
ni85,66.95
al216,52.7
va10,90.81
xi675,44.49
na1298,95.8
la609,2.39
na915,100
pe169,33.21
br105,89.39
my702,7.74
to1363,96.61
ga906,50.7
gu310,86.67
ar1711,4.08
ma1275,100
ta737,100
jo222,82.81
lu726,100
el1124,100
ha1441,4.01
fr635,17.93
pr796,73.54
je1561,1.6
fe1159,55.7
ke209,51.53
ra1430,87.57
lu553,100
tr232,87.23
jo102,18.63
ju64,86.98
so1051,1.58
la1595,5.03
pa1145,40.43
be1406,64.2
ly1357,3.58
al1079,90.71
lu23,93.77
mi214,13.02
ze1322,5.56
kr401,17.4
la1253,6.51
sh1548,0.21
ta940,89.14
ga733,93.84
ma242,93.59
ab330,90.07
fa180,81.32
ch1677,4
di1428,7.1
ja467,19.83
jo1362,13.65
mi592,68.08
an1394,61.1
re740,97.96
gi963,100
di530,72.03
do843,1.72
ch1369,100
ko1356,96.98
ea194,16.79
ja918,23.33
no97,1.05
ad1575,0.34
el30,15.8
ea11,9.12
ma563,35.79
al649,87.79
bo465,61.64
em423,92.26
le319,80.21
ni130,29.51
wa1307,100
wh14,100
sp155,100
wy54,86.98
hu1018,4.33
ma1092,87.41
do1723,0.17
op498,86.38
ji1464,89.91
cu297,13.48
fr642,90.96
ni1257,87.29
ri1606,0.75
op424,6.89
ka1294,3.17
me435,94.67
ke111,72.23
vi44,3.56
ch55,100
fr1155,82.3
fi1037,82.41
de1317,28.89
ne867,23.04
he745,44.29
do944,81.35
pe271,85.94
an1259,26.21
ko1647,0.58
me1622,3.64
ke1138,0.25
ca1454,55.37
am1543,12.36
ca1048,35.48
or1182,20.87
ur661,31.99
br478,92.92
ad1710,0.92
em1500,100
ra698,91.12
je1598,13.84
do1599,7.37
mi41,76.75
we1646,0.85
ca144,5.75
ad914,82.44
de1465,71.6
ti1137,100
al515,87.23
qu245,100
lo1008,43.62
ly890,98.03
mi1693,0.76
ed1696,0.23
ha191,12.19
lu756,15.87
we565,1.37
jo1416,8.11
ca947,7.2
an488,84.17
ch62,100
iz1621,20.23
ka1364,90.08
rh730,80.18
he852,100
fa1396,55.32
wa1269,14.92
sa1158,100
la1556,1.38
be437,51.08
br933,56.59
au279,74.59
an626,9.01
hu1270,14.27
fi1667,0.43
mo1074,100
ru395,92.2
bl686,10.45
ed1017,82.32
jo313,0.79
li877,46.52
vi1200,100
zo431,100
do1308,52.04
ce691,73.24
wi99,85.88
sh1652,4.59
wi159,1.83
ab1588,20.37
je925,0.97
ka951,21.62
ja202,81.55
sp474,100
ma60,100
ot848,65.13
wi1249,65.73
ly134,88.89
da46,82.98
ho597,3.66
co135,100
le851,86.74
ma239,85.56
cl760,89.79
ed1055,3.07
ir112,7.11
ve807,4.32
fr989,90.42
pa127,100
la945,89.11
ho1466,30.83
te824,74.04
ti1446,0.25
em1494,76.06
le28,90.15
cl1425,3.5
ju178,1.61
en475,70.42
do1451,100
ja713,16.16
te646,100
se1009,90.98
ro1034,76.03
eu1036,90.87
la1167,6.54
ca1385,4.84
je1724,23.58
re1378,18.29
sa1341,86.82
li45,34.9
re943,94.33
pe203,31.27
be198,90.85
na397,71.1
ra1673,15.19
sh1053,13.5
an426,4.22
el371,11.29
al1204,100
so961,25.86
pa1348,100
be77,39.7
as779,100
el1648,0.19
or328,80.99
je104,86.46
do68,7.81
re953,100
ar410,100
so863,2.52
ha1202,100
ja544,81.73
wi542,19.51
da129,11.07
be878,3.9
tr1081,90.39
ma1285,89.83
je259,1.77
cl392,57.01
fa735,11.43
ve472,7.38
mi1325,6.13
mi1458,45.06
za189,100
le856,2.69
ev456,26.31
cl1030,63.32
be1491,1.34
le120,14.05
yo1289,32.22
lu1035,27.48
er296,100
ma1415,100
ma585,100
ja1602,6.47
el1254,87.25
ju1316,100
br314,21
hi1234,100
ru1737,0.42
ja1058,100
de1521,34.74
ma556,100
al1355,7.3
jo871,76.25
lo1420,96.28
gi1508,20.21
et1201,95.33
ke1310,5.64
me267,93.72
ed717,3.1
zo1241,87.89
pa580,1.79
ed1281,31.5
fe1456,94.13
lo1141,5.38
cl1386,10.71
tr1694,0.18
wi1660,1.51
tr907,76.72
ju1187,55.06
me90,78.14
ka477,9.47
ri569,35.5
de939,53.08
co1342,63.9
el621,59.06
sh1303,37.34
el604,100
ji775,47.67
ma325,84.54
ma417,99.06
la1635,8.63
jo1193,78.5
ju886,35.13
ni344,1.85
te1401,100
or1271,89.58
co1475,21.18
do972,17.07
ge26,100
sh1327,2.64
ca833,33.64
ke380,79.49
ke937,100
ra1429,14.02
br499,5.69
sa695,1.85
do253,63.13
an693,32.13
wi707,51.38
ju284,84.92
sa1505,86.65
ro657,3.04
ro1087,85.15
pa739,100
ma554,65.35
li390,82.3
ke1292,100
ad1191,75.93
ra461,15.94
do1114,79.87
sh1555,5.79
al393,97.2
ra638,72.97
gu1247,79.2
al868,75.83
he1584,3.24
wi1389,88.2
re724,33.42
ab273,62.53
ro1563,6.67
sa1463,18.27
ho921,8.35
ef917,0.01
te1038,51.2
ni372,48.86
el1435,13.46
ch538,14.73
hu235,100
ba633,0.49
an354,43.96
ka1733,0.74
za1220,14.85
ca1311,76.53
ri1361,100
me602,34.59
lo941,100
pa428,4.95
ja584,81.11
de1659,1.29
te1190,66.66
ti748,79.64
bu19,7.56
ty1085,93.11
le582,1.4
li1663,1.19
wi1238,72.01
pa716,11.01
er669,91.6
su1280,1.96
an156,69.38
ar1427,31.01
la449,82.15
mo1072,10.16
he1414,4.06
no1489,40.07
an603,64.12
ti86,100
sa782,76.93
cl368,14.13
jo113,0.34
da40,100
ja1165,95.98
lu1143,100
pe1597,3.36
ja101,87.11
sa175,16.63
ba1288,26.67
da1365,53.57
de819,100
an1390,100
ma1686,8.99
qu361,2.16
ad840,4.81
ce1049,1.28
mo1001,75.19
wa992,100
ru1330,0.26
de407,37.86
ma1178,100
id268,96.5
jo571,14.12
mo1076,78.22
pa720,61.46
ca251,34.24
an1419,7.86
ea653,100
te1198,1.15
ju876,58.44
le1284,84.31
jo145,100
la1318,0.5
ce1537,1.9
re1059,2.57
ma1596,4.78
zo1192,43.59
la171,7.59
fo1029,100
