netid,% of videos watched
to1363,100
hi1234,100
ir388,21.43
da40,100
le851,100
sh1303,49.63
mi1458,48.35
ma540,38.62
an1541,0.72
pa739,100
jo1193,67.66
ma1285,80.93
re724,57.45
le1637,5.87
sh620,100
gi1508,55.47
ju64,92.08
ra1430,100
ne119,3.32
ma585,100
ca1311,78.05
ni1257,95.51
wi1249,34.9
do1626,29.66
fe1456,100
da1365,14.7
je104,88.59
je668,0.12
ma1265,13.96
el1064,35.05
we573,53.54
pa652,1.9
an679,4.31
ky309,4.84
an693,60.01
my1375,25.95
wy54,97.51
fa1396,26.46
wi618,90.18
ti1137,73.96
br353,83.2
gu151,74.76
an387,5.21
al1355,55.21
er669,80.32
ra725,34.33
ca1454,100
sh1652,0.01
co1104,80.87
wi99,54.92
tr1694,0.42
la1720,2.82
ed1281,16.18
an156,94.16
ev456,25.67
ke209,35.54
ch418,93.93
pe1131,5.42
me267,75.94
ne529,95.27
sh1548,6.46
ch61,67.02
he1584,0.04
al1204,100
ma60,100
do1114,100
jo167,71.4
ar1185,77.43
sh1555,7.5
al868,42.58
xi675,45.91
br933,89.74
me445,100
zo1241,64.13
do1308,14.69
sh759,100
br105,96.78
co135,70.75
te1190,85.43
ga733,77.99
br1209,100
je1561,5
mi1718,9.89
da677,10.02
an1482,1.95
ta940,92.53
an687,100
me1622,0.44
ma239,69.25
kr1127,2.61
ja1132,90.13
do1451,85.02
va10,97.76
na1519,16.35
ge566,59.7
ig1012,7.7
jo250,39.51
ro822,5.71
ri1106,100
oc836,100
di530,92.1
ma242,100
sa782,84.67
ro831,0.46
me90,81.91
ta737,94.89
fr989,66.09
be77,59.81
wi1660,16.78
su1046,84.36
ch1369,100
ma1377,12.47
ba1288,7.29
ji1464,95.03
an708,9.75
el378,96.99
ch1677,1.93
ma1596,2.43
er1268,2.17
je673,26.39
ge26,100
do705,15.41
el414,1.08
sh230,90.68
ca1048,37.91
mi12,10.71
ro1150,5.09
la945,69.86
be770,3.84
es82,77.76
je826,29.97
am1543,8.51
cl1030,45.71
el1448,100
ma872,100
li979,43.42
me435,79.83
ma1392,72.67
al219,13.57
at1173,4.47
ni130,30.91
fe1159,34.99
ad1710,0.94
os263,7.77
pe203,68.85
pa1145,2.32
la976,11.81
ro614,14.26
ti823,30.78
ja711,0.85
lu553,96.01
mo74,28.27
je1609,0.01
he398,98
re740,72.54
ab273,26.75
ga536,92.86
bl686,54.25
el1002,3.43
ja544,93.88
ma417,80.87
fa1412,10.81
ma786,76.55
mi1590,1.56
tr907,81.3
ru395,100
un204,100
ad1575,3.01
de1521,4.02
gr895,7.65
fi1667,12.68
al649,61.21
do1083,8.84
mo1076,86.11
ta1066,1.38
fa180,86.69
er769,10.72
br478,76.71
ca1340,2.22
ma1415,88.18
ar1711,0.1
lu1354,10.53
he49,0.05
ra1587,17.26
ja1618,1.35
jo911,80.78
bi1382,0.67
ja918,60.16
an1123,23.41
ar1427,98.73
ti1022,94.94
pa580,14.5
jo1100,4.59
do89,100
me602,41.92
te1401,75.55
ka1570,4.33
zu762,93.6
ce1537,1.32
za303,84.83
mi185,4.05
er490,3.55
la123,80.46
kr1472,45.03
en475,87.07
sh1453,91.42
la65,100
co949,81.03
pi1032,10.85
wi636,8.63
li877,30.22
lu1035,87.5
cl69,97.72
ra910,9.77
ro1175,12.12
jo145,100
li390,67.32
sh1627,1.39
st311,69.54
ca833,42.32
za189,95.74
lu192,29.01
ha1315,7.19
op498,93.81
ly890,85.61
ja1025,50.56
re953,84.74
fr288,3.92
br1381,28.86
in916,8.18
ma1708,16.66
lu186,100
ce1312,53.36
le120,40.99
ly1410,93.33
je1724,42.04
ro131,100
is138,0.32
dy1520,0.58
na234,100
de1314,19.23
ho1466,51.85
ur661,52.6
jo1438,59.13
jo66,72.63
ce1546,0
la1528,1.35
et1201,83.93
lu23,65.55
ja1602,0.2
vi899,11.66
di1319,30.11
ja1684,0.77
he248,18.69
ju284,96.05
ar35,7.67
wi1238,87.45
lo394,80.26
ti748,62.37
gr291,31.99
bo197,4.8
tr888,0.83
tr232,68.36
ed206,16.85
an1259,81.04
al1111,6.1
ma1044,0.29
ch1605,25.38
mi459,60.49
ju1316,53.16
na397,95
ro1034,74.07
be632,71.84
yo1289,28.66
ro570,94.77
gu1247,61.56
ca714,86.77
em1500,100
ke937,71.01
ni1418,32.1
di281,1.18
ma563,17.76
el1648,3.86
hu1270,82.8
el1435,2.72
de718,1.47
da1468,2.64
id268,73.83
ja516,9.03
ad914,91.68
ha712,0.34
we565,2.85
cl348,89.63
ly134,86.03
ez320,26.9
wi1007,0.53
wa200,2.24
co1094,11.52
ma965,53.39
zo431,91.35
pa720,59.11
fo1405,42.05
bi1674,0.55
ow1043,25.56
do253,94.73
ma1144,100
ma318,6.8
ha1202,88.04
vi1409,47.21
ru137,5.42
