netid,% of videos watched
em1230,75.41
lu553,100
na1519,1.57
os13,79.85
ma556,100
to765,2.34
sh1652,1.21
la65,100
ni1517,20.78
lo941,100
be198,88.81
lu1447,23.98
do262,12.11
er541,5.56
we573,23.98
br314,32.94
li1258,95.54
ca714,100
wh14,100
ma540,58.23
la1528,15.71
li877,28.82
jo1193,100
de1659,2.96
fi1037,96.95
le28,69.33
my1375,49.2
an814,2.04
ca251,42.09
ky505,3.36
ki991,1.99
re1378,51.54
me1235,13.51
ca144,4.85
ko1356,97.03
ar1427,67.32
na1298,96.1
er296,100
ka1733,0.11
za303,100
ta940,95.41
fl430,7.83
ab1434,1.03
ma935,78.46
ma242,100
sa782,87.95
ju1187,40.67
co1624,9.18
cu116,19.74
es1,88.37
ro570,71.78
tr887,20.77
el378,99.54
an1394,15.06
ha172,83.04
lo1420,72.24
jo405,1.71
ch996,72.61
ma857,1.66
xi675,23.49
pa1016,11.5
et187,57.91
bi1674,6.99
be632,67.32
gu317,92.2
co622,44.54
re9,100
no1489,18.34
ma114,89.65
gu1247,85.01
jo1639,7.39
ru51,92.29
an693,47.53
ca1048,48.87
li731,6.54
an156,70.11
ka1566,9.25
ni1418,18.73
bu307,0.15
fr989,95.14
ma1596,0.67
ke380,88.25
je1724,6.34
ri750,10.26
ja1058,91.6
ja202,81.2
ma926,5.21
ch418,85.78
fi1667,27.24
gi1508,67.39
gu151,25.78
ma1047,75.75
ga536,89.94
lu1041,6.06
la1595,7.6
ar873,0.74
ev1670,0.36
le229,0.48
el704,32.62
sa1380,0.08
el621,44.25
es82,93.63
ly1410,80.32
su1344,100
gr971,88.74
bo849,78.82
ri569,50.02
ja689,4.76
ma453,1.2
ma1392,88.65
lo1008,17.54
wi1371,3.75
br1203,37.98
je412,6.39
el1064,18.52
li655,69.96
gl154,88.36
br478,81.32
da1655,0
to581,87.19
el523,4.33
ne529,100
ab1588,4.93
br1514,7.55
ei38,100
zo431,69.97
ka1294,0.4
mo847,67.73
al216,34.17
ha1441,67.54
de1465,41.52
ka1166,6.41
cr1457,1.38
ch404,6.28
tr1694,1.95
sa1341,80.33
bi643,55.3
li979,30.53
pe169,25.47
te646,100
wi1660,7.7
be825,11.37
br105,89.64
al751,0.5
ad1710,0.12
el604,100
fr1117,1.09
al283,1.24
du1199,2.98
ro1563,10.9
ke1408,2.2
ca1011,9.65
mo956,16.08
mi1693,11.61
gi963,100
an488,86
ma1708,7.14
el767,5.36
be48,0.36
ni130,43.96
ma1415,100
br1103,100
es1272,16.57
ja101,69.55
br1209,100
ma1067,3.89
pa1019,5.49
mo1001,92.34
ga906,49.56
mo1074,100
ke1179,15.69
ke812,5.66
an1541,0.28
jo145,100
na915,100
ed1696,3.57
ka1570,0
co1475,42.3
ph1649,4.66
al649,79.02
tr1467,0.67
ju864,7.67
ma239,95.66
je673,36.39
ca671,100
ra725,69.6
ri1606,0.91
el1448,100
is1442,96.75
wa1495,0.39
de1317,39.46
la1720,0.01
me435,91.34
ce766,76.85
al87,95.33
ja1618,9.94
ja188,3.01
he746,6.76
el247,78.13
bo465,62.8
re953,100
ma554,27.91
ha789,100
ai637,10.57
ti1022,80.75
an354,68.46
ja1165,100
or1182,49.27
ma417,61.23
ke678,2.98
zo1192,66.99
oc836,100
ra1587,22.93
vi1409,33.25
ev456,74.92
wi1249,34.59
ur661,35.58
na680,3.1
ch61,56.24
id268,84.71
tr1081,73.67
kr1127,14.93
te795,13.69
ro1034,85.69
op498,91.48
re100,25.73
fr946,17.04
ev176,100
rh730,79.19
pe1597,0
ga1056,12.61
ge26,100
ji1464,77.21
ra638,58.97
hu1018,11.23
tr884,100
ha1202,68.18
je1598,1.43
iv647,100
do1723,18.56
ba497,27.35
le1171,80.29
co360,2.14
je104,58.7
be396,2.72
ve446,0.14
lo394,100
te824,94.3
pa1348,100
le1637,1.69
ne867,6.38
ce121,5.47
ro1087,73.99
ch261,100
mo1076,70.33
st755,1.93
da46,80.1
ji775,31.31
al868,17.65
or1271,63.37
ja584,70.35
re740,69.03
vi81,11.38
ro290,5.19
sa1505,89.33
qu361,11.55
ru395,100
ja924,100
ce691,84.19
he745,77.02
la123,100
fe1159,37.97
ab330,94.29
ja502,14.37
ce1537,0.01
hi1234,100
li1063,17.22
pe835,4.6
ea194,0.77
mi592,100
vi1200,77.01
sh334,0.36
al515,88.96
mi1590,0.6
ir1393,100
ma786,84.49
ch568,87.01
me1622,7.98
an1136,3.46
cl487,10.54
ce1312,100
ma1374,2.01
we984,77.34
si508,12.16
ma1285,67.36
de939,35.97
cl1030,19.54
fr1195,8.49
je826,58.81
gl1688,0.12
gr291,20.59
ma965,62.97
ka1397,100
do1451,80.12
pr796,100
al1194,95.61
em1500,100
ge355,2.19
ta737,100
an708,28.1
ma585,100
am1543,1.81
fa1396,48.7
mo74,11.36
qu504,84.16
gu310,100
jo250,44.46
as1170,1.84
lo205,6.84
me1531,11.77
jo1023,3.36
ru1211,4.76
ca339,13.02
ju876,91.9
sh1548,0.14
pe203,36.5
te1190,61.83
bl507,1.23
ma563,37.48
co1502,12.78
de400,2.04
mi1450,13.07
te1401,100
be77,17.88
ja918,73.88
ce1546,1.74
al228,0.9
mi41,67.85
ni372,46.69
te1343,1.5
sh1453,92.62
la1635,1.73
ad914,88.47
ja1684,8.85
je668,1.86
ra1429,23.34
na397,80.34
ch55,100
pr781,5.87
do829,89.83
vi783,8.88
yo1289,47.46
sa175,37.48
te1038,41.6
st311,41.48
wa684,25.21
be1406,96.4
ri958,51.61
re943,76.67
ne995,92.29
co949,50.52
ma960,100
de799,20.95
ro822,7.35
al1204,55.84
ru1737,3.44
lu186,100
tr743,3.93
an687,100
wi5,97.81
la976,45.62
ja1025,84.23
el1124,100
mo278,62.95
em423,78.9
st500,4.73
wi99,100
jo1084,40.62
ly890,79.41
ya1512,11.08
he1219,21.43
jo1438,46.55
ca438,26.03
ca1122,83.68
ke111,100
ti823,79.87
al1355,22.22
ch27,3.09
wi707,53.56
mi1458,49.79
sh759,87.37
dr36,0.16
ti6,96.54
gr162,2.51
zu762,100
fr642,83.64
em1494,76.52
ru1152,18.83
al15,13.5
de306,1.36
ra1430,100
pe271,83.99
to1363,100
le851,100
ch1677,1.21
ol1040,6.1
la945,86.63
ea653,100
fo1029,100
jo485,84.07
du1128,6.73
ko1585,0.71
sh302,60.92
mi1515,2.32
do1146,49.95
me445,100
el1345,1.1
je1609,1.49
po913,2.11
vi495,100
fr1155,72.27
ju1316,100
ma1092,72.71
da1365,64.95
he852,100
zo758,39.94
la1556,1.02
ni1257,78.18
er669,85.32
sa463,87.41
ce1049,12.02
gr513,75.1
ni85,100
ay1300,6.11
ha1110,19.94
ed1281,51.42
po1134,64.77
em272,4.09
me90,86.62
li1486,10
ja742,0.45
la449,83.86
jo167,91.6
ka1020,13.62
ja713,0.95
dy1520,0.82
te793,13.23
ro809,56.95
jo117,0.79
ed1017,75.23
ka1364,92.71
he49,9.77
li390,84.51
ko1267,100
le1228,7.92
ga231,53.48
al393,91.68
wa992,87.2
me267,100
wi1389,82.25
de757,1.97
ad1191,100
ar904,100
co33,16.24
do944,52.88
cl760,85.3
va10,100
li519,7.98
re724,26.66
lo658,4.92
ke937,100
ro1003,15.91
sp474,72.3
lo1650,10.25
fa1443,85.79
lu403,100
th335,1.63
al805,31.91
se1009,92.74
do705,57.35
je734,100
ji249,0.47
bl686,65.24
de819,86.43
al1612,0.46
jo896,7.46
de1521,2.75
vi143,75.06
je1039,4.67
ga659,88.45
le1148,0.7
gr1256,100
le319,89.74
ge566,62.9
di530,88.91
el1648,3.69
su1046,80.48
sh1555,1.01
jo1336,71.48
co1422,11.55
ar1185,77.25
ot848,26.76
pa1176,3.29
mi1718,3.38
ru455,0.16
od666,8.16
da40,100
ca1112,82.67
el1481,100
si1329,4.24
co135,84.18
lu1035,77.63
jo66,95.69
ma773,85.57
iz1621,0.86
di1428,43
lo282,4.2
ca1454,100
co1213,100
lu726,100
ca947,10.87
ge893,93.88
li1153,62.33
an1390,100
ir1459,3.23
