netid,% of videos watched
ad914,77.75
ma960,100
ve67,1.45
sp155,84.37
ch62,100
bu625,9.13
to581,81.33
ot848,58.69
de939,53.3
ma1092,91.06
ni85,100
ni130,50.48
wy54,80.72
le555,4.36
be632,89.19
tr1277,7.18
ru395,100
ab1242,2.84
ce766,89.43
ja1025,77.82
fr1117,0.49
br1209,100
te1198,7.02
fl752,80.15
de1659,1.5
co33,39.18
ab273,69.01
ro1034,91.2
te1190,10.21
la1556,0.32
ji1464,91.17
vi81,9.09
ho1466,26.85
ja931,4.16
er669,83.65
co1261,6.24
re1378,41.66
ev692,4.08
ca1207,2.24
an1400,4.72
ar1232,5.92
ev456,32.48
be770,11.8
we573,47.89
ar35,4.24
ju64,94.75
jo405,9.48
ga231,57.18
br478,79.05
ed382,4.68
ta737,100
le856,7.64
mo847,75.63
pe549,1.09
ca671,100
he852,100
tr884,100
jo140,34.2
fi1037,84.16
ab1588,2.83
an354,24.37
su1344,100
ur661,26.82
be165,6.28
ca898,85.91
de820,4.27
sh230,100
hu235,66.69
vi1407,12.35
do944,79.41
me1531,7.58
ce1537,2.83
ra213,13.65
br314,27.73
co415,0.64
ke111,60.97
lu186,100
te1401,67.46
re953,100
be709,0.31
lo1650,1.1
ro614,27.94
vi44,2.11
ch1677,0.7
id268,83.64
is1504,3.29
ri958,56.99
ca833,59.09
lu403,100
ko1585,3.33
de407,62.29
ta940,82.47
za303,100
se1197,0.25
ge566,55.64
co1624,0.98
jo485,77.57
gr1262,9.37
el645,18.76
wa1307,66.68
be1406,80.58
sh1652,0.31
ni1517,1.39
ty1085,92.05
me602,32.32
fe240,95.4
gu317,100
na1519,0.36
ta476,11.19
do1599,1.26
la65,100
ca1352,6.1
qu174,0.22
we1646,9.76
ko1356,89.29
br1514,2.29
ti86,100
ra1673,0.18
ni1257,93.75
zo451,16.06
ar683,100
te646,93.26
la1528,0.09
la1595,3.42
al1204,81.76
do1114,100
iz1621,6.16
ja1684,0
jo167,81.02
an156,51.49
ru51,76.42
co1213,100
os13,83.52
iv1714,13.75
le319,100
ri93,4.95
is1442,82.9
de1521,1.85
an687,100
cu116,57.47
ru1737,4.54
ra698,83.58
mi1590,8.96
va10,78.93
ma239,73.52
mi592,100
ja1618,20.99
fo1029,100
ma1708,1.48
cl69,78.46
sa1158,92.95
wa992,100
ju1316,95.49
hi1234,100
tr232,96.11
sa1380,6
ca1112,80.89
sh620,100
al805,20.92
ma408,19.36
fr1278,1.77
el1345,2.22
pa127,100
ya1512,2.4
dr413,44.65
da1160,100
ja753,10.9
el1064,70.05
st1421,100
er296,100
je496,15.91
br1203,53.1
am1543,2.14
da40,100
la123,100
sa1505,89.7
wi99,98.72
ha1441,68.96
el1334,18.62
ti823,17.96
or1271,75.6
ed1281,45.86
ja1058,100
ei38,100
ce691,82.27
ca1311,69.81
je412,2.93
el1254,81.26
li1258,85.51
pe1597,12.33
je1561,4.04
re9,78.23
jo222,84.11
ni1418,50
je1523,0.02
en475,95.37
gr1256,100
pa1348,100
la945,86.04
le710,2.4
or328,88.85
mi1693,0.98
bi391,7.92
ce1679,4.3
bu307,10.57
fa1443,67.37
ir388,5.98
le229,1.24
ac466,8.65
do829,74.91
jo1336,37.43
ce1312,100
ke380,89.42
da46,97.74
mo1074,68.62
ha789,100
ga733,90.47
li979,53.69
br1103,100
ro290,0.78
st311,14.73
ra1587,3.6
zo1192,19.5
ph1649,6.68
eu258,3.15
ba1288,29.8
an1390,81.06
je734,100
ma564,8.73
me435,91.06
fr56,3.31
ro131,90.33
je826,13.02
ma786,83.65
an1108,5.1
jo250,12.23
el604,100
hu1270,59.93
al216,27.83
ja924,87.7
qu504,100
lu1035,86.63
el1448,81.66
be108,82.92
re1217,48.27
