netid,% of videos watched
sh909,0.81
ra1673,11.84
pr796,100
te646,72.21
wi1249,27.23
ko1647,4.11
ga906,32.39
pe169,25.92
ya1512,0.01
ba1288,58
fr989,83.6
ma1596,0.18
me1531,18.49
za303,100
be470,6.75
me435,95.88
gu811,9.54
ti823,31.59
wy54,78.9
co1104,45.8
wi618,95.93
ca833,61.92
ma1178,100
ce121,2.91
le851,83.63
is138,6.07
ti6,66.74
co1624,4.46
et1201,74.58
or1182,74.23
cl760,91.69
jo911,96.19
ce1537,2.32
jo1193,100
la976,39.06
de407,60.03
ma554,24.35
na1298,82.46
we984,91.48
ma1415,100
ga659,77.23
ro153,2.88
we1646,6.51
wa1269,6.13
ni1517,0.05
ro1003,4.42
me445,100
an687,88.81
ju1316,100
la65,100
mi1515,0.02
do89,87.54
co949,85.39
fa180,93.85
gr291,6.74
an1394,43.57
gr971,100
ab1282,15.78
ab273,61.16
ke111,100
ly1410,80.01
ma585,100
al1194,90.56
lo706,0.23
al515,98.32
li1063,0.63
je1724,0.17
ti86,100
mi459,100
wi99,74.03
le1284,79.72
ad1575,1.32
la945,54.1
al87,50.43
ma60,89.17
br1203,67.75
wa200,0.21
gr513,93.82
he852,88.82
ne995,85.07
ar683,58.17
ch996,92.65
an156,88.34
ra1587,8.9
li877,51.36
pa1348,79.14
do1308,28.26
wi5,93.13
mi1718,1.11
ju631,1.14
ha520,1.93
jo1639,4.28
ja467,19.87
ha1202,100
ea653,100
sh1548,5.19
jo1438,25.79
al1111,1.4
ko1356,94.34
ma1092,41.08
la449,64.69
de819,88.25
gu310,80.08
do1114,100
wi1238,87.98
vi1200,81.78
al1355,49.34
ma540,52.1
sh938,18.84
he1414,5.05
ag238,84.66
of1250,26.29
ph462,100
fr642,86.15
lu186,92.66
ha172,73.09
ch55,100
ed1080,4.46
em423,70.76
ro967,4.06
ko1554,0.05
iv1215,19.65
ma798,1.96
do1626,0.07
ja918,40.46
ma788,22.81
hu1270,39.17
ar1185,63.42
je104,64.1
ar1711,1.59
la1635,0.18
ta940,98.95
ch62,100
la1528,0.69
ar904,100
ky309,4.07
ji1464,88.42
au279,80.75
fe1159,62.6
ve264,23.1
sa1158,48.59
ja1480,0
os13,74.57
ru586,1.53
ke1310,28
cl69,65.9
ke937,100
gu1247,86.22
ne797,6.22
de1465,39.02
le120,31.09
ma1285,82.74
gr506,11.72
ra1430,71.45
es1,100
te1190,45.58
el378,87.26
ma325,67.27
rh901,5.76
cy672,7.4
we573,44.93
ea194,0.91
ma960,94.6
em1500,99.9
mi214,7.58
al219,24.49
la1183,52.51
ca1188,0.73
ma114,94.06
jo485,96.62
ro822,1.78
ma1295,14.73
je826,76.04
bo849,87.77
cl392,88.88
cu116,61.5
al1402,9.91
ch418,93.15
he78,7.03
fa1443,73.52
el1093,2.46
hu235,65.94
un204,100
an603,66.12
do1337,0.51
fi1037,85.56
ro1563,0.67
lu1447,15.48
ed804,3.31
el990,7.59
co33,38.13
id268,75.07
rh730,86.83
ma556,100
ja521,14.91
da1613,4.92
gl154,66.79
li979,40.01
de1317,40.11
jo1576,7.49
ca1454,100
ca1352,51.64
za189,100
ja544,64.2
ma1275,100
co1475,22.87
be632,90.45
da46,91.31
ca1385,12.3
el1648,1.29
jo1506,67.38
sh302,16.59
ch61,85.6
ca714,92.05
fo1029,91.91
me602,17.59
se1168,13.63
el1064,30.58
wi707,35.72
ir1393,100
bo465,36.58
er296,100
le319,100
ri1606,0.09
kr1472,54.64
me324,11.36
cl1030,21.93
ig623,2.7
ni85,100
lu1035,94.4
na1358,20.54
ph598,6.96
fi1667,24.07
ke1490,22.17
li1258,85.74
do1083,0.67
ch568,93.46
pe866,0.26
di530,90.11
la1595,0.43
ja924,100
oc836,100
em1230,88.3
li905,76.17
tr884,100
el604,83.62
wa1307,100
ce900,12.8
di1319,22.38
bl1487,3.09
ed1281,61.28
op498,95.25
zo1192,26.43
pa29,4.27
an1259,32.96
ha789,92.5
ma1047,77.27
jo871,83.15
de939,36.71
de1521,23.64
gi1508,45.37
ha1441,26.23
re724,26.15
ro1034,90.35
be198,94.39
is193,3.38
sh1555,10.05
ko1267,95.11
jo222,98.77
ch1369,100
al1052,6.67
bi1382,14.62
re1059,0.32
ja584,84.83
me267,86.75
ce1679,3.35
po1134,91.19
mi1693,21.78
fr56,0.18
zu762,100
vi495,100
ke845,23.78
ma773,84
ki305,2.38
co1422,4.77
lu726,100
ef917,6.01
mi41,86.37
do1451,100
ro1499,1.4
le28,63.53
ka1733,2.15
do705,21.57
iz1621,0.16
ke1292,73.59
co622,87.13
al649,78.39
ly134,87.11
ri802,0.53
le1637,11.83
su1046,95.84
ja1618,4.89
li655,79.69
vi1409,68.41
es82,57.69
fi561,14.01
ch261,100
sh1652,7.92
sh1627,0.63
ra725,4.83
mo278,25.86
lu403,100
ur1328,11.82
li390,94.78
sa1463,13.86
ra638,90.23
da1365,58.31
za1321,9.16
re1378,10.61
sc1398,3.61
ro818,22.16
da1655,3.06
le1171,68.76
ge566,20.33
va10,100
ma563,42.29
an280,10.16
ze1322,4.39
va1154,10.2
ce1312,75.81
vi899,3.73
lu23,79.93
gr1256,100
pe1597,0.6
ne529,100
ma872,68.78
