netid,% of videos watched
ja168,0.38
al1355,63.33
do705,8.49
je104,68.95
br1514,1.05
ev1670,0.11
wi99,80.68
gl1688,12.02
do1626,24.87
ma960,100
ra1291,1.07
bi599,35.45
me267,100
ti86,77.68
ni1418,60.1
le1060,2.07
ma935,93.82
cl348,100
co33,50.64
do1337,0.79
ma453,0.05
al1204,92.25
pa652,17.09
ri1606,1.13
al515,85.44
ot848,35.55
sh1652,1.52
ve528,0.89
do1146,73.1
le406,15.71
br933,97.07
ma773,39.39
an354,42.92
ka667,5.89
gr971,91.74
ch62,89.06
ha1441,44.03
do1451,73.12
na397,87.29
cl760,85.37
ji775,79.3
la945,86.87
ru1737,9.88
su1046,70.29
be108,85.17
ja1684,1.49
fo1029,100
ow1043,39.35
br1209,100
ka1479,4.73
fe1159,13.89
gu310,100
di530,69.99
la1720,1.86
lu1041,1.63
wa992,92.81
jo1438,56.51
ar1530,3.19
ar287,14.02
dr413,36.1
sh1555,0.73
co1213,100
za303,83.24
ed1017,94.33
go422,7.84
ti1446,10.55
mo278,25.21
tr1467,6.06
ti823,21.43
je826,50.73
ko1356,77.03
ja1077,8.78
te1190,22.69
ke1310,13.9
lu1273,1.4
ro570,59.41
no1313,32.82
ti748,94.57
gi963,63.58
el767,3.26
lu186,100
da1365,48.53
sa463,74.19
ra1503,1.44
ca1311,80.73
da341,18.39
te1401,100
ju1562,6.93
jo1639,2.39
me1622,3.61
ba633,9.82
li979,41.38
ra1429,49.72
el616,3.64
he852,76.26
ke111,100
el1481,82.99
ro1433,17.34
iv647,98
ra1430,100
cl1304,2.97
jo136,6.27
os13,74.98
jo427,20.26
th349,1.73
id268,67.09
lo941,82.79
vi495,100
ma1206,2.4
xi675,34.82
li1153,42.06
ma1082,12.33
fr1278,19.68
ne995,64.2
ph598,8.98
ca251,48.36
ka211,18.5
ha1202,70.25
rh730,92.18
de1317,22.45
ma325,68.35
ea653,100
st351,4.36
su575,10.8
el1448,64.56
mo1001,89.76
pe835,0.61
re9,100
da1655,8
ev176,88.92
ma540,62.98
sh302,24.12
ab330,76.01
wi21,17.76
na1298,85.49
re740,86.71
bo359,2.52
he398,100
ma1285,68.98
ar683,100
gr291,54.42
hu1270,25.19
we1646,16.59
le747,1.7
ga536,74.76
ca1112,91.18
je1609,5.25
ke209,43.94
ma872,100
sh1453,88.36
he1584,9.42
ce1679,5.9
le1228,0.67
es82,64.71
re724,13.12
do1114,100
ti744,9.91
fr1155,94.66
co1104,28
sa1505,74.7
ch1605,0.1
ri958,24.06
ar257,15.98
ro1563,1.74
ch418,92.77
ma417,91.42
ne300,5.6
we573,77.76
gu317,77.49
ed299,0.6
op498,92.9
ro809,55.98
de948,1.43
bi1674,0
al805,44.83
ca671,100
bi643,35.32
is808,3.99
zu762,76.46
sa175,27.67
be1406,91.82
pe169,35.39
wi1660,7.86
ke362,9.3
re850,16.37
ja101,68.39
pa141,3.73
ba1288,46.75
ni372,43.86
ja521,8.74
ch1369,100
ko1647,0.48
ch55,82.56
to269,2.22
jo145,100
wi1238,88.98
ha813,0.8
de819,100
lo1420,76.57
br821,0.1
ag238,96.49
mi1590,0.37
ka385,18.41
ez320,40.01
am1543,0.23
ma1265,21.21
mi1718,9.96
ka1570,1.69
ju1187,84.39
ow612,0.15
fr989,95.91
iv1714,0.07
ma1392,71.51
ra1161,5.72
re943,90.52
do1723,3.84
be126,4.14
tr1081,86.82
sh959,17.38
ly246,1.97
sp474,100
el226,1.37
pr796,100
co1624,3.16
de514,0.78
oc836,100
do829,96.39
un204,86.19
te1139,2.17
gi468,7.35
ke937,100
ju64,60.13
ad914,83.54
ze1476,14.96
lu403,92.54
ha172,96.45
ma75,89
wi618,96.32
de939,45.17
al1194,91.45
be227,3.77
no1353,2.62
li1258,80.18
ph1649,6.43
jo167,97.4
va10,100
jo1362,13.06
tr232,92.71
fa180,83.3
ju876,87.21
se1168,3.14
ro697,86.32
me435,73
ke380,95.88
jo896,2.63
ed1281,23.95
be198,94.76
st1421,85.78
sa1158,100
lu553,91.61
jo1084,66.09
ch568,92.44
na234,100
jo1506,54.1
qu245,100
em363,5.51
re92,3.74
ke1130,39.61
or1182,79.76
ja1165,100
me602,25.97
fi1667,0.35
le1284,89.09
au279,59.05
ga659,82.14
pa739,100
br478,75.57
bl507,26.27
st311,55.78
do1308,46.1
lu1035,92.14
al868,66.39
ma585,74.25
he248,5.96
le120,65.54
ti6,81.63
ma965,82.66
ur661,27.55
ri1286,0.18
la166,100
tr1694,15.9
jo871,69.62
be77,38.86
se1009,88.5
br353,100
ja1132,100
ad1575,14.4
co415,9.61
wi5,84.54
he746,6.25
da1184,5.91
pe1131,21.67
ga346,0.93
