netid,% of videos watched
br1103,62.71
ev456,62.23
an1390,100
cl237,10.84
an603,85.49
te1190,59.71
se1009,70.09
an814,8.75
ma1415,87.48
de1521,1
do1083,1.44
ca892,22.67
do705,33.63
tr884,100
ce691,87.33
de1465,42.72
ar1427,52.83
ab1588,23.7
gr971,100
gu317,100
al1204,100
ti1022,80.92
pa739,100
je987,1.73
ka1570,10.08
mo855,5.09
iv1714,2.77
ke1490,9.05
la976,27.3
an128,6.18
ha1315,10.94
jo1576,5.44
ha1441,20
ve308,5.04
al393,59.46
jo145,100
ma1285,89.26
ma773,81.61
sa1463,3.65
ar1530,0.23
fr989,53.77
ar683,81.35
jo911,98.35
wi5,88.3
re724,57.66
ju486,2.52
ri958,29.28
re1217,62.96
me445,100
co33,31.86
me1223,1.58
de939,18.55
li905,100
jo1639,4.36
ed1281,52.44
cu116,15.74
fo1029,86.16
am152,9.39
br314,55.41
an1216,9.74
te1401,100
ja584,75.9
el378,85.9
iv647,91.74
ad840,0.99
wi707,58.03
do1308,10.47
ma563,12.07
ma75,94.1
ma60,86.54
wi99,100
ce766,67.75
ka477,13.45
cl368,11.65
ma325,62.33
ar1185,68.61
ea653,100
ch1677,0.24
sh1453,83.01
co622,21.11
an354,27.17
ja924,100
co1213,71.55
an1541,7.11
li519,10.98
da1655,2.47
fa1443,62.39
ca1454,100
fr1195,24.76
dr908,1.97
no1353,5.61
te1343,11.77
ir665,11.78
ji775,33.05
la195,92.64
do1723,0.01
be108,83.25
wi1660,6.99
so961,77.02
gr895,1
do1451,74.26
ju1187,68.99
pe429,7.49
jo1438,45.26
ko1647,27.09
op498,81.62
vi891,2.11
ca184,12.81
ot577,7.48
ma960,100
de819,85.05
ru395,100
an670,0.2
ka1263,5.01
li979,60.14
dy1520,0.71
ja689,8.74
sh1555,0.09
ca1048,54.06
ch62,79.42
ro1003,1.07
an1233,1.01
he1584,4.58
ha789,100
na1519,3.58
le375,18.28
ro1087,86.43
ke1179,26.05
la123,100
an156,93.88
br353,87.94
be22,26.78
ch1605,4.38
lu1035,98.1
an1259,44.15
je826,18.9
ju1316,82.63
ni1257,92.55
an1394,41.83
ma1092,75.1
ad914,86.2
ki305,0.21
ge893,67.77
ma1392,71.49
sa1341,93.97
je734,94.63
ko1356,87
jo222,65.6
ja1602,0.5
li1486,4.8
ni372,36.88
co949,76.47
so212,10.35
li1063,2.98
ar257,0.77
er669,47.12
al957,100
na234,100
th224,13.07
re850,2.85
te793,3.1
do1146,85.91
da1613,3.13
kr1472,44.55
as779,100
ar904,100
bi391,3.72
mo847,37.45
ca1188,15.76
pa1348,49.28
wy260,8.83
le28,83.76
le1171,92.9
le1637,1.22
su1344,60.56
mo1001,92.39
la945,86.21
ko1267,100
oc836,100
da1118,13.97
lu1143,100
ir1393,100
lu186,100
ce900,6.63
el30,1.83
ga231,26.25
gi963,72.81
de1317,7.22
od560,0.64
br105,98.4
me602,52.34
de1659,4.02
do829,67.03
na915,100
ev176,76.7
ti86,100
el1648,1.45
mi1515,8.48
ch61,93.79
ky505,3.47
em1230,70.35
al1612,0.02
wi1389,72.28
pa720,19.2
sh1627,8.54
lo484,1.96
ri358,7.66
ly134,88.94
ve446,5.52
br933,96.14
es82,93.04
li345,0.86
la166,94.64
sa175,29.84
ma1067,6.04
ne995,79.39
er490,4.07
lo106,3.47
ti6,94.25
ab273,61.6
fr642,81.92
vi1200,100
si1351,2.66
ju284,76.04
ko1585,1.23
sa1158,78.03
ur661,14.36
ti1137,100
ke1408,11.64
wh14,100
mi1718,0.26
ro1499,5.33
ja1132,100
le120,40.26
he1274,3.14
ca1311,87.89
ja1165,85.53
al515,86.6
ro570,85.67
ga906,58.7
ma935,71.03
ph462,69.15
lo941,87.92
ty1085,90.85
he49,2.65
ce1546,0.22
ca339,1.33
ga659,87.75
or1182,38.42
wh883,5
ev1670,7.17
wi618,58.63
ja101,39.63
mi1458,45.2
ce1312,93.49
re943,54.01
ma518,0.66
em1494,69.21
do944,55.35
lo1650,0.63
be77,25.03
je104,98.69
al805,72.78
je1523,2.73
we984,93.96
ke812,6.99
la1183,48.37
mi41,72.78
al1111,13.94
ri569,43.96
da1160,100
al333,2.58
tr232,65.65
jo485,92.88
re9,100
qu361,1.39
ja1058,83.77
co1624,4.05
iz1621,14.6
al15,28.85
my369,20.36
he852,100
ja1684,1.49
ju1099,0.54
wa274,12.7
ar410,93.5
he398,80.57
gi1508,31.67
ke209,11.59
cy672,2.2
lo1008,61.83
sa782,70.23
al87,67.05
do89,100
et1201,93.11
ab330,94.15
sh1303,31.95
fr1155,75.93
au279,78.57
we1646,0.68
la1528,1.61
bi643,10.25
ro697,80.7
br1514,0.86
ow612,16.08
ce1537,13.85
po1134,74.61
de24,18.57
ma585,98.22
ru1737,1.79
sh302,43.06
ca73,12.29
by1455,1.97
ka1733,1.94
fe240,89.63
ke1130,50.6
ly479,10.15
vi143,87.47
cl760,63.49
co1104,53.42
ed1017,95.39
ka1364,82.5
my1375,28.53
ma554,29.5
da1365,59.03
ch55,100
qu504,100
ca471,34.72
vi1409,42.56
is1442,93.48
gu310,100
jo1469,19.91
ma1708,0.09
ca438,68.4
eu1036,100
ro1034,62.13
ma556,100
la1595,1.9
ni1418,79.4
ca714,100
cl348,100
zo1241,70.31
sh1652,1.64
br1203,35.16
ta737,81.36
la1075,7.31
au656,2.6
ji1464,79.98
ni85,100
ty301,22.88
sa463,86.44
li859,19.1
ha172,90.99
st489,4.18
jo871,92.35
jo250,40.97
ma1596,2.16
gu151,25.84
re953,80.39
ka1397,89.49
br2,15.35
te824,70.28
co360,15.37
ca833,36.91
br1209,100
ma1047,93.73
re740,90.61
el226,2.67
ca671,100
te646,100
da40,100
ja918,41.77
ra725,63.47
ke937,100
be1406,50.54
ma1140,2.7
ba91,0.18
gr1262,1.39
je668,14.3
lo706,9.18
dr36,12.75
ce1679,4.24
ja1025,67.11
lu403,100
el1481,93.11
je673,45.4
li1663,0.2
mi459,100
ph1649,6.8
fa1396,40.02
ta940,92.73
la1720,0.12
jo66,91.12
lu768,2.11
jo1084,72.11
wi1371,0.55
be632,95.36
di982,0.28
zo1192,47
gr1256,100
ba1243,9.22
te1038,43.24
zo431,100
de407,26.48
tr887,3.94
ca1112,92.2
ra638,67.64
va10,90.99
gl154,97.77
cl1030,62.24
ly1410,59.6
ne336,12.99
do1599,2.49
da46,87.92
jo1193,77.51
ho567,10.92
er541,3.33
he745,35.31
wa992,86.27
fe1456,100
ra1430,100
gr162,0.11
al216,44.32
pa127,84.46
ke1292,83.08
li655,92.57
rh730,80.79
jo167,54.55
mi1590,12.79
ca1122,76.21
ju876,89.49
ko1554,12.76
co1342,34.91
dr413,47.12
mi1693,1.13
bi1674,21.07
li877,13.39
lo988,0.08
am1543,17.38
fe1159,33.9
re1378,26.58
mo1076,89.27
li390,76.93
ch418,65.42
es1,100
ca898,97.78
an687,76.4
je1609,15.31
wa1307,80.31
bl1331,5.72
co1475,65.15
na397,80.53
lo1420,96.05
vi495,100
ra1673,28.53
li1153,43.97
te482,23.53
ki25,0.53
no1489,21.37
el1448,79.02
ad1191,92.63
he589,1.44
ro809,71.04
sh230,100
ke111,71.37
la65,100
si508,2.63
an488,72.44
ka1166,15.31
do972,8.37
je1598,2.19
ja202,67.87
en475,83.2
lu1240,8.89
wi1238,89.97
al1194,84.46
em1500,100
da439,87.92
le1284,63.78
ma417,93.39
cl392,86.82
kr640,3.5
ri1606,9.57
zu762,100
ga733,90
to1363,100
je587,4.26
be437,16.58
ha1202,74.22
za1220,9.05
su377,16.24
lu726,78.56
wy54,97.42
fo1405,38.18
gl1688,1.58
pe203,19.35
op801,0.51
tr1081,68.65
do688,12.97
al868,59.27
ma965,35.61
al649,81.46
jo1506,17.57
ar533,1.55
ma786,96.55
ga536,86.49
an693,23.93
el604,100
el1334,6.41
ve1299,1.89
lu23,85.7
me435,89.22
al1355,27.69
ki991,1
el247,81.77
ma242,100
ke380,65.86
el1254,91.29
br478,92.31
ge501,54.57
hi1234,100
qu245,100
el1124,100
ch261,84.17
me90,97.98
cr275,4.11
ka1566,12.04
ye1323,1.39
hu235,83.28
ch996,98.71
sp155,100
je1561,0.02
je1724,2.75
ja1077,4.52
lo394,100
ro131,94.6
ow1043,74.13
bl686,20.8
za303,100
wi411,6.76
bo465,51.84
tr907,71.32
ad1575,13.77
ni344,5.63
pr1024,2.88
fa180,89.96
ma1178,100
ma1205,1.15
ma114,74.67
pe169,58.93
ja1618,0.65
bo849,89.44
mo1074,91.36
ea11,1.33
mi409,2.92
ez320,35.05
iv1215,38.11
me267,100
ma526,24.52
mi592,89.5
ti823,45.51
el990,9.42
el621,29.16
le319,80.63
da860,9.72
ro1563,0.67
ga1056,0.8
la1635,0.37
gr291,29.42
ch1369,58.62
ma872,77.21
ba1288,14.18
pa1176,9.22
na1298,77.01
be198,74.48
ya1512,11.18
ca251,19.2
gi266,2.57
el1345,12.97
to581,97.01
ge26,87.35
fi1667,13.64
gu1247,70.71
ge355,9.98
ad1710,8.91
la449,88.02
ch568,89.26
je496,14.04
ly890,93.34
st1421,100
tr1694,1.93
ed1696,3.23
ja544,91.61
ri1106,100
jo1336,30.1
wi1249,25.25
al1079,91.11
ei38,100
un204,94.26
co135,100
el776,13.55
me1531,11.69
ea1004,11.25
xi675,10.34
ne300,1.49
ma1383,5.12
st755,10.47
ti748,82.21
em272,2.88
hu1270,70.88
di530,80.8
ma239,54.57
oc386,20.9
ja749,6.94
sa1505,60.37
ni130,56.22
sh1548,3.87
re92,10.33
pr796,100
ma1275,92.42
su1046,54.12
jo559,4.01
ra698,69.98
al1402,9.85
ne529,95.91
la1556,24.55
ag238,85.3
gr513,92.8
ho1466,64.37
pe1597,2.82
do1114,80.55
cl69,81.87
sh620,100
le406,22.24
ra1587,1.94
ce791,8.8
sp474,76.12
do253,93.02
gr506,12.66
ri1361,100
ma1686,4.17
me1622,16.05
or328,100
am220,14.78
yo1289,51.7
se986,1.22
et187,98.29
be1445,7.38
lu553,100
id268,96.83
os13,84.64
ma540,18.77
ma1144,98.13
ma164,14.36
ra1429,11.7
or1271,70.67
ju64,75.78
me1098,4.23
fi1037,92.45
ot848,48.66
do1626,3.27
li1258,93.1
em423,74.59
er296,70.67
co1502,0.68
le851,100
za189,100
ju1562,0.03
na680,0.21
ni1517,4.99
ru51,72.04
st311,23.73
fl752,78.19
cr357,2.32
lo660,9.75
sh759,100
te1070,11.04
ge566,49.89
ar1711,2.92
el1064,68.76
da968,10.73
mo278,80.31
pe271,86.63
di1428,20.37
we573,43.96
