netid,% of videos watched
ja689,9.21
br1203,15.39
iv1714,1.11
la1595,3.03
lu553,100
sa1341,68.87
al1194,86.53
ro570,88.91
ma1346,2.06
ka1733,3.6
tr370,9.77
fa735,12.57
pa962,6.4
lu403,100
fr989,87.84
he1584,1.72
re740,87.48
jo1362,27.05
ca438,62
al1612,0.19
ke678,7.73
ga536,89.35
ma1275,100
re1217,29.2
do1308,40.6
ce1679,16.16
re850,1.4
ko1585,9.98
pa1348,100
fa1396,10.18
xi675,59.42
ma1082,4.92
wi315,12.05
we984,77.09
am1436,2.1
ke380,79.59
da439,79.88
dy1520,2.78
ar1427,95.37
da40,81.14
mo1074,97.71
ev1670,15.88
hu1270,41.17
ti748,97.61
gi1508,28.15
ch261,100
do1114,100
an1541,17.78
mo1001,90.97
ha998,16.48
to581,72.74
je1561,2.04
ko1356,83.44
ph598,5.28
la1528,5.4
em1494,63
da1160,81.44
ad914,94.98
tr907,89.79
pa1129,0.82
de757,0.22
li1335,1.46
ta940,86.74
ro697,75.34
so961,47.64
ca714,100
ma556,100
ce766,85.66
fe841,6.12
ma965,69.22
al515,54.96
gu310,100
iv1215,21.33
do89,84.96
bi1674,6.5
ju1316,100
do944,74.94
ch1605,0.45
lu1035,92.58
ly1410,71.75
er490,12.62
je1523,1.97
li877,54.65
an488,69.29
sh1548,16.84
sh1303,41.1
fo1029,100
ke1292,73.86
gu1247,87.99
an354,24.4
jo1336,16.27
tr884,100
el30,3.45
al868,28.32
re9,69.27
ei38,78.59
je734,100
ja918,35.31
ma1596,2.47
ir665,1.13
mi12,1.78
ke209,42.75
ji775,72.39
ce1312,100
mi459,100
le28,90.44
ma526,4.21
tr1467,2.84
lo1650,18.87
ly134,83.73
he1219,15.99
le1171,77.11
la65,100
pa1147,2.53
mi1590,4.97
br478,89.26
hi1234,98.6
ed1424,2.66
je412,23.52
lo941,86.11
ti823,45.4
ma935,83.27
le952,0.57
pr781,28.58
el654,0.65
em1230,81.21
so1051,6.72
te1070,0.33
fi1667,0
tr1694,1.37
ru51,89.4
el247,95.55
ba1288,20.51
cl348,100
de819,100
le1637,0.71
ji1464,84.75
sa463,85.07
ph462,95.98
el1448,100
ca1297,13.68
sp474,100
br105,85.42
mo74,9.65
vi81,3.71
be198,68.76
qu504,100
un204,100
ca471,7.17
he1439,0.89
ar533,0.16
ur661,24.61
ni1517,20.95
te795,8.98
lu1143,75.04
ca163,7.42
ca1122,87.72
li390,83.53
co622,33.34
li1497,7.15
ha789,100
ve308,7.79
re1485,2.79
da1468,31.37
fo1405,73.13
el621,68.89
no1133,16.19
la166,100
gi266,0.76
ar1530,4.38
ke937,100
me1622,2.73
jo1438,50.64
ma325,59.65
ma564,0.54
mi41,83.73
fl752,63.61
en475,71.56
je1598,0
ni1257,64.21
my1375,23.26
de942,2.54
we1646,2.61
ea653,100
wi1660,0
ge893,89.48
ri1361,89.29
ja202,61.24
ar39,15.03
la123,100
zo1241,92.53
ir388,1.93
ed1696,2.2
wa1307,46.1
la1090,3.26
wi1238,95.01
ho1466,46.82
ni130,35.07
ja516,33.95
jo1193,100
le406,2.55
ro1034,96.33
ya1512,13.69
ha1202,76.33
be108,74.3
zo1192,19.38
le319,57.62
je104,76.86
co1213,100
ja1602,5.38
ge26,93.65
do1451,100
ra1587,4.06
co33,42.88
ma773,79.21
wi636,2.74
er669,82.8
iv647,83.25
sp155,100
al805,38.8
va63,17.24
lu23,95.67
be1406,93.73
ti86,100
fe1456,100
li1663,0.02
ce121,10.45
jo485,90.3
cu116,16.59
ma1373,0.14
lu186,100
ve177,1.19
ma242,100
de71,4.64
is1504,3.82
wi5,82
be437,49.37
te646,100
el1064,58.46
mo1072,8.53
qu245,100
wy54,71.33
or328,89.65
la195,85.61
ru395,73.45
he398,100
la1318,2.43
ga906,54.11
et187,61.49
ja215,1.15
ma872,100
dr413,55.43
gl1688,13.04
po1134,74.05
ri1106,100
iz1621,52.74
el1124,70.52
ka1566,3.07
ar410,47.24
la1635,0.79
jo871,62.63
va1154,13.65
pa720,31.36
br1514,1.23
ge501,11.11
el1002,4.22
ra1430,86.45
br353,95.17
sp777,3.76
jo1084,32.35
do1626,2.84
wi99,91.64
mo929,15.22
ju486,8.99
re943,91.84
le1284,72.14
je1609,0.38
co415,0.45
ma1092,84.35
st1421,100
al393,76.87
sh938,26.96
ef639,7.68
je925,14.19
ca606,16.71
vi1200,92.95
lo1008,50.41
ad1191,100
sa1158,100
co1475,26.34
jo167,94.77
is138,1.75
ly1224,3.08
ar683,89.19
gi468,21.33
sh304,16.26
ca1372,2.39
ph1649,0.11
an182,16.41
co1502,7.91
me1531,0.13
kr640,7.67
sa1505,89.78
ne797,0.15
ro1563,0.69
vi495,96.63
mo278,27.61
la1556,2.14
pe271,76.75
ch1369,100
hu235,79.72
da1613,7.19
cl69,74.26
fa180,92.85
ti1022,90.84
zu762,100
ri958,62.71
sh302,52.34
in593,4.93
le747,20.33
bi391,13.14
ed299,4.49
au279,87.66
jo66,72.89
am1543,19.38
de1659,0.11
ch62,86.19
ad1575,1.66
na915,100
mo96,3.39
na397,77.49
la609,2.71
me445,80.54
ca1112,77.11
do843,10.43
ro1175,5.2
sh1627,2.72
ca251,27.07
su1046,76.71
ja1684,2.92
ro1433,18.82
fe1159,34.4
rh730,84.97
es1,100
gi963,100
po913,7.46
cl392,100
an156,98.41
wi21,4.92
me435,88.01
et1201,61.38
ch568,83.05
