netid,% of videos watched
fr989,78.16
al1355,25.44
ho597,24.88
no1489,62.59
ad1191,65.53
ve807,16.16
ri270,13.12
la166,85.39
la1556,27.69
or328,100
an1259,42.15
ma417,88.21
ch1369,88.68
ti6,89.16
ja584,68.21
as779,100
ll517,13.62
jo1506,20.51
gu310,70.07
lo660,3.63
ka1364,77.7
ju284,96.54
fo1405,54.99
al15,3.06
ar1711,19.67
re1217,70.28
le28,59.2
un204,100
ez320,24.15
iv1714,5.77
xi675,49.96
br1103,100
ph1649,20.38
mi1718,0.48
hi1234,100
qu605,6.3
el1124,78.39
ro809,87.03
lo1050,5.96
wi542,3.44
ri569,55.59
ka1566,0.37
da432,13.19
en475,76.06
mo1001,80.15
ge501,30.5
na234,96.73
ha1441,34.78
su1344,92.61
em1260,10.16
ma75,92.36
ni1418,29.74
tr1279,14.73
lo1650,0.17
ma872,100
ma239,91.88
ka1570,5.69
ve1498,7.47
ma540,39.04
tr884,100
ha172,83.29
te1401,81.58
do1626,8.76
le1284,79.4
jo871,77.83
pr796,100
ke1130,11.47
al1079,72.37
ni85,91.78
do253,64
by1379,4.58
ca438,48.33
ta737,91.24
ji775,50.81
em423,94.55
de1314,4.58
ca714,100
do1146,91.5
sh302,48.71
ed1281,82.05
ma585,82.29
gl154,88.12
ko1554,1.2
de799,0.31
da439,82.27
ev1670,3.16
le952,4.49
be108,81.68
da1160,100
br3,3.74
li979,57.32
ar1427,75.9
ch55,100
or1271,66.54
ma935,83.68
be1445,8.8
la65,100
ro1034,66.26
wa201,1.56
fr642,64.52
wa992,100
al649,80.63
ed1696,0.44
pa580,4.38
sa1341,76.74
te646,92.66
jo20,1.75
od666,8.29
se881,15.88
dr413,34.18
al393,97.1
ly1410,83.78
le1148,1.37
je1724,0.36
ar410,100
do1723,4.17
na915,91.21
ev176,81.77
ch996,87.85
ge893,93.46
sa1505,94.96
la1635,1.26
te1038,58.35
ch418,84.29
jo911,78.99
se986,4.73
la945,90.94
yo1289,27.81
ma1392,95.05
