netid,% of videos watched
be77,67.69
an1259,33.36
an687,89.43
ma1092,65.5
ve1498,14.87
gu1247,84.78
ev176,100
va1126,3.92
me1223,14.3
me1622,1.25
le1171,84.69
ja1025,90.18
sa175,41.9
ma1415,82.49
iv647,100
wi1660,0.04
ma554,38.31
ca1122,86.69
ca438,40.52
le747,7.33
fi1037,95.38
ro809,83.67
ke937,100
jo222,76.08
fi1667,5.59
ch338,12.51
wy54,84.34
fl430,1.49
ja544,91.75
ly1410,84.93
br933,77
be198,80.36
la1635,0.55
ga906,40.36
tr148,7.26
ch312,11.36
al868,64.7
de1521,3.85
un204,52.49
le851,79.54
co1342,48.94
ch62,92.3
do843,3.89
wh14,100
co33,75.32
me419,4.11
sa782,89.01
le28,72.32
re740,77.45
ma1708,6.42
fr1155,63.76
wi618,90.97
mi1693,6.14
ge1115,5.96
he483,26.76
ja202,97.93
el1448,100
sh302,40.14
ma1596,7.91
de757,3.44
al957,100
ro1087,100
vi143,100
te1190,70.31
ma325,45.39
op801,2.78
ma417,69.49
ca73,4.14
al1194,76.95
fa180,71.13
em1260,7.34
an156,68.85
em1494,96.07
ce691,75.33
ch950,15.42
do705,78.28
we984,97.78
ce1312,89.5
sh1548,0.6
do1146,53.22
iz1621,1.27
ni1418,62.97
bl686,42.5
su1344,100
ab1588,13.99
me1042,4.3
ma1474,15.04
ne797,3.25
ev456,75.88
ru455,17.66
la166,100
li1663,6.07
al1204,83.83
tr887,0.55
vi783,3.13
cl641,2.89
mi1590,8.59
fa1443,57.89
la1556,12.92
ha1202,84.22
ja1132,100
wi5,84.65
po1134,67.95
ad1710,3
an1394,27.2
sh959,14.34
el1064,48.18
dr413,86.54
or1182,16.4
mi1458,39.25
he265,0.99
ka211,3.23
ca1048,52.03
fe1159,26.89
lu186,100
al515,85.93
la945,55.8
do944,83.83
is1210,2.34
ca714,100
le120,17.54
ma786,97.94
gl154,89.83
rh730,68.81
wa927,4.12
ea653,77.16
va10,100
do89,100
ga231,52.1
ka477,11.45
ti6,73.72
br1514,4.56
me602,60.04
we573,50.42
da1118,0.1
cl115,6.57
he745,9.48
ti823,25.27
ma1119,3.7
de819,100
ma540,37.34
vi1407,2.42
sh759,100
el776,20.89
gr291,42.88
ra1430,72.97
ha998,15.19
to765,7.56
ma773,74.38
lu23,80.93
al649,80.94
ru395,100
le1637,2.74
la65,42.02
ma1140,1.57
gl1688,0.37
ch1605,27.56
ma1205,14.39
gr971,100
ko1647,21.67
pa1348,100
za303,89.31
zo1241,80.66
ro697,64.19
mo1001,92.66
re724,17.18
ri1606,14.48
ma1686,17.49
cl392,49.54
ei38,100
br1103,100
mo278,50.99
jo1438,39.55
ke111,100
br478,64.66
ju1562,14.69
ch418,97.11
ma114,93.72
ra1587,2.15
ho764,5.18
el1648,5.09
ti1137,67.54
mo847,26.29
mi459,100
sh1555,8.49
ch1677,2.29
