netid,% of videos watched
ke1292,100
ed1281,36.91
ke937,100
tr907,72.19
ia1014,2.9
la195,81.73
da1613,7.3
je1598,3.71
ra725,56.18
ja1684,0.01
lu1143,88.92
al228,0.97
ko1585,1.61
mo847,65.46
ch418,75.69
ko1554,27.61
an1259,62.44
se1009,93.27
ca471,20.35
jo871,76.04
en475,89.91
re740,57.24
jo145,91.45
ka1570,0.93
li1153,44.26
ly1357,6.37
cl392,100
ro1175,2.49
pe1131,11.77
li905,100
sh759,88.73
ni326,3.18
na1519,0.01
te1038,33.76
ri1106,64.71
ma554,49.58
le952,11.65
br353,100
jo1576,17.14
al957,57.7
co135,100
ha172,87.91
la1635,4.93
lu186,66.59
wi5,63.17
ca1340,2.99
co1104,49.2
ab330,75.81
fa534,16.38
ce1049,0.98
os13,99.04
le28,74.21
ri93,17.8
je1523,7.82
la65,83.32
br478,75.99
xi675,55.15
vi899,0.05
cl760,72.88
he745,77.39
wi707,44.61
bl686,43.17
sa1505,83.1
li390,73.67
ch61,69.45
wi1389,59.75
ja924,78.18
br314,25.19
br1209,100
jo911,69.85
mi1458,46.33
me267,100
da252,27.99
ma75,100
fe240,100
jo250,83.2
oc836,68.32
pe203,46.87
na915,76.62
hu235,100
hu1270,22.78
kr1472,49.17
jo1084,51.06
ro1087,100
la1720,8.97
pe866,0.35
su1046,76.43
ki442,0.61
ge893,91.13
jo167,81.18
dr36,1.66
ni1257,91.08
ji1464,83.69
ch738,15.66
fo1029,64.78
me1622,0.23
ev1670,0.54
ch1411,5.43
ig623,3.03
br105,71.88
ow1043,39.92
hi1234,85.23
ni344,1.4
iv1215,50.15
je1177,16.43
jo1193,50.32
ju1562,8.72
mo1001,89.79
bi643,36.85
al1021,0.29
th1423,2.92
em1500,87.47
tr894,1.76
de820,3.46
an354,30.29
al216,33.47
an1350,17.82
co1213,65.37
ed1696,1.88
do944,60.89
mi459,100
ko1647,8.8
fa920,30.52
he630,7.21
va10,100
ad914,88.67
la976,26.84
te579,8.11
fa865,6.25
ma537,16.54
cl69,81.37
vi1200,68.91
bo849,74.05
te824,73.57
os236,3.46
ga659,75.03
es827,2.31
ez810,7.17
tr1694,0
wi618,63.82
sp155,100
mi41,97.09
wy54,82.2
me1531,7.32
wa1307,100
do253,81.15
an182,0.05
br1203,52.06
gr971,96.78
le851,100
me435,75.62
os263,0.93
mo1076,82.99
ca714,100
da1160,100
fe1456,100
ma366,2.42
ce1546,0.35
fr1195,8.7
ne529,85.61
lo1420,94.3
ch568,95.34
be1483,11.55
gu310,100
al393,92.17
co33,57.77
ma1275,77.03
jo222,77.2
ro1563,4.34
re724,46.23
tr884,68.15
ke111,100
do1451,83.73
jo832,4.68
ja502,12.53
ca1048,26.87
ji775,40.61
mi214,4.75
cu116,32.71
je662,2.74
ro290,10.97
ze1322,6.76
ar1427,50.79
ma444,1.9
lu756,31.71
le1637,0.41
te1401,83
je987,7.56
ri958,36.78
ma1144,78.35
br1103,100
jo1336,13.64
bi1674,2.98
na1298,77.03
ra698,94.06
la166,100
be1406,80.82
ca898,80.64
ju876,85.87
wa992,100
zu762,100
gi963,96.05
al87,81.7
ot848,39.68
em1230,92.32
ra1000,10.36
zo431,100
ma242,97.97
ra1587,11.21
ma1285,75.58
sh230,78.09
ri1606,24.03
ve308,10.49
co1624,0.47
lu1035,87.44
he746,10.07
br1514,5.16
rh730,77.31
or1271,83.25
co1094,12.51
ga536,74.78
no1489,37.89
ra1673,2.24
an1390,70.34
ch1369,100
cu297,28.92
ma325,33.92
ly134,83.62
ha1202,100
lu403,100
ja1025,88.5
jo66,91.7
ar257,22.92
ti6,79.98
me90,79.31
ta737,75.92
te646,96.44
mo628,8.99
zo1241,95.54
re1378,28.1
lu726,91.96
ar1711,14.68
pa1129,18.03
la1183,53.19
ni85,100
me445,100
ma965,23.11
be470,0.5
fo1405,34.58
ja1058,79.07
wi99,100
mi1590,1.47
mi592,100
ir1393,75.04
ro1034,70.09
sa782,86.64
vi1407,7.64
ri569,35.16
vi143,100
sh1652,0.26
lo535,7.44
ma239,76.88
ur661,48.52
sa1158,100
qu245,100
ch1605,4.49
li877,64.37
ar1530,0.87
la123,100
ro131,100
ja1618,3.9
ma1708,2.33
je985,2.85
ve1498,0.35
wi411,17.07
ma932,10.6
ya1512,6.12
el247,92.69
sa175,39.82
ra1430,100
do1626,0
ju64,83.18
ja168,1.32
ab1434,0.2
fr642,96.06
tr232,85.82
cl348,80.54
va912,18
ch55,100
ly890,87.09
ev176,100
pa1348,100
da860,1.97
mi1450,8.28
wi1249,62.01
ar410,100
ed1017,77.82
ab1588,5.48
ad1191,95.25
fr460,5.84
ca438,26.27
bi391,11.58
li1258,72.73
we573,50.51
am1543,1.16
wh14,100
pe169,58.18
ca1311,87.62
de514,0.39
re1217,42.57
mo278,35.55
ru1330,2.71
an693,32.35
sh938,2.66
qu504,100
al515,90.01
ma343,16.79
ni1517,1.44
co774,15.18
co1342,13.83
fe1159,48.78
le1284,87.52
ne336,5.07
di1428,80.72
ja1165,61.77
ar904,97.43
me1223,0.23
fa1396,26.33
ja584,88.21
ca1236,10.19
an156,68.37
ni1418,51.09
ma1092,76.57
od666,13.17
de306,2.41
re9,70.45
ca1385,12.56
al1120,0.83
he1584,0.85
vi1409,39.58
ch312,1.63
za303,100
mi1693,10.77
pa739,100
st1421,100
op498,88.03
ge566,59.02
ar1185,87.49
la1528,0
ja202,91.64
ma1392,95.66
lu23,63.55
el604,79.58
em423,98.86
ka1397,100
de1317,44.85
fr989,81.96
eu1036,100
gi1508,72.91
pa127,100
sc1398,3.57
ar683,100
br933,95.87
gr291,50.63
br1452,1.43
jo485,64.15
do1146,94.04
st311,48.59
ja544,89.9
ma1478,5.58
ha1315,1.69
ro697,92.1
na436,14.6
ha1441,18.91
my1375,56.24
iv1714,0.01
an1123,3.67
cl1030,45.7
gl923,3.79
ty1085,75.7
el1124,100
be108,51.42
