netid,% of videos watched
ra1430,100
al649,58.53
ri1361,94.63
ja101,12.35
sa1341,65.29
el1064,26.31
ca184,16.57
pe651,0.94
de83,0.79
tr907,97.84
bo197,4.49
ha789,100
er1031,1.28
an1350,2.09
ne300,4.92
ge566,28.98
fr452,6.36
yo1289,51.5
ma1596,23.27
ju284,64.23
li655,71.47
ra509,10.31
ni1418,47.59
ka1733,6.44
br314,58.66
bo465,49.66
ma1144,100
ma75,100
em423,77.13
li877,41.21
su1344,100
do1146,87.25
ho1466,44.98
ev176,100
ce1679,0.03
al805,31.06
zu762,100
ha813,14.35
pa79,7.91
la976,31.56
ma242,100
te646,100
ma60,100
iv1714,11.37
jo405,9.03
he398,100
al15,13.36
ju1316,77.72
ca1297,1.97
re943,71.72
la1169,0.41
sh1163,3.61
fe1159,25.48
mi1515,7.22
za303,100
ti1137,100
de1465,69.61
ad1191,81.25
cr1156,2.91
ge26,100
tr1277,0.92
ez810,3.05
pe549,0.59
tr512,0.23
ma114,90.8
ma556,79.73
jo1438,56.73
lu553,100
ma1708,0.09
er296,73.39
al515,92.42
zo431,100
el615,3.11
me324,0.72
me1531,0.09
pe1597,0.15
zo1241,71.73
kr1472,68.03
sa340,0.64
ka1566,0
ru586,1.22
na1298,97.21
ma1092,81.49
ir665,22.57
al1204,85.43
ju1359,2.1
br353,100
tr884,100
mi214,4.07
mo847,38.21
gu151,60.62
ma1415,100
ph1649,6.67
pa127,100
su377,7.25
me435,70.05
ru51,83.15
br1514,4.55
ch1605,2.57
be437,63.88
ra461,5.98
el1254,60.5
lu1143,74
je1598,8.7
br478,74.03
ve67,4.64
de407,36
el226,10.01
la1528,6.42
ca1454,86.63
el604,75.44
lo1650,11.58
vi495,100
ne529,100
sh557,2.61
ce691,87.65
ka1397,100
lo658,20.96
ca898,85.19
me1098,9
ly890,93.36
gr513,75.87
ed1281,38.66
tr888,0.51
ju64,80.17
ca714,100
el247,86.32
el371,16.48
sa1505,87.36
ve472,11.34
sh1453,71.15
co1104,35.07
ja1618,20.38
ma773,86.83
ru137,8.66
ch1369,100
ph1432,6.23
ko1647,21.7
ef917,0.19
ri1606,0
ga231,51.23
gr291,7.73
di530,89.36
ar257,4.45
no1489,61.59
le406,1.59
ed1424,7.28
ch261,100
ka183,5.28
wi618,88.67
de1391,7.95
da40,100
mo74,0.07
re1217,30.94
da1468,0.23
da1365,51.25
an1541,1.43
an708,1.55
wa200,1.01
jo222,69.15
wi1249,20.67
ow612,3.92
hi1234,100
cu116,40.87
qu361,6.85
lu403,100
na1358,3.37
fr989,72
el621,30.81
fi1667,11.06
wa927,2.44
ar410,100
ri958,17.82
ch418,72.14
bi1227,0.19
wi5,80.13
sa463,94.07
ja584,88.84
wy54,80.91
de1659,0.01
ty1085,92.58
pa141,11.09
an387,8.4
ro1563,1.85
ca438,36.61
cl1425,1.04
me267,100
gi468,0.83
ni130,19.17
le851,100
ph462,76.75
wa1495,0.03
ke380,54.08
au279,89.08
ya1512,25.82
gi963,91.19
ir1393,100
wi1238,86.88
ko1554,3.09
pe271,99.51
tr370,4.81
to765,2.83
