netid,% of videos watched
gl154,83.28
cl1030,15.05
ma239,93.99
an1390,100
oc836,100
os13,83.03
ke728,17.34
hu1270,15.47
de1521,0.89
ma935,81.04
la449,70.24
jo222,78.94
el1648,15.24
fr1155,72.37
to581,74.74
pa1403,0.3
sh302,43.63
ne995,67.11
me1622,2.44
le120,38.93
ad861,18.22
fa1396,28.74
te793,0.18
ra638,93.16
al393,77.78
le255,10.31
ja1684,2.68
la1556,0.06
fe240,100
wi1660,0.45
mo929,3.36
jo871,98.31
ea653,91.67
ho921,11.4
eu1036,100
la945,81.7
ce1537,0.27
ce1679,4.39
ar837,1.66
le1060,1.68
ar1427,92.04
va10,87.64
ma417,67.58
el604,100
ti823,47.16
an1259,38.19
je673,34.76
ce1312,77.85
ly134,91.14
de1659,7.36
he1414,8.63
ga536,90.2
za303,74.61
wi5,76.35
in593,9.94
ph1432,6.4
je1561,0.05
ur661,62.27
ki305,8.91
ca251,49.75
ca1048,78.09
al1612,1.76
da1655,12.1
sh1453,80.72
jo250,56.56
gr513,95.99
br353,100
ma1275,100
zu762,96.01
vi1409,16.08
ni372,37.1
ro1087,100
is1442,97.37
da1365,60.02
sh1555,5.82
ma540,44.88
br314,52.94
jo485,83.37
ce691,75.77
be825,0.01
ri1106,100
ra698,80.06
la1183,26.17
be1406,90.4
pe271,74.22
wa992,95.81
ed1281,71
ha172,75.28
an708,0.53
gr971,100
gu151,64.19
ja1618,0.85
ro1433,7.64
hi1234,100
me267,100
je1598,0.37
na915,70.85
vi143,85.16
je734,100
kr401,0.49
so961,58.97
ka1397,93.02
ro1034,88.49
da432,1.48
tr170,12.43
ca606,6.67
ta1484,0.83
re740,96
la123,100
ja202,64.79
na234,100
el1334,21.38
ot848,62.74
le1637,34.12
ei38,100
el990,0.25
mi592,100
jo1639,0.01
je1724,1.5
br933,95.47
be198,93.97
do1308,63.1
ca144,2.63
fi1037,80.96
wa294,1.14
fa1443,89.98
zo1192,50.79
je1523,1.88
cl348,87.79
ga346,3.06
ti6,67.87
ef639,22.14
ko1585,4.59
er669,72.64
co1104,28.8
de787,21.75
ja584,81.59
fi1667,3.66
co1213,87.04
wi99,100
em8,16.5
he483,10.02
mo1072,2.43
jo102,17.69
te1005,0.7
ly890,96.61
ru455,0.49
sa1505,74.04
de815,13.09
le582,31.62
ea970,5.16
ko1356,75.52
