netid,% of videos watched
fr989,84.12
ni1418,79.21
et1201,77.83
br1203,39.97
em1260,20.43
sc1398,9.37
sh230,100
ko1647,34.21
sh1652,2.96
kr401,4
ma164,2.2
ro158,8.37
ar1427,77.16
ig1012,7.81
ju1316,96.95
le851,87.86
je673,48.9
bu19,11.96
he1584,0.07
cl760,93.15
cl392,50
je1561,1.49
ei38,100
ge566,32.58
ka1364,67.15
mo929,2.99
na1298,98.11
sp474,100
ge893,83.16
be108,97.02
va10,76.07
ce1312,100
ka1570,8.47
su377,4.21
ja202,92.18
ll517,3.81
ca1454,88.61
ni85,100
my702,4.7
es547,1.8
iv1714,11.2
so961,22.68
ca471,83.13
wi21,4.75
mi459,100
an603,95.07
fr642,94
em1230,79.88
an354,63.22
ja1165,100
el1481,66.47
al1079,84.29
na397,74.24
je778,2.91
no1489,22.9
ch996,83.66
ab330,89.22
da968,0.85
ma773,48.81
le375,11.57
ma1392,81.49
he589,18.15
ru1737,0.32
gr971,100
ev456,73.58
ab273,33.36
le120,52.07
ch55,55.13
jo1193,100
sh1548,0.49
ju886,5.33
me435,66.05
fa180,91.87
ma1078,3.68
br314,53.94
gl47,4.7
ma60,71.7
ca624,6.57
mo278,52.77
ju64,91.28
ke111,100
ri1361,100
te1401,100
li1258,80.01
mi592,100
ja1025,76.95
br499,29.62
iv1215,37.46
fi1667,0.04
wi1013,24.83
ma1047,80.58
gr513,85.04
en475,74.61
sh334,8.43
ha53,12.74
co1624,0.01
cl1030,28.77
me1531,28.92
sh620,73.69
mo847,3.45
ro1563,0
ho1466,20.02
ma453,9.82
lo1650,2.81
ri958,56.73
bo465,29.11
do1723,0.18
ri569,22.26
tr1694,1.96
ch1677,0.08
as122,7.22
el1254,44.53
ma374,13.66
no1133,21.19
sh1303,23.37
jo889,4.97
re1378,66.5
re9,71.51
gr162,22.13
cl487,2.12
ke1130,50.66
de407,30.09
la195,75.09
al1194,92.14
wa1307,100
la1556,0.03
be77,50.54
me445,46.63
do944,86.77
li1153,28.98
or328,100
ar1185,98.78
al216,16.55
ch568,79.23
al649,82.09
ur661,47.75
ma1119,14.28
ma1415,98.61
ti86,89.97
sa1341,72.6
la1183,22.32
ka1566,0.69
oc836,100
je104,83.49
an814,3.78
je826,40.19
ta737,100
be1406,87.96
yo1289,56.92
jo250,41.36
ma1285,91.5
do705,56.08
ca1340,2.24
jo427,4.85
er769,5.62
da40,100
ja869,14.88
fe1456,57.74
ra1673,2.11
pa127,69.12
ra1429,69.64
el524,5.07
su575,34.48
jo136,3.55
re953,100
er669,77.95
ju486,5.69
br1514,1.91
ha1441,29.12
vi1200,100
lu23,90.15
ph1432,3.16
zo1417,1.5
fa1396,56.84
fl493,9.99
ma554,67.62
as779,100
qu174,14.44
ra698,84.64
fa1287,29.86
li731,2.44
do1146,70.36
ma1092,80.69
na915,100
ma75,80.2
ha1202,100
ne119,2.55
ro1087,100
op801,11.48
ju1562,0.14
ma1178,88.83
be632,89.79
ma1686,0.09
no221,0.57
fe1159,42.22
el1064,63.04
un204,87.64
be198,95.54
ph462,100
ar1711,2.22
al87,78.5
ni1449,12.08
jo1639,13.02
jo1506,45.07
jo1576,1.27
an1482,2.56
vi495,100
ro131,100
jo911,95.42
bl686,66.65
sa782,81.19
gu310,73.42
sh557,0.7
lo706,12.34
al199,0.21
sa463,90.23
am1543,0.01
fe240,95.06
tr907,85.9
lu1143,100
co1475,42.62
re943,85.16
al805,17.57
ha813,20.36
me1042,11.29
el548,5.83
mi329,6.98
ra638,81.92
we1218,11.67
ir665,1.38
ed1424,5.13
ma965,46.9
ed1696,11.86
ch552,6.14
ka1397,86.45
rh730,95.85
al515,71.82
le1171,71.14
em423,47.76
au279,67.86
ho1151,1.43
tr1081,63.46
te646,100
da677,1.11
ca833,41.93
an687,100
ma1206,7.06
la1635,5.9
wi1238,77.8
al473,1.29
la1318,16.43
li877,38.04
fo1405,68.04
ea653,100
sp155,82.05
ma1708,0.03
ch418,75.18
ta1426,4.86
es82,65.3
ma585,100
sh304,31.75
ca1112,71.41
do1599,1.98
co33,52.23
gl1688,0
bi1674,1.56
ro1003,11.97
fa1473,2.05
br933,90.77
mi1590,5.76
ti1137,92.61
ja1058,100
sa1158,96.45
ga906,56.5
el247,73.94
pe866,21.18
ot848,43.99
sh1627,12.16
de1317,41.56
re740,84.22
ma242,100
st1421,100
ke1102,2.57
de1521,12.94
je734,84.31
gi1508,38.96
do89,100
mo1076,84.33
al1612,13.74
ke380,77.34
de787,12.95
ga659,96.19
fo1029,100
br1103,68.58
xi675,49.22
ad914,74.82
el604,85.03
ad1191,100
dr413,67.44
ka183,4.58
fr1195,64.47
da439,71.11
or1271,95.82
vi143,100
ad902,3.69
st500,27.73
ma1596,1.15
da46,73.04
ca251,46.94
ty1085,75.62
br353,100
ni1257,92.95
re1217,28.09
ch62,92.79
ju1099,10.97
mo1387,11.43
ce1546,0.3
ce691,59.83
ba497,2.44
ji775,46.83
ro1034,78.03
an693,32.23
al1501,5.21
ru395,100
la123,78.5
le28,91.99
or1182,39.56
hu1270,49.13
mi1693,1.16
we573,34.27
pe835,10.33
ti6,77.21
ga231,40.18
fa865,6.64
ri1606,8.96
ag238,69.27
th224,17.27
ne797,19.48
wi5,84.38
el1648,2.91
ad1710,0.84
ce1679,4.1
di1428,16.1
do829,86.84
le255,7.49
ez320,37.13
ma1275,76.81
pa716,4
fi1037,98.1
ha172,80.85
wy54,87.41
ch61,92.94
ma786,89.18
mo1074,100
ph1649,0.12
ja931,2.58
er1031,4.96
lo941,100
je627,19.18
fa1443,85.75
ba1288,54.62
al1355,50.3
da110,6.05
li1663,0.58
al868,47.07
ca1236,7.31
lu186,100
he745,9.49
ra18,2.45
es1,100
ha789,100
an488,80.12
iv647,64.79
ab1588,1.02
wi707,30.05
ra910,18.11
da607,3.67
di530,84.1
ja516,5.78
co622,50.89
sc1225,8.98
ro1149,1.6
za303,100
ma417,75.3
mi214,7.2
mi1458,39.75
me1622,5.57
ji1464,80.94
ev176,83.37
ni130,43.98
ja1684,35.45
is1442,83.89
pe169,66.47
do1114,100
ad1575,7.61
wi618,98.24
me267,100
sp777,13.38
sh302,29.52
je985,0.96
cr1457,18.3
er296,94.9
br469,5.77
ir1393,100
ga346,3.6
do1308,45.14
ja1132,100
ma1265,17.64
li45,5.86
hi1234,84.88
me90,84.89
va63,0.33
el1448,100
ce766,66.52
ju876,63.98
ed1017,81.65
el1334,5.75
jo145,100
do1626,28.31
ke1310,21.27
le425,5.78
we984,90.5
bo849,69.98
vi761,1.65
sa175,53.72
si1245,1.69
pa739,100
ra213,16.29
an156,68
el615,17.66
ab1242,8.29
cu297,6.4
cl69,77
pa720,14.94
ni372,42.86
la449,82.82
po1134,84.9
gl154,85.12
lo394,100
la525,0.8
kr1472,55.38
an1394,24.6
le1284,68.48
ma556,100
le1637,3.22
da1613,1.7
ni1517,0.08
te1038,43.79
re92,3.1
ko1585,2.47
pa1348,100
je1598,20.91
ce1537,0.4
li390,81.35
ma960,100
ma936,4.73
gr1256,100
da1160,100
wi99,100
ja101,24.65
an1108,1.28
le583,11.78
ja711,2.58
pe1597,1.24
lu553,100
la1720,18.16
ma540,23.9
sa1505,79.14
ja50,7.03
em1494,86.73
ma1140,1.04
tr232,79.06
cr275,15
la65,100
qu245,85.11
zo1192,46.32
ma935,84.01
ca1122,93.45
ca438,38.84
fr1117,1.81
dy1520,0.31
ja544,94.14
an1541,23.14
na1519,10.12
re724,19.09
gr291,68.41
ga733,70.77
ar683,100
mi41,63.23
mo956,6.1
ra1212,11.83
br105,87.96
ta1484,11.81
pr796,100
