netid,% of videos watched
re740,52.23
jo571,9.04
ti823,38.03
jo1506,23.01
hu1270,5.24
do1114,100
ma239,82.84
ch568,77.67
te1190,13.44
wi1389,86.21
ke380,85.39
th803,23.44
jo117,18.97
co949,83.03
br353,100
ak1460,2.51
pe169,40.39
ra316,1.27
vi143,77.3
ka1733,0.41
mi1718,0.03
ta737,92.68
ch996,97.87
la1528,0.21
el1345,8.93
ke111,100
ma563,49.15
sh1627,3.99
fe240,100
bo465,25.34
jo1023,2.05
ru51,90.33
ir147,34.94
ja1132,88.58
de514,7.59
ca714,100
ha1202,100
be165,2.25
gl154,89.28
li979,64.85
fa180,90.67
be108,79.35
el1334,12.23
jo222,70.07
do1626,0.73
ed1017,85.94
br821,7.58
lo394,100
me1622,16.75
ra725,43.07
go422,16.27
ro809,96.86
ad1575,15.76
tr907,62.89
wi707,7.91
me90,58.51
da1613,0.62
me435,84.73
br1103,100
be785,8.42
bo359,0.07
my1375,20.32
ni85,100
zo1241,74.88
ju1562,13.82
ru443,3.27
hi1234,100
lu1143,100
su1344,100
ma556,85.5
kr1472,41.05
le375,2.7
me331,0.72
ch62,100
te1401,100
bl1331,5.3
fo1405,45.28
ka1479,4.79
as779,100
he745,65.47
bl686,61.25
pa127,77.51
br478,87.1
ge26,100
an687,69.89
su1280,3.94
tr1694,4.08
al957,100
re92,7.77
su1046,64.44
jo1469,2.23
re724,38.91
ja101,18.4
cr1457,4.32
ma325,36.38
vi1200,100
et187,83.06
ma1392,64.35
br223,0.3
ko1267,100
ti86,60.73
je826,55.48
oc836,100
cl1306,0.11
an426,11.1
ga733,77.55
lu403,100
ne995,78
no97,6.9
ri802,6.46
li905,100
ma60,97.16
ro1149,7.97
la65,100
jo167,91.05
pe203,43.79
ja931,14.47
mi459,87.11
jo1576,10.37
sa1505,92.13
em1230,66.69
lo1008,59.55
wi1238,83.67
mi1515,29.07
fe1444,9.26
ky309,4.87
ch261,100
tr885,3.86
sh1453,82.63
do944,91.16
da439,83.46
me267,80.91
co360,1.75
ma554,49.33
sh1303,46.66
ko1647,0
ca1236,22.02
re1485,11.28
ch531,8.6
el616,12.76
ag238,59.45
xi675,62.97
fr642,86.86
ce1546,2.34
pe1597,4.26
pa739,100
mo1387,4.12
gu151,26.38
ro969,19.67
ha172,89.81
ju876,83.07
he852,100
ad861,5.38
an1390,100
lu186,100
sa175,39.45
al333,5.85
ma936,2.98
jo98,0.47
ma585,100
yo1289,36.5
op498,77.9
ma540,18.57
ko1585,8.84
st351,1.23
ma75,92.35
ka1263,47.29
dy1520,0.29
li390,86.77
ph462,90.31
da1160,100
ca690,3.48
re943,76.45
wi5,81.48
ba497,10.28
sp155,83.99
ro131,100
vi1409,20.61
da110,7.04
ea653,100
le120,27.39
eu1036,82.31
id268,81.29
ed382,2.04
gr895,3.01
ne875,4.42
ma1092,62.85
ju1187,92.23
br1172,0.23
ma1078,0.97
ad840,7.42
lu1035,87.65
zo431,91.6
lu553,100
no1489,58.45
me445,100
lo941,71.72
te1038,42.27
je1561,2.54
bi599,2.11
re1217,16.62
te646,100
ce766,88.95
ma1178,95.78
ru1737,4.43
ad1191,100
an354,71.62
ar683,100
ja1480,1.57
na915,75.3
ce1312,100
la195,98.03
fr56,23.84
de1465,38.87
ki4,1.17
la945,87.16
be77,58.68
wy54,88.16
ch418,78.81
ru395,86.91
el539,3.92
ka862,22.23
br314,32.78
gr1256,100
el645,4.76
pa1016,13
jo1639,17.61
jo889,0.71
di1428,16.71
by1455,16.11
al1079,88.82
co1624,0.01
ur1328,10.72
ra1430,100
ja924,100
al1194,87.23
te824,92.65
co135,84.82
wi1249,41.62
od560,4.07
wi618,95.23
is1442,90.02
we243,10.45
ko1554,6.21
ma453,2.7
ta940,90.78
gi1508,66.74
da40,100
de1659,15.96
ro1034,68.29
cl610,0.03
ca1311,83.11
mi592,85.38
da341,18.35
ot848,76.17
qu245,92.68
al15,20.25
mo278,41.8
em1260,6.82
le319,100
ji775,40.58
na1519,2.18
es82,90.58
ca352,2.75
el1064,70.95
os619,14.74
am1543,29.62
es1,100
le1171,81.36
la166,100
al87,94.14
ha53,2.98
fl752,95.99
rh730,80.33
br105,84.86
je104,80.41
la1183,66.95
ti748,91.63
ch1369,100
me1531,2.27
ri569,45.11
el1448,100
ro570,66.89
st311,50.02
do1451,100
ch312,24.03
di530,90.17
li1663,4.66
je1523,5.81
th349,10.65
je734,66.01
la976,39.31
se1009,95.03
wi99,100
iv1215,40.55
ro1563,20.17
ju64,96.42
ca1454,100
ca471,32.63
ma1377,10.97
la1167,0.24
de1521,1.91
ro1493,4.07
go150,3.37
la1556,0.65
so367,0.31
br469,13.19
or1271,74
be1491,2.84
da1655,0.06
ba1288,26.44
ni130,19.69
ly134,70.51
ma1708,0.25
br1514,0.14
ev692,6.22
jo485,87.24
sc1398,22
jo1084,32.15
jo250,16.21
lo1420,68.02
da1365,38.38
le747,3.18
ma965,48.56
de407,47.85
be709,4.67
ch55,100
an1541,0
ra1429,46.74
ma1140,7.44
sh759,100
la1635,15.5
ch1605,1.07
je1598,1.69
la123,100
ab1588,7.53
do972,5.98
el974,4.27
we984,98.02
ce791,0.75
ja713,18.34
pr796,100
tr232,89.46
lo1650,26.57
be198,70.54
ce1679,17.65
ra698,82.87
ty1085,82.96
za303,100
ca1297,17.77
sa463,86.83
ro158,4.17
ri1106,100
ad1710,1.53
iv1714,2.43
de999,10.15
bi94,37.34
de942,8.25
au279,83.7
co1475,68.43
ja1165,100
ca671,100
ri1361,100
ja1602,0.02
pa720,62.35
ja50,0.95
de71,8.23
ar1711,0.15
do829,81.14
zu762,100
ma114,94.08
al216,20.63
bi1227,8.36
hu235,100
sh1652,6.93
co33,37.95
or1182,19.56
ma1275,100
ka1364,81.85
lo106,4.34
ju284,91.57
je259,2.55
el378,92.04
ca833,31.41
ly890,78.69
ga346,10.33
br933,72.31
el1481,100
fe841,20.15
je778,18.73
ra1587,2.76
co322,9.99
el247,81.5
ne529,100
he78,4.69
ca1048,37.81
bi643,15.39
al393,90.58
al868,15.44
ro697,73.99
wa992,100
me602,70.98
ar1427,56.78
li655,97.14
ni1257,92.01
do843,15.75
ch61,93.9
ke1292,100
jo911,82.66
ch1677,4.63
sa510,2.87
to1363,92.1
le676,0.9
er296,100
re9,95.87
ge501,32.47
ju1099,5.05
sa782,77.86
ke937,92.45
fo1029,100
ma537,22.98
ca1122,91.06
em1494,69.62
op424,11.12
ro1150,0.09
ga1056,3.64
ar1530,2.01
fi1667,6.58
ra1291,2.48
ni372,42.33
do1723,5.71
ma872,86.6
ma1285,85.22
sp474,100
iz1621,0.05
ga659,69.19
jo20,14.15
fa1443,95.62
ja1025,84.94
or328,88.45
sa1388,5.08
el337,3.42
je1609,33.11
mi1068,4.39
cl392,100
ab273,65.21
pi1032,1.77
gu317,100
fe1159,48.69
mi1450,3.97
gr162,3.61
je627,0.65
cr1156,4.66
wh14,100
gr513,92.32
an488,79.79
ed1696,0.82
ca438,40
ma1047,81.91
gr971,100
al515,52.9
es447,0.29
mo847,66.24
th347,14.38
ce691,88.64
le1284,91.29
sa1341,90.55
ja544,76.53
na234,100
es562,18.22
ge893,95.21
da46,92.94
be993,13.27
ni1517,4.58
cl1030,71.09
le1637,0.3
le851,100
ja584,96.53
al1204,100
mo1074,100
ca1112,97.35
co1342,33.12
ko1356,95.38
ra461,0.26
ma773,85.86
un204,100
pe835,9.32
to581,91.43
za189,100
el1124,100
ja202,53.25
jo1438,27.8
mo1076,78.95
an693,53.8
al228,6.43
ez320,50.19
je1360,0.28
ch538,3.45
ed299,6.55
la449,91.9
do253,82.94
fe1456,76.21
sh1555,1.58
fr989,74.9
wa1495,2.66
la525,10.25
ka727,27.23
je985,3.48
fi1037,71.62
ri1606,0.74
