netid,% of videos watched
ga906,52.53
fo1029,100
ne995,85.04
ch1605,6.5
co774,7.74
lu553,86.77
gu1247,90.1
kr1472,62.69
te1401,100
al1612,0.58
ju1187,90.84
tr674,4.05
et187,75.17
at1173,2.76
en475,92
ru1737,1.01
wa1269,8.96
is1244,1.56
sh1096,2.42
zo1241,69.52
al868,67.23
qu504,100
na1298,76.62
mi1718,7.6
co955,12.07
ca1454,62.51
ju284,64.46
cl760,80.87
ya1512,1.89
au279,58.4
pa127,100
ow1043,56.2
al515,74.54
ca833,38.89
ra973,1.53
le319,93.51
an679,13.28
jo140,19.26
ja689,19.1
th1423,3.54
fo1405,37.89
ma556,100
br2,0.89
ja1061,2.4
li905,100
ge26,100
ar1711,0.09
mo278,62.81
zo451,0.79
tr885,9.86
br1208,16.31
cu116,20.02
ma1178,100
em1230,82.66
do843,1.99
ra698,73.37
hu235,100
br478,88.76
ja202,81.65
ni1257,75.71
le120,44.15
ch61,75.89
jo485,61.56
jo1336,47.03
sp155,81.99
ra18,21.72
pr1024,7.56
lu1041,6.04
mi1458,30.78
ch503,5.57
ch996,77.94
ni7,1.33
su1248,16.14
do253,94.53
ur661,56.19
la1556,3.45
wi411,9.05
be77,43.67
fr1278,11.83
iv647,100
tr232,71.52
iy1309,0.52
oc836,100
jo1084,45.47
mo1076,80.77
sa782,91.4
mi1693,21.55
ca624,0.88
ma1415,92.67
mi214,16.5
ke1408,0.48
je1523,18.27
sa1158,100
di1428,50.19
hi1234,100
lo941,84.25
ja1602,13.31
bo545,20.44
ju977,11.58
co1104,42.65
em1494,76.92
la1528,4.87
mi1068,8.66
je925,2.09
be632,68.11
dy1520,0.09
ri569,55.82
ra1429,32.86
el524,7.47
el1648,0.18
le1180,11.89
ho567,7.61
vi1200,93.36
ma634,17.89
ji1464,88.27
be1010,5.57
jo1193,100
ce766,91.05
ma1047,74.98
cl348,100
ch55,100
jo66,83.26
ju876,85.86
mo1001,68.96
ca1122,94.66
ni1517,2.4
ab273,29.9
ne529,99.01
ca1112,87.3
ha172,68.37
do1599,44.83
pr1109,7.09
ja1132,100
ja918,53.7
co622,61.62
lo1650,11.65
be437,30.84
my1375,27.39
lu186,100
ma1144,100
da1160,100
gr971,100
me602,35.61
je104,79.79
el1481,100
ch261,92.56
ad1710,2
de999,17.12
mi459,100
ma1275,96.53
el604,95.61
ki305,3.3
li979,55.36
al1355,57.61
pe169,54.94
ra1673,3.27
la945,84.32
mi1590,26.09
em1260,6.98
me435,90.81
jo222,94.07
el839,2.81
va912,16.51
jo250,51.18
fe1159,44.17
pe271,69.99
ag238,77.68
sh1327,4.7
la166,100
ev456,47.95
os13,92.82
ce1537,4.12
be198,88.48
ve446,22.16
fr642,75.03
de1465,27.83
br1514,0.06
ke380,72.91
jo911,88.7
ja1684,0.13
wi1181,4.06
ma1062,6.27
an1390,100
ja1058,100
co1213,100
el621,17.13
is1442,89.39
ha520,7.34
se1009,75.44
ka1397,82.26
na1358,5.23
pi1032,9.54
am152,7.91
ru586,4.54
fi1667,4.18
ta940,89.44
wy54,93.99
je1609,3.63
ab225,4.01
ad1191,96.92
da1655,8.74
ez320,25.5
po1134,91.4
pa1348,80.73
so961,32.5
ce691,92.69
al1204,100
ri1106,78.45
te1190,68.79
we984,80.97
do89,100
jo405,4.61
ju1316,100
ar410,100
jo1469,13.5
ar904,85.98
sh1652,0.05
lo658,1.03
be59,6.29
al199,18.05
ro809,84.78
jo1506,19.47
vi495,100
je1039,2.98
ti823,52.36
wh14,94.3
st1421,100
he745,67.7
ed1017,83.14
ra1430,79.66
do944,86.57
fi1037,67.87
ni85,100
ly134,59.68
ph1649,11.15
to1363,56.11
me90,76.48
ga1056,7.78
je1598,14.51
su1046,94.27
co360,6.36
jo1639,0.53
ni372,11
lo1008,51.19
gu317,89.78
be1406,77.75
ay1300,1.31
ca438,29.18
ma1383,2.63
fr989,69.66
re943,89.16
al87,62.17
mo1074,100
le1284,88.67
cl368,1.14
co1475,68.22
cr1156,8.86
fi561,7.97
pe651,9.43
lu1251,1.03
el378,74.77
ti6,57.09
do1308,45.35
jo167,84.65
br105,91.1
ar1185,72.91
wi707,15.05
be227,1.13
xi675,38.29
co1342,27.34
do1146,71.66
wa992,100
cu297,22.77
sh1627,0.13
vi143,71.32
eu1036,100
ty1085,90.58
er296,100
wa1307,100
un204,83.74
lu403,88.97
wi99,84.02
br1103,93.27
lu23,68.92
sh1053,4.19
la976,61.1
do1626,0.58
to581,98.54
wo699,15.32
jo871,89.68
gi882,10.55
sh759,100
co1624,0.45
ja101,33.16
ma1116,12.99
ro131,100
jo1576,2.16
le1637,0.08
an687,49.9
le1171,87.16
pa720,37.13
be1483,9.43
ma239,73.84
am1543,0.31
ma1708,20.66
el1254,89.6
sh620,95.08
we573,51.1
ri1606,5.09
le952,0.67
la449,79.37
ma417,50.2
zu762,79.56
ke1130,23.26
li1153,63.66
ja50,0.23
ma1392,83.96
te646,100
lu1354,8.91
li433,1.69
lu1035,89.99
pr796,100
gi963,95.18
ju64,92.79
sh1324,1.52
ca671,97.05
as779,100
do1723,5.27
kr1477,7.08
ma786,79.97
el1124,100
sh1548,20.93
gr291,69.41
be700,0.47
pe1597,1.51
ma1686,10.23
an1541,5.02
sa289,5.67
wi1238,70.73
ma114,89.03
la123,100
pa739,76.43
qu245,100
sa1341,66.19
lo394,100
li877,30.53
ge501,27.48
ja924,100
ti1022,89.02
ma554,36.94
an1233,2.62
je1724,31.5
ka1364,84.86
el247,84.71
re9,100
ro1175,24.48
do1114,68.48
la84,8.78
ne703,14.18
de1521,4.93
tr170,6.64
ta737,100
iz1621,0.15
ce1049,0.44
ca352,18.33
iv1714,2.55
fa1443,92.85
an670,12.12
ab1588,27.94
an488,85.66
da46,91.48
ro697,57
ma935,76.62
ko1356,86.21
mo847,27.05
br1209,100
br3,1.04
mi1515,2.6
ro967,24.81
ra725,68.6
ja1618,0.38
ko1267,100
gr513,71.49
he852,100
ce1546,0.14
ga231,24.34
dr36,24.6
re1059,9.97
de24,0.5
do1451,90.3
no233,8.5
br314,55.43
ma965,38.76
ch568,83.86
es1,81.15
ed1281,31.48
la1635,8.62
br574,4.54
pe1131,9.84
br353,100
fa1396,48.46
ha1441,42.61
hu1270,21.71
ha789,80.67
la195,68.8
de407,28.07
ev1670,1.49
ja544,80.7
an626,16.12
fr1195,39.72
an1394,61.85
ma563,18.74
an1259,18.8
ce1312,71.67
ar1427,87.62
ce1679,11.03
ly1410,90.55
vi1409,58.29
el1448,100
li1663,32.1
he1584,5.82
