netid,% of videos watched
lu23,87.73
li45,9.22
le120,43.49
li519,8.87
ra1291,13.84
ni85,100
ni372,51.13
ja1684,0.02
gu317,100
ab273,50.27
li694,4.22
zu762,100
jo222,84.02
fr1278,11.33
al393,90.2
ab330,70.41
tr907,96.75
ma935,75.18
mi1693,0.85
is124,1.5
ly890,92.56
lu1143,100
ra638,69.95
de942,19.78
br1209,100
zo431,100
je1523,2.78
la1556,7.72
do1626,0.56
pe169,51.76
wi21,15.17
le1284,73.25
ja502,1.99
dy1520,18.2
mi1450,18.59
is1237,5.86
vi143,100
ch62,89.33
je1561,2.35
un204,100
le1171,84.1
jo1506,14.78
or1271,94.44
ne529,66.98
jo485,88.56
ro1563,0.02
to1363,100
mo628,11.25
cy934,1.92
la1720,0.71
su1344,100
sh302,15.82
ji775,51.68
em1230,84.65
se1009,63.77
ni344,2.16
an687,100
fr527,16.33
is1442,94.6
sh1548,18.75
ev456,72.6
lu323,1.68
ca606,1.12
lu553,100
co1213,100
sa289,8.78
le319,100
ru443,1.84
ca184,13.09
my1375,52.58
li390,84.81
ma1178,100
ma960,100
re724,9.01
mo278,32.42
wi1249,19.9
sh620,100
ni130,66.18
tr232,85.69
lo988,1.05
ar1427,88.34
ly1410,80.46
br1452,2.26
oc836,100
ar1185,57.94
ar904,100
ga906,42.54
wa1307,100
ty301,12.18
ka1566,9.01
ju1187,54.61
do705,37.78
ma242,100
an1259,34.7
vi1200,73.11
em423,78.35
fe841,5.37
cy672,13.18
br1103,100
la1595,4.19
ea653,100
bi1382,4.04
mo855,27.72
re298,18.21
do576,6.42
ca671,100
ve682,16.97
fe240,100
ge26,100
ka1733,0.55
fr989,75.46
ma114,82
ka183,3.41
ha172,95.03
ly134,92.52
be437,53.13
ul664,0.97
ab1588,3.28
ne995,89.9
ha1202,100
su1046,76.4
me1622,3.75
da1160,100
ru395,100
fi1037,85.58
ch55,100
sh230,93.45
ky505,16.45
br469,0.61
ro1087,96.44
es558,18.06
al1079,90.06
li1006,4.77
ti6,90.72
ch996,72.28
sa1505,85.67
ca471,12.23
ta629,1.44
we984,72.69
bl686,43.29
ro780,12.96
ei38,100
qu504,100
li877,58.53
de1317,25.25
lo1420,86.61
fr642,69.01
sh1627,0.2
wy260,12.07
do1308,57.48
au656,12.93
ko1356,87.19
ed1017,92.7
ru1737,9.03
ho763,2.37
mi1718,0.42
do944,87.04
al1194,83.79
th347,8.76
go422,1.52
ko1267,100
be77,43.8
ke1408,2.4
ke1292,100
de930,14.33
et1201,89.94
la1183,60.67
el621,31.07
th335,5.16
an1482,8.13
al1204,100
pe271,90.95
em272,2.16
br353,100
an128,2.5
wi1238,50.68
ar683,100
fl752,91.63
ma563,72.08
br223,2.68
cl610,27.77
je104,92.08
ma1596,0.68
da40,100
ot848,54.44
je1724,0.33
gr971,100
hu235,84.8
au279,94.78
et1054,0.01
lo1141,3.93
al1355,47.64
jo1438,33.59
be108,88.83
ti1137,100
re943,83.55
lu726,100
ev176,53.87
na397,69.59
fa1443,93.89
ma1047,89.6
ru51,89.48
ca1112,76.85
el1254,69.03
va10,100
iv1215,16.52
es434,18.51
es447,1.83
jo871,87.31
al87,100
we1646,9.69
rh730,86.78
wh14,100
cl1304,7.86
wa1495,8.13
ga733,80.46
ti823,55.47
re9,100
da46,94.22
me90,79.02
je985,23.47
la65,100
pa127,100
ja918,35.53
te1343,3.33
el1481,100
yo1289,64.15
ja869,23.84
ma1144,63.29
ma417,86.32
do1146,90.45
ra1673,6.11
ti748,94.14
es1,100
ad914,88.37
co135,87.95
de1521,0.61
er364,5.08
an156,73.1
gu151,29.89
ke209,62.18
ra1587,6.77
bi643,44.5
ra1430,100
ro1150,0.45
vi891,0.98
he398,100
ta1484,6.12
ja1618,10.03
jo136,7.49
ad1575,1.4
gu1247,97.82
le389,5.67
do1723,5.56
al1612,12.69
de1659,0.21
al957,100
ru1091,6.28
co1104,80.06
fr1195,18.75
cl115,23.62
ve997,7.27
ma554,28.19
po1134,62.68
ma551,8.55
ch568,59.68
na680,15.51
ta737,100
de819,100
el1124,100
en475,69.76
ja1058,100
cl760,70.49
ir1393,100
la1528,2.06
fa180,55.63
jo167,91.31
le28,88.63
jo140,9.96
es82,91.85
de939,43.54
os13,83.14
ge648,10.94
ch61,86.16
jo1336,53.86
qu174,14.5
da1613,0.31
wy54,90.25
do89,100
ce1312,75.5
sh1303,37.05
ma1092,91.59
ma932,7.32
ma1392,60.23
ra1161,14.28
jo1639,0.17
mo1001,79.44
he746,1.5
ha53,5.35
li979,66.4
sa1341,89.76
ka1263,3.76
re1217,58.63
na234,100
