netid,% of videos watched
cl69,71.01
di530,76.26
br1103,100
ja467,25.18
fr1195,18.62
we565,12.82
cr1156,20.86
je734,100
is1504,3.36
to1363,100
sh302,14.16
co1475,50.26
gi963,100
ma1392,89.85
qu245,68.55
yo1289,68.78
is1442,94.99
la1595,2.23
ki139,6.74
jo250,56.19
ro131,100
ru1737,2.43
gr513,85.32
do253,79.14
lo988,3.04
ke937,100
tr232,85.45
je1039,11.87
al868,39.52
le952,20.39
or1182,71.92
sa1505,74.41
an603,66.3
an1482,0.74
br1209,100
ab225,9.16
al805,33.97
li345,2.37
ma1144,100
ma114,97.55
jo1336,13.2
iz1621,0.32
ar904,100
te793,4.69
he265,1.4
zo431,100
ma75,100
ru51,55.17
ma1047,88.74
ju107,0.69
di1428,60.99
lo1050,2.84
th349,15
le1171,69.9
je826,23.78
jo485,82.38
je1561,0.01
wi1249,81.74
em1230,64.57
ge26,78.92
pa127,100
st311,47.84
cr275,5.76
an670,26.22
lo941,100
ka1570,3.79
sh1652,0.35
le120,26.18
fe240,100
al1204,100
ce1679,5.48
en475,65.46
ly134,88.21
ir1393,78.07
vi1409,40.54
le851,95.33
st1421,100
sh620,100
ce1546,0.43
cl1030,69.55
da1160,100
ma556,100
bi1674,1.96
oc836,100
ri1606,0.89
al333,15.41
ti1022,65.81
be108,63.42
an354,34.98
ma1026,11.83
my1375,61.61
ra1429,19.62
mi1458,51.41
em423,73.9
al393,95.72
ha1441,48.99
ma239,73.59
jo1193,94.01
bi643,58.6
ja1086,4.22
lu23,96.37
ed382,3.66
de1465,50.74
ru1091,2.53
ro1034,91.32
id268,86.47
ab1282,9.01
br499,3.67
we984,87.32
bu1367,22.65
er669,67.52
em363,2.82
ke52,38.98
an687,100
tr1694,7.46
gu310,100
al1079,89.46
ra1430,100
jo140,14.41
os13,84.8
do944,79.67
bo197,0.15
an1390,100
ch738,1.19
bl686,50.75
ga733,72.21
li979,66.29
ce766,95.03
cl487,13.72
cl1425,0.21
ka1364,78.82
ke111,100
ma540,29.91
ma965,56.63
ul664,4.74
el1254,86.6
ko1356,93.5
to269,7.48
mi329,0.48
ma164,5.52
ot848,56.97
an1419,4.86
ro822,0.1
su1046,88.64
al649,79.34
fr989,92.8
ma872,93.28
pe169,33.56
ju64,77.79
zu762,100
fo1405,34.34
va10,94.22
be396,38.11
ho763,7.34
te482,13.26
he1332,2.44
ca471,28.15
mo278,74
hi1234,100
tr888,3.61
le1284,89.72
cu116,32.7
sh1627,4.1
ea970,24.98
ca1048,44.47
le319,100
ca438,36.52
ch55,100
te824,92.24
ch62,100
be48,4.73
lu726,85.76
be1406,87.03
je1724,13.15
za189,100
fa180,79.18
fa865,21.64
ri569,12.72
ty301,1.92
ch1369,85.33
ki305,3.86
li390,68.51
ce691,83.18
so961,58.82
ni130,52.94
sp155,100
gr971,83.85
pa720,25.49
wi315,3.53
la1720,0.74
ab330,86.52
me602,53.09
ar410,100
wa1495,5
ja1058,100
re943,76.28
lu1143,100
jo145,100
me435,75.29
wh14,100
be825,30.35
re1217,32.85
wi1660,0.17
po1134,94.55
jo66,71.8
un204,86.1
ke380,82.14
je925,9.92
ch418,63.93
ma1275,100
ab273,40.46
na915,85.52
ow381,3.14
ca671,77.88
he852,100
ar1530,2.77
hu235,100
ti748,84.79
ar1185,78.36
ja918,27.13
la166,71.67
ju977,19.54
ro809,80.45
fo1029,100
fr642,68.89
ra698,85.22
ma1178,100
br933,87.42
al1355,26.27
fi1667,1.54
ma554,31.75
ka1479,0.56
do1626,13.15
gr1256,100
ja924,100
ga231,57.91
of1250,2.68
me267,100
em1494,88.45
sh557,10.77
el524,0.28
sp474,45.29
co415,28.72
ly1224,7.7
ra1161,26.04
la976,50.7
pa739,84.21
ch312,6.83
ju284,79.71
lu1035,69.15
he589,2.58
ju876,94.35
pa1176,9.83
li877,57.4
ca1311,80.78
re953,85.83
ja1165,100
la65,100
ga659,66.69
ti1137,100
ag238,58.73
je673,67.97
al957,100
ei38,100
wi1389,97.1
pe835,8.68
ma242,95.35
ma1686,2.26
ge501,50.91
ca1454,93.86
co1502,4.62
da46,85.28
da860,7.92
cl392,100
er296,89.31
wi1238,96.57
ju1316,100
hu1270,31.46
do972,3.36
an1541,1.34
zo1192,54.98
ni1418,41.35
iv1215,40.51
ma1596,3.95
do1308,47.52
mo847,39.6
sh334,2.16
ge1115,2.33
ar287,0.4
ma563,35.68
ko1647,0.7
ca1112,79.94
lo282,0.02
ma1708,0.06
re1378,29.71
ni1517,3.92
er1121,14.57
ve308,21.7
la84,6.9
li1258,66
bo849,91.82
mo1076,90.68
an488,95.71
vi1200,100
sh759,79.31
ti6,76.3
od560,6.45
fe1456,100
jo167,77.98
rh901,2.03
la1528,1.64
sa175,63.68
br1514,0.95
ko1585,0
ni372,55.17
la1090,3.21
ja584,78.72
ma417,69.4
ca898,55.05
ca833,70.93
do89,100
ji775,36.06
ll517,9.95
le375,23.05
ch1605,9.7
bo465,85.36
be632,84.72
ch261,100
ka1733,8.85
es562,1.17
na1298,93.67
su1344,100
ja1618,3.09
an1259,60.08
ad914,84.26
lu403,100
al1194,46.43
ri1361,100
da1365,37.82
jo889,33.65
la1183,42.85
la1349,2.93
ke209,40.59
le255,3.23
je1609,12.67
de771,2.89
lo394,100
ju1187,95.4
da1655,4.52
lo1008,36.9
rh730,76.63
ro570,89.51
fe1159,59.32
pe1597,17.04
va912,1.44
dr413,32.89
ta1484,24.67
do705,72.74
ne529,100
do1114,100
ra1587,17.99
mi459,100
ra973,2.8
vi1407,13.6
ha1202,100
tr894,2.83
ad1575,0.01
ja544,94.12
ju1221,5.32
ro1563,3.28
ma1265,37
el604,100
ji1464,74.38
ha172,82.62
la171,6.61
co1342,28.71
ju1562,0
sa1158,100
iv1714,3.7
sh1453,86.68
he1584,4.23
fo853,3.51
ta737,100
cl348,100
pa652,2.11
qu504,84.54
lo1650,0.36
do1599,6.99
is124,2.33
ta1066,0.68
ev1670,2.61
mi41,67.3
ra638,76.57
dy1520,2.37
do1146,69.35
je104,80.19
ko1554,0.47
es82,55.7
ch61,66.7
ro399,2.72
ju1015,0.46
le1637,28.02
ar1711,1.03
lu186,100
ri958,25.34
ed1696,2.59
li286,1.26
do829,71.04
ja101,33.55
la195,74.98
am1543,0.01
ca1122,82.39
is1210,13.82
be77,36.47
he745,74.75
de1276,1.88
al1246,16.51
la449,82.68
mi592,90.23
el621,18.27
ca251,47.56
de939,37.55
el548,12.29
ra1212,17.86
bu181,0.63
sh1303,35.83
an1350,13.19
te1401,100
el1481,92.16
ke678,5.99
ch1404,10.14
ka1294,8.11
vi495,100
ma1373,8.8
me1098,15.17
iv647,100
jo1084,69.94
br478,51.96
am1436,2.52
tr1081,81.11
ma788,13.55
fl752,61.26
jo871,85.68
hi854,7.64
an156,93.43
ya1512,0.45
te1038,41.73
je1523,4.5
ha1142,6.05
ko1267,100
ta476,1.94
et1201,86.8
le28,77.24
ch404,1.26
jo1506,24.93
ar208,4.53
ge893,95.51
sh1555,0.7
el1448,100
eu1036,100
ly1357,0.7
wa1307,100
br1203,44.71
li905,100
gu317,97.58
ma773,84.46
de1659,0.59
sa782,93.37
co33,66.64
ow1043,46.85
gu151,42.47
gi266,5.48
lo1420,75.78
wi707,64.03
li655,79.91
ke1292,100
ni326,19.3
ta940,95.97
da1613,33.92
ab1434,40
gr1262,0.08
lo106,5.43
ra213,8.07
kr1472,37.32
lu192,0.82
br353,100
ro1499,19.26
mo1074,100
pr796,100
ma585,100
me445,100
br314,64.39
me846,12.67
pa716,14.23
pa1348,100
sh959,4.54
sh230,100
co1213,83.2
ez320,50.11
el1002,9.42
wa992,100
ce1312,100
ar257,2.51
te646,58.13
zo1241,85.59
co1104,43.53
wi99,81.54
gl154,92.92
ph462,100
ma1285,64.94
wi1296,8.04
je1598,1.73
ma786,72.57
ch996,91.45
ar1427,68.52
za303,100
ab1588,19.67
ar1232,1.12
em1500,100
ni1257,94.15
co622,26.39
do1723,19.5
la1635,12.81
de819,100
te1190,63.93
jo1438,37.78
he398,100
we1646,0.97
ma1092,72.75
bu625,4.02
ja1602,23.91
lu1240,11.88
no1489,41.94
ra725,61.06
au279,70.96
ev456,76.5
ja1025,77.08
gu811,25.78
ma960,100
bi1382,12.79
co135,100
ga906,72.16
io34,4.12
ty1085,54.87
da968,0.47
ch568,81.22
em1260,1.63
fr1155,84.32
la1556,1.08
ev376,13.07
al216,65.98
ro1087,100
co1624,0.02
fa1396,67.19
fi1037,88.16
ch88,10.64
an693,70.53
re724,61.63
ed1017,79.71
cl760,77.35
as779,100
ro697,88.82
xi675,91.06
ly890,85.74
sa1341,75.44
ph1649,0.56
sh1053,4.36
ru455,3.62
ed1281,36.85
ka1566,3.58
ne797,17.53
el1064,16.93
an1123,0.2
jo222,64.42
ha789,100
el378,70.69
es447,8.91
kr1477,16.2
ma366,9.45
la123,94.62
he601,1.45
co949,80.71
de400,3.23
to581,90.81
se1009,86.3
me1622,9.59
ta1426,17.66
mi1590,5.78
ja1132,100
re740,80.3
zo451,2.67
ge566,36.7
el1648,1.54
na397,96.58
de1317,46.35
me90,69.37
li1153,64.72
br105,70.02
bu307,4.14
me1531,5.4
ru137,16.16
el1124,100
de1521,0.7
op498,83.28
ma935,90.45
ad1710,0.79
or328,100
ma325,42.52
mo1001,79.59
mo628,13.07
de407,27.47
be741,0.57
an1400,11.85
sa463,95.22
gi1508,16.55
ea653,100
ar683,86.65
li1663,12.14
ev176,100
pe271,89.24
sa644,4.58
wi618,64.6
hu1018,3.43
vi143,100
an814,2.73
ma60,100
ke1130,75.57
ka1397,100
ly1410,87.84
da40,100
an1394,65.58
do1451,100
fe1069,1.31
jo571,26.82
al15,3.22
ja1684,0.51
ja1480,6.82
ri1106,100
be198,71.55
pe203,52.21
ga536,83.53
do68,0.9
te1005,0.35
ch1677,17.13
ra1673,0.22
lu553,90.76
su1239,4.51
ba1288,29.41
al1612,0.46
ra715,4.68
ce1537,5.07
so212,1.02
tr884,100
ho1466,37.99
my369,15.36
or1271,80.96
al515,70.08
ti86,100
gr291,43.63
da439,88.33
ka1370,1.59
ad1191,100
gl1688,4.78
su1248,5.58
jo911,79.28
ti823,22.03
ea194,12.15
jo1576,2.43
al87,100
ca714,100
mi1718,0.62
ke1138,9.91
be437,43.52
ma1415,100
ur661,54.64
el247,93.7
et187,94.9
