netid,% of videos watched
pa1403,5.38
er844,0.92
lu1035,94.44
mo1076,59.26
an687,100
ev1670,2.3
ve1299,9.24
we1646,0.7
ja188,0.17
ta1484,7.15
ca671,100
me1531,1.28
ja202,95.69
yo1289,39.22
cl1030,31.73
jo167,88.97
jo1193,97.39
ri958,30.03
ce1546,10.57
mo956,3.51
je778,0.08
ho1347,2.63
ka1570,11.08
be59,7.18
ha1202,100
an1108,20.89
ea653,100
wi1389,77.87
la195,83.26
ar904,100
cl69,79.5
ce1312,100
te1038,31.15
lo484,11.54
qu245,100
ka1566,7.65
ni85,100
re740,76.08
ca714,100
zo1241,69.45
ma518,2.11
xi675,35.76
ho597,12.12
je1523,1.28
ko1647,0.83
je987,11.57
li345,1.76
ir1393,100
la1253,3.66
el767,6.2
ge893,80.51
be632,78.47
da860,4.21
re1217,48.45
ed1281,33.25
em1494,75.38
ma1047,83.56
os236,5.31
de24,6.28
wi411,4.3
em1230,61.76
bl507,8.96
mo1387,6.32
na915,91.64
lu1354,0.26
ar1711,9.75
jo1336,47.08
ju1221,1.79
wa200,19.2
ri1106,100
ke362,4.18
dy1520,0.98
re9,100
tr772,1.01
ma1092,98.86
ke209,72.48
al216,67.64
ke937,100
po1134,89.85
me267,100
ca251,78.16
re724,24.66
mo1001,94.59
ne529,100
ma114,77.16
dr36,13.44
da432,0.62
su1046,71.58
ge501,40.54
te1401,100
co955,5.4
zo431,96.3
ca471,59.54
da1655,0.33
be108,93.91
ko1585,11.89
te646,100
pa1348,100
wi618,90.94
fr1195,43.07
ma556,100
ur661,72.73
wy54,49.99
le1171,93.14
an1259,36.49
zo758,14.79
ra725,33.31
an488,91.79
le375,16.7
mi1068,9.74
fo1405,28.4
je734,100
be1483,16.43
hi1234,100
em416,20.51
de1376,3.56
ce691,73.97
ce766,71.83
iv1215,37.5
ju876,87.15
ba1288,39.87
er1107,0.33
ja1132,100
al1355,15.08
da1174,9.98
ja1618,4.13
jo871,79.99
ti6,63.54
do705,25.82
er296,80.93
fr1155,71.35
os619,1.01
la65,100
sa782,75.74
lu23,55.5
em806,0.87
je673,21.04
sa1505,72.55
ko1267,100
bi643,40.36
bi391,10.82
la1556,7.2
na402,0.47
ma239,89.13
ke111,74.05
br933,83.89
jo1506,21.97
se1009,94.38
ma75,90.55
jo1639,14.75
wa201,11.37
el704,0.96
co1475,82.38
sh759,100
ma563,60.08
me602,20.18
ce1679,0.82
pa580,45.5
ko1356,90.65
ja1165,100
ja544,88.98
pa720,27.5
ka1397,100
br1208,11.24
kr1472,16.71
le1148,4.58
ra1429,26.18
mo278,50.14
ar683,100
di530,82.98
go150,4.44
au279,94.33
ea970,12.62
wi5,92.42
lu726,64.48
ad914,83.1
jo222,79.59
ch338,28.87
gl154,83.04
fi561,8.31
we243,0.04
fr642,58.97
ph1649,15.33
