netid,% of videos watched
em1230,96.56
ja711,25.33
ge501,64.95
ma554,31.8
ch261,100
is1442,88.35
ri1606,0.44
ja1618,0.47
le1180,18.32
sh1555,18.81
sh1303,12.24
co1104,6.2
ro1087,100
ei38,100
mi459,100
ma417,83.54
ke1138,9.25
el1448,100
ca1454,100
ch62,100
co415,21.04
co1624,12.55
el371,3.41
co622,30.21
ca898,74
be470,3.79
ma1092,85.88
ke1130,26.72
as779,100
ca714,100
be825,12.02
te1190,39.02
he852,100
da439,84.91
ch1369,100
na397,85.64
la1528,6.85
sa1341,93.44
ja101,23.45
di1428,16.9
li979,94.15
do1599,25.01
ca1048,51.02
li1153,72.25
tr772,32.49
cr1457,11.54
ru1211,0.18
zu762,100
ed1017,76.79
ly134,67.77
ca1311,92.75
ja1602,1.74
ar208,1.13
ro570,73.87
ve264,1.13
bl1487,1.61
mi185,2.74
co1475,52.67
ra698,83.51
la65,100
ju1187,48.15
ar410,81.52
la1635,0.18
na680,26.57
ni85,86.46
mo1387,1.26
iv1033,25.21
na1519,0.61
pa739,100
em423,48.76
br478,82.05
ca671,100
la449,77.59
fa180,91.65
ga659,47.14
lo394,85.68
fa1443,60.22
ad914,78
el604,100
qu1302,8.08
to1363,88.89
er1107,8.73
ma1275,100
ro818,0.74
ra638,82.53
ru443,18.55
er296,100
mo1074,100
br105,86.4
ed1696,1.16
ur661,64.6
th721,2.56
ta737,100
iy1309,9.93
ez320,73.65
do1626,0.03
ve1229,2.71
ad861,6.97
le856,0.06
ja1684,9.45
ad840,0.93
ja584,96.94
me267,88.52
te1401,100
li1258,82
ti86,91.09
ve682,11.69
za189,86.47
cu116,57.72
an156,77.14
ja202,95.64
wa927,8.5
an687,100
la1556,6.18
co1213,100
da46,78.17
ja749,4.1
st311,52.51
ar873,3.31
li877,55.9
al957,90.4
au279,90.66
li731,18.8
ir1393,87.49
sh620,100
ke380,95.32
ri958,27.21
de948,2.72
ma935,69.16
ag238,86.21
do253,92.67
do89,100
an354,61.65
de83,11.2
en475,80.2
ne529,100
we984,87.17
ba1288,59.12
sh1548,0
ea194,3
ka1566,5.29
je104,93.89
ho1466,39.37
ru1091,5.81
an693,36.83
so961,20.4
ad1710,0
ca438,40.76
es82,96.41
ce1679,0.52
ga733,61.83
we1646,10.9
ma1144,100
me435,84.09
de1659,0.02
jo871,71.54
ja1077,0.43
do576,1.53
wy54,82.34
an595,0.76
ji775,52.52
su1280,21.88
es16,6.39
ke937,100
so212,2.46
ed1281,59.24
al805,93.96
op498,87.05
ju383,3.75
al216,72.9
wi1249,49.37
te142,13.16
rh730,76.69
ca892,5.91
lu403,100
al1079,89.09
lu1240,22
mi1458,62.46
ka1570,17.86
su1046,90.82
ti6,86.29
cl69,62.8
ly1410,63.64
ta940,77.47
jo485,93.11
da1160,72.63
el539,16.35
me90,92.35
ka1733,3.96
el621,64.7
ha1441,58.53
do705,48.51
la1720,4.36
ju64,98.2
co135,100
yo1289,43.27
qu504,100
an1368,10.39
je1561,6.2
ki991,4.51
fl752,87.64
he1584,18
mi1718,3.22
ch1605,4.11
ty1085,82.97
ar1185,92.96
ke954,7.38
do1083,13.98
al393,85.44
sa175,80.54
mi1515,0.36
li859,14.44
la166,100
sp155,100
ra1587,0.59
ad1575,0.19
fe1159,39.08
le319,87.73
de1276,0.81
lo484,9.65
lo1650,0.75
fr1155,84.5
re740,87.12
dy1520,6.86
fl1097,11
ma965,7.11
ch418,94.14
xi675,34.3
jo1336,68.08
jo911,77.45
pe572,8.18
su1344,82.62
ju1562,1.63
pa720,21.87
ce900,8.96
th224,4.18
es562,3.58
je1609,1.53
ma242,97.38
fa1396,24.31
ir1459,1.31
le1284,81.16
jo1576,1.77
lu1143,77.45
ja753,4.06
le582,15.46
da1174,10.71
di530,74.06
wi99,100
br353,100
cl348,100
au701,3.84
gi611,5.67
ko1267,100
ga1056,4.69
da1365,56.95
al217,1.95
fr1195,54.8
do1146,76.01
ma872,66.74
ph1649,0.12
te1038,49.33
ri1361,97.27
ch1677,2.82
hu235,60.22
ch61,93.51
vi143,93.78
ga536,87.69
ma1415,100
cl1030,23.29
li519,7.76
ro809,47.53
sa1158,100
gu317,81.29
fr642,97.68
to581,70.54
tr512,14.3
oc836,82.4
sa1505,82.98
fr989,58.72
in593,28.55
al1612,0.06
we573,42.36
my1375,50.98
ar257,21.74
ca1112,91.63
ra1430,100
id268,80.59
ma540,76.18
wi1389,67.99
ab273,46.49
ar1427,78.17
de1317,30.48
sh230,82.83
sh759,100
wi618,70.88
wi1660,8.59
am1436,21.86
ma1708,0.94
ot848,44.58
de407,41.02
em1494,67.11
tr1081,98.14
pe271,82.14
bl686,37.75
do1308,27.5
mi41,74.75
mi1693,0.2
br1209,100
ha172,97.67
jo140,2.21
an1541,0.84
wa1073,2.04
ni130,25.87
me1531,0.06
vi495,100
an1394,56.23
zo451,21.31
je1598,11
ce1537,9.93
ho764,3.74
da968,5.08
be1010,10.55
ma75,100
gr513,71.3
el378,76.85
sp474,100
je925,41.99
ja924,100
da1613,1.36
tr884,100
ly890,86.15
iv647,100
ma114,77.31
re298,1.76
pe169,81.37
do829,95.44
ke209,35.05
co1094,8.84
da40,100
al1204,100
ig1012,6.9
le229,0.26
ji1464,89.12
et1201,79.36
al1194,87.61
je673,8.18
or1271,91.44
ri1106,99.11
wi1013,21.1
an1390,100
fe1456,100
ti748,97.14
jo145,100
jo1438,11.94
ph462,100
me1622,1.3
lu553,94.41
tr887,1.11
lo1008,34.46
lo706,3.16
mi1590,0.46
zo431,100
et187,85.63
ca833,29.02
ah179,12.19
el1064,27.02
lu186,92.87
na1298,65.62
ru395,100
gu151,39.02
al649,74.69
wh14,100
le1060,8.63
ma773,73.31
gu310,100
jo1639,13.15
ge26,100
le710,1.07
el196,3.43
au656,0.34
br1514,7.21
ev176,88.67
ke111,100
la123,97.03
pa342,3.23
lu23,94.37
si508,12.74
ma786,76.36
ha1110,8.47
re943,87.43
ja1132,100
ro1034,81.12
we732,3.95
sh1627,1.26
de718,2.08
al87,100
be632,85.53
ru51,96.52
mo1001,78.52
fi1037,81.84
gl1688,1.47
la195,80.14
pa127,100
mo1076,77.2
cl392,83.32
ne995,78.98
ya1512,1.23
ma932,14.97
an603,72.44
li390,81.19
tr232,76.08
po1134,93.77
fo1405,48.24
ma1125,28.98
ka1364,93.19
lu1035,88.9
ol1040,1.34
bi643,26
ch568,85.66
ge566,5.39
gu1247,86.39
as1170,23.69
iv1714,1.57
ma960,100
di982,12.29
no1313,3.15
ko1647,0.45
ar1711,0.37
ni1418,44.3
se1009,86.62
bo465,38.28
jo167,99.45
li1663,0.62
ko1585,0.19
sh302,26.45
jo313,12.7
fo1029,100
os13,65.77
ha1202,100
je826,70.11
gl154,73.38
ko1356,81.55
cl760,89.39
ra1673,7.13
he49,5.92
sa463,84.62
le1148,18.09
be198,82.03
ca1011,13.17
fr1028,1.74
am152,4.67
de930,3.9
or328,100
be77,45.81
jo1506,21.74
wi707,50.66
em363,11.24
be741,2.24
he398,100
ca163,27.02
co949,91.67
tr907,67.69
sh1652,0.01
ma585,100
ma325,52.5
hu1270,52.34
me445,100
re1217,63.63
de939,59.69
an448,27.65
he745,44.98
co33,82.03
bo849,74.72
gi963,100
al1501,7.82
gi1508,41.71
an488,84.05
pe203,16.35
ad1191,72.02
ja1165,100
ja1058,100
ka1397,100
kr1472,35.06
ca1122,82.41
co1261,3.77
ce1546,10.12
ra1429,68.89
ju876,96.72
qu245,78.73
re1378,43.99
du1413,8.23
sh1453,96.07
le1637,0.08
br1103,100
ma1285,87.98
ma556,100
do944,75.15
ce766,97.53
sa782,97.64
ga906,26.63
al219,2.01
be770,11.05
ma239,77.88
li1497,5.91
ba1243,6.74
ab1588,1.07
pr796,100
ch55,100
ar1530,12.46
wi542,31.86
de819,100
al15,1.14
ha789,100
li655,65.89
le879,13.02
be396,12.28
jo1084,59.9
ca1297,22.65
es1,100
ca251,50.12
ja1061,2.14
ea653,100
es447,0.64
wa201,21.18
di978,1.59
re9,83.46
or1182,44.62
ni372,45.76
pr781,18.49
jo1100,11.28
ol454,2.27
jo222,92.6
ti1022,80.21
ma563,76.58
cu297,2.08
jo66,96.4
zo1241,91.07
ki442,0.31
le120,60.67
go150,21.57
za303,100
wa1495,3.93
be1406,87.86
fa534,1.73
ro697,96.49
am1543,5.82
ja544,89.86
ga231,48.47
ka1370,6.38
el1648,1.45
la1253,1.77
ar904,100
el1124,100
je734,77.84
gr291,25.96
da1655,8.81
mi592,100
ch996,87.27
de1465,50.61
mi329,16.11
po913,5.62
an182,5.16
ra725,59.33
ro1563,16.99
ko1554,6.71
br933,91.13
ev456,28.75
li1335,14.56
jo250,28.81
pa652,10.86
an1259,46.11
ak1460,15.37
ro131,100
gr1256,100
ge648,5.85
ma60,100
cl1306,13.31
no1489,42.77
te646,100
ju1316,100
lo1420,88.42
ri270,2.08
de1521,0.24
wi1238,92.86
al1355,34.15
al515,94.52
al868,33.13
em1500,100
ne703,20.94
iv1215,36.53
br1203,19.81
la945,87.54
iz1621,17.28
ja918,32.55
mo278,29.43
em8,1.82
ki139,4.27
ow1043,32.83
vi891,2.28
fi1667,0.38
ev1670,0.48
do1723,0.1
ed804,10.72
vi1200,100
jo832,9.81
le28,91.53
hi1234,100
jo98,22.01
ti823,65.24
wa992,100
pa1176,11.2
el1481,100
lu157,8.44
do843,7.7
lo941,83.45
re953,100
ca471,29.51
ce1049,4.33
ma1686,3.13
eu1036,100
es827,0.94
va10,100
lu726,100
ge893,81.04
op424,1.15
un204,100
ma1178,100
el247,82.24
br1172,6.72
do1114,100
ju486,0.77
la976,57.61
gl365,15.41
ke1292,66.39
el226,7.84
gr971,50.22
te824,93.83
wi411,0.9
mo1072,0.23
vi1409,36.32
le851,100
wa1307,100
li905,68.35
ri569,43.6
co1342,41.37
ke845,2.06
mo847,63.68
ma1047,83.81
ce691,81.22
ma444,6.29
je1523,0.03
ta1231,19.28
so367,1.61
ve446,18.4
ce1312,100
ni1257,94.08
ru1737,19.5
pe1597,2.78
ju284,77.84
bi1674,0.36
el1254,74.02
ma1392,71.45
zo1192,55.43
re724,44.53
ar683,94.72
ab330,70.73
fe240,70.41
le1171,93.71
na915,100
ed206,1.12
pa1348,100
me602,66.47
be437,27.78
be108,91.02
ni1517,3.06
ar800,9.57
ma1596,19.84
ti1137,100
la1595,17.21
qu174,3.42
je1724,1.63
jo1193,100
tr1694,4.92
ll517,1.62
er669,79.57
ma1383,7.09
ja1025,93.65
ma518,3.32
dr413,49.48
le255,1.93
la1183,56.23
wi5,82.99
do1451,100
na234,100
ra1291,5.06
st1421,100
br314,62.36
ma926,12.72
