netid,% of videos watched
fr635,2.83
dy1520,0
di530,71.03
gr1256,99.38
ad914,76.67
ti86,81.41
le856,20.35
dr413,48.93
al1204,63.39
ma935,80.68
ma773,83.4
an156,91.57
ni1257,77.65
sh759,100
ka1364,47.18
ad1710,12.89
cl1425,12.18
gu1247,95.85
he1584,2.26
op498,84.62
au790,3.37
bu1367,22.17
ri569,43.11
ma540,60.64
al393,84.92
bl95,11.88
es149,1.28
ma325,45.61
ch55,100
wi5,76.14
ga733,94.42
pa720,52.48
we1218,4.64
be437,15.47
ro1150,0.13
el604,100
ro697,82.58
od719,5.4
ev456,39.74
ev1670,0.06
br3,13.7
ol1488,1.43
do253,95.3
ru137,0.65
ro809,95.55
re1378,45.99
gi1508,40.9
ma1186,16.24
ko1356,84.31
of1250,3.14
or1182,47.34
ru1152,1.66
gr162,6.05
el654,2.64
mi1718,6.75
sh1555,0.04
kr401,11.25
da1613,13.29
am220,2.45
ju284,85.36
de939,42.71
ma1373,2.38
pa716,26.74
tr884,83.79
ru1737,24.79
mi1590,12.22
ri802,1.5
pa1348,95.74
be77,39.19
cy672,5.97
ed1696,6.76
sh620,100
he78,5.05
is138,4.65
ma1178,100
ar1427,74.71
go422,6.63
ka477,24.74
am1543,9.03
sh1163,17.23
kr1472,60.31
ju1187,94.3
ka1570,12.73
ed1281,9.2
an595,20.86
li877,45.1
ca1112,77.49
al216,29.56
an1394,65.32
cl1030,65.87
el1064,81.53
jo1193,100
ma417,61.79
va63,0.11
br933,92.14
sa340,0.17
an1419,16.31
ke1130,28.88
we573,42.29
ma965,49.05
ca1188,5.99
ch1677,2.17
ve1299,7.99
re724,86.23
ja521,5.75
hu235,92.78
al1079,76.48
ah179,8.1
be227,1.56
ma1092,77.66
mi41,93.27
zo1192,34.74
la1635,7.29
ke1292,100
jo250,40.31
un204,100
mi1450,7.18
ma1047,51.61
ca1297,9.84
co33,43.47
jo427,3.93
wi1249,21.3
ar287,2.95
sh1548,14.14
je1561,2.71
ho1466,17.41
ga231,22.83
