netid,% of videos watched
je673,23.13
me602,40.49
la195,85.58
ar410,100
te824,83.87
ev376,3.08
wy54,95.41
ca606,15.1
ad1710,8.51
eu1036,100
ka1733,17.51
ag238,75.5
er296,81.8
or1437,2.68
na915,100
re1059,2.38
br1103,87.78
ma1285,88.61
ja924,93.89
an1419,3.43
mi329,7.35
gu1247,81.04
da607,1.85
wi618,81.02
le851,68.22
je1724,0
jo1639,9.99
me1622,0.32
de1521,0.9
da46,81.82
ja76,3.05
al15,8.47
id268,99.84
do1308,54.44
oc836,100
zu762,100
ya1512,0.44
wi5,88.89
ca1188,8.52
me267,100
mi1590,0
za303,100
ca1311,79.37
kr981,27.14
mo847,33.18
wa1307,81.21
he852,100
an1541,42.13
ch1369,94.92
el1648,6.54
bi1674,0.16
do440,5
ma1078,15.29
ro131,90.31
ed1281,18.08
de757,1.72
na397,73.21
co949,72.08
ru1737,0.8
fe1159,19.84
je1360,1.43
ta629,0.26
ja544,89.88
ti823,29.4
ve997,0.27
ca1112,90.78
ra638,95.41
ra1291,10.41
ju1359,5.47
el378,94.98
hu235,100
ka1566,8.16
ja1602,7.03
li1258,86.96
el621,59.81
ke1408,1.91
ri958,48.47
th803,6.1
ke1292,100
od666,15.78
le1284,90.74
mi1515,0.24
al333,18.91
mi185,7.49
da252,3.4
jo1576,0.14
le794,0.16
zo1192,44.48
la1528,7.69
ma1178,100
la945,95.29
cl392,100
fa180,84.65
an354,39.1
ca73,5.02
ca251,38.8
tr887,4.93
cl760,89.01
ad914,72.58
dr413,19.53
an1259,50.34
co1475,76.44
le1637,0.12
ma114,79.19
jo250,65.13
el247,95.66
co33,48.58
wi636,20.05
ma1474,20.11
do1114,88.19
vi761,12.04
sh620,95.59
pa720,36.82
or1271,78.2
ko1356,80.43
ca714,84.51
ja1132,100
my1375,50.37
ma1708,5.35
gl1688,0.23
al868,14.97
jo167,87.75
ca1048,65.81
br105,63.94
cl69,84.87
an1108,3.13
fl752,90.69
he601,1.2
ca339,10.11
jo485,95.09
ma1686,24.23
es82,88.54
an1390,100
sh230,88.73
pa127,90.08
la1595,10.43
ru395,76.99
yo1289,17.76
sh1303,33.54
pa1348,100
an679,12.02
el839,11.84
mi592,91.68
de819,100
al1079,85.49
ge26,62.97
vi143,100
or328,100
mi459,100
al393,65.7
ka183,1.41
cu297,2.98
me90,83.17
sh522,12.36
br314,49.77
jo66,96.02
ot848,20.08
ja1086,0.68
th224,1.48
gr162,29.06
di1428,40.31
em1260,0.35
li1153,57.63
be198,92.08
ma960,91.61
el604,100
so961,35.32
cu116,59.01
ju284,51.19
lu23,83.43
la65,100
ma634,12.8
li1335,3.42
ha1202,85.1
cr275,10.85
be77,18.15
gu317,100
de1659,9.21
to581,91.92
ze1322,18.64
sp155,88.57
tr232,96.37
me1531,0.16
te579,19.21
ma1092,74.28
ga659,81.52
ja188,13.08
ro1034,87.13
ga346,4.3
na1298,76.65
ca1352,4.64
ma1144,100
ci1339,6.24
hu1270,29.79
do1599,1.43
jo911,86.35
sa1158,60.03
li877,47.27
or1182,33.43
ju876,86.78
et187,93.43
se1168,18.77
al216,21
je925,6.91
cr1457,2.82
ji775,35.44
te795,15.7
ho921,0.41
ga231,80.61
fe1444,7.09
ce791,15.99
ra1429,9.45
lu186,100
en475,83.5
al515,92.3
jo1438,46.4
ra1673,5.75
ch568,84.51
ri93,6.21
ga733,84.12
de983,6.23
li655,66.26
tr1467,6.72
ch61,78.4
ra1587,0.07
an603,92.32
ma1140,0.02
na234,100
ge501,30.99
lu1143,60.59
ri1106,100
ra1430,81.91
ma417,97.51
la166,100
be1492,5.05
el1254,58.08
ma935,84.49
ti6,96.32
la1720,31.21
la1183,36.02
el226,9.02
br933,79.17
gu310,100
sa1341,80.12
ga906,57.9
fr1155,87.55
iv1714,4.11
ca898,71.97
be396,13.28
ja1618,0.73
ta1231,2.36
sp474,94.96
al87,100
er669,69.31
de71,10.19
ta940,59.11
se1197,39.65
ge566,19.53
ro809,69.23
ro1087,100
da439,89.58
ko1585,10.54
ma239,85.94
fe1456,81.62
sh1555,18.51
an1394,68.74
wi1389,89.89
ri802,4.37
qu245,100
xi675,30.62
me846,22.31
ma146,4.24
ev456,42.68
lo394,100
ab225,7.75
pr1109,0.71
et1054,0.52
ia1014,2.64
ne797,0.74
ma518,6.36
lo941,100
ri569,42
hi1234,80.64
sa782,55.83
ro285,2.71
ly134,97.75
kr1472,31.94
ch261,94.81
ga536,58.17
ga133,29.84
gr1256,100
da1655,13.4
ho597,18.31
gi963,50.95
do829,74.58
ne995,91.67
pr781,1.02
ja202,95.26
st311,71.79
ma585,77.33
ke1130,65.43
tr907,78.17
ar1185,77.26
iv647,100
em1230,88.32
lu553,100
ma1226,0.95
re1217,86.9
di530,83.91
el1189,16.47
ad1575,10.97
th347,0.84
ka1364,98.64
ce1312,100
el1064,34.13
da1160,100
ow1043,26.77
lo1420,65.3
wh14,81.57
no1133,1.36
ma773,88.78
fo1405,29.01
le319,83.21
ar1530,11.51
bl686,68.57
cl348,100
le729,2.94
br1209,66.93
ja1058,96.61
be108,83.8
iz1621,0.32
do253,62.65
an488,87.61
ar1427,77.41
do1723,0.33
vi44,4.83
co1213,81.67
te646,90.66
ir1393,92.56
tr1081,58.85
br1203,18.33
ev692,5.14
jo113,2.13
in916,24.63
al1355,43.35
el1124,62.37
je734,88.86
re943,98.57
ja1025,71.49
ni1517,0.47
st351,1.96
ca420,2.05
je1598,4.5
al649,86.94
ar904,100
je1609,0.56
jo1084,44.75
gr971,100
le1171,90.67
dr908,0.11
ty1085,89.32
ti748,87.12
an156,85.35
ma540,71.16
ni85,70.04
la976,76.9
ta737,100
la1169,1.78
wi21,7.3
ju64,89.45
ma965,19.33
ab273,54.89
ma75,91.86
ro657,1.65
te1190,56.82
ba1288,51.45
ca471,33.56
gi1508,31.53
ga1056,2.5
de407,23.12
ke380,92.95
da880,2.57
bo465,62.62
su1344,76.72
ca1122,95.13
ar1711,5.1
te1343,11.31
al1612,1.07
wi411,5.02
li905,92.95
el1481,100
fe240,76.41
ph462,84.83
be770,10.11
br574,2.05
be741,18.4
fo1029,100
wi707,51.07
re724,42.87
ra698,81.08
ri1286,8.11
pe271,78.19
vi495,83.64
we984,63.77
ri1361,100
tr894,9.12
ma786,76.1
co135,100
me435,87.19
se986,0.84
ke937,96.5
he248,9.67
ch55,100
jo1193,100
ja132,2.06
pa962,2.7
ro1563,6.09
cl610,10.58
de939,37.4
em1500,100
je1561,11.95
ru1091,10.01
ru1211,2.1
ro1149,28.08
sh302,34.31
al1194,84.07
do705,55.58
cl1030,16.02
ma564,0.83
ly890,85.38
ja742,0.15
al957,89.56
mi1693,0.45
he1439,18.3
ja1684,1.38
lu726,100
ar43,7.86
ri1606,0.24
ne300,2.17
dy1520,19.03
ea11,16.13
ka385,3.66
ka1570,12.29
tr170,1.55
ed1017,80.67
be437,74.84
ar683,92.26
su1046,82.33
de1317,56.99
ni1257,93.28
ev176,100
ko1267,100
gl154,66.07
ro969,2.68
da40,100
ch552,33.94
ju1316,100
ca1157,11.77
ma1596,0.5
am1543,2.92
tr884,100
un204,77.76
ch996,81.3
fi1037,98.67
fa1443,93.29
ni372,35.51
ma556,83.79
je668,2.79
ke111,100
be165,1.3
vi1409,38.21
el1448,87.82
ro697,85.68
la449,70.74
ca624,0.31
gl365,5
is1442,77.59
ne529,100
ju107,3.96
ca833,37.07
ju1187,74.1
he745,38.14
sa463,86.79
al805,46.34
lo1008,62.66
ca438,30.91
ch1677,0.86
re740,90.51
ce766,87.66
go422,6.9
ja918,48.18
me1042,4.61
na1519,14.37
pr796,81.28
re953,100
ma1047,73.4
br469,9.37
ma563,51.61
le582,8.48
ma872,100
wi1249,56.98
fr1195,29.19
em1494,77.48
mi1458,59.93
se1009,74.38
sh1548,1.71
au279,61.6
jo136,9.51
os13,64.91
co1261,5.2
to1363,100
ce1546,2.17
we1646,8.38
po1134,84.43
rh730,81.16
ha172,94.29
do89,68.62
lo1050,8.21
ja584,80.88
em416,17.88
op498,81.43
co1342,57.13
ma325,21.49
ma1415,100
jo145,100
re9,93.55
we573,26.01
ea653,100
ch738,13.17
ez320,34.95
re1378,34.2
wi1238,86.7
is1504,3.24
ju1164,6.97
ko1554,0.31
ma1275,100
la1556,2.01
ti1137,100
an426,1.95
mi1509,2.84
la123,100
pa739,100
ro570,76.21
sh759,100
sh1453,90.46
ab1588,1.08
jo1023,0.29
be993,20.07
mi41,86.17
ti86,93.3
ha789,100
jo1506,40.84
wi1013,1.32
mo1387,8.87
co1104,57.68
ma1392,91.57
le229,20.15
al1204,80.25
ma242,67.46
ra973,9.39
fi1667,3.81
ma103,8.44
va10,70.56
gr291,49.19
em423,95.84
mo1076,71.9
je104,80.38
mo1074,90.33
do944,84.87
fr642,82.14
vi81,9.55
ko1647,7.56
ch1605,1.1
gu151,34.54
ka1071,5.92
he398,90.9
li979,55.06
so367,4.03
jo1384,6.65
ce1679,1.55
an693,54.44
ja101,47.45
bi643,30.06
jo1336,28.46
be1406,68.31
ni1418,32.39
fa1396,52.66
jo222,93.74
ca1454,100
li433,8.67
le28,78.02
ma1206,4.23
za189,100
ly1224,6.95
al1402,6.22
ge893,61.24
ed1696,10.74
ly1410,88.55
ce691,84.6
je826,44.5
tr674,0.54
le710,9.77
gr513,73.94
pe169,32.36
ch62,100
ed804,2.35
ca892,8.48
ve472,11.26
do1083,10.5
ce1537,4.73
ho1466,69.02
ju1562,8.35
ra725,45.09
as779,91.2
le120,38.66
am152,22
ur661,27.17
do1146,69.86
ni130,29.04
sh1627,0.96
ri358,13.07
ze1476,5.34
be632,79.55
ha1441,65.88
do1626,0.88
ka379,15.68
de400,9.48
jo871,81.85
so1051,2.91
da1365,45.36
da1613,6.16
gi468,8.82
et1201,78.6
ke678,10.25
ma554,65.13
ab330,91.49
mo1001,66.03
ev1670,0.27
my450,8.1
br353,79.24
lu403,81.99
te1401,92.03
vi1200,64.45
wi1660,0
do1451,100
je1523,0.19
zo431,100
jo1496,6.88
st1421,100
ch418,70.9
sh1652,1.74
ti1022,93.52
ke209,25.66
fe1069,7.27
lu1035,91.41
mo278,82.6
fl1097,0.5
no1489,28.95
br223,32.97
bl1487,11.09
bo849,92.59
ph1649,2.06
ke1179,5.04
la1635,22
ma60,82.55
ja1165,100
ei38,100
ma1295,11.94
sa175,14.98
co1624,16.84
pe1597,5.38
co622,66.41
de1465,14.14
sa1505,76.08
an687,100
ru51,77.27
lo1650,0.06
wa992,90.59
iv1215,50.52
he1584,10.97
mi1718,7.56
je412,1.06
we243,2.68
br478,77.22
ad1191,100
tr1694,8.93
pe203,50.46
br1514,6.43
li390,48.88
ca671,100
me445,100
qu504,87.11
wi99,99.27
je1039,1.56
ar837,22.29
te1038,38.78
wa200,7.12
ch338,11.79
ka1397,100
ji1464,88.39
zo1241,97.37
es1,100
fr989,88.1
li1663,0.42
