netid,% of videos watched
la1183,61.47
do1599,3.83
sh1627,0
le794,1.08
lu1240,9.81
es82,78.68
jo1362,0.18
fr989,93.72
ro697,94.81
vi1200,100
wi1389,87.22
ni1517,5.73
la1167,2.83
ja931,0.57
do1308,35.51
ge501,72.67
jo405,7.65
ja50,8.65
co1342,37.32
ca1311,44.66
ca420,7.13
ol613,6.38
do944,89.29
am1543,12.76
ma585,74.7
de939,23.1
al87,100
ka1570,6.01
ni1418,38.53
cl760,66.39
he78,1.47
ma788,1.33
ce766,87.02
bi643,47.64
an354,49.03
do89,72.23
wa992,100
je1039,1.01
wa927,21.62
ko1267,100
lo394,100
je1561,21.98
di1428,59.12
hi1234,100
si1245,4.7
pa716,5.11
ro131,100
ti1022,90.12
mi1450,13.49
je1523,8.8
tr1694,0.09
be198,94.36
le1284,88.51
mo1076,83.7
la976,49.52
gr1256,78.33
br1209,100
pa127,100
wi1238,65.55
ch55,100
em1230,94.68
da439,92.79
do576,2.86
al1079,66.98
gu310,100
st311,37.43
ha813,14.7
ra1673,4.62
er490,5.36
ar683,100
ce1679,0.33
co1104,57.33
ch61,92.19
jo559,3.4
al1120,0.74
ri1606,1.15
pr1109,18.99
da40,100
al515,90.25
ch1605,4.85
pe203,70.16
pa79,2.63
ja1165,100
te1038,29.69
ra1587,2.52
fr642,65.2
sa782,93.81
da1365,33.16
sh1327,28.11
ma596,1.06
jo20,1
la1720,0.01
la492,8.63
ma1708,31.53
ba91,22.3
gu1247,73.92
wi5,84.08
me602,21.62
ar287,9.13
ri358,12.24
ga659,83.37
ki25,10.09
mo847,31.23
ty1085,83.55
ke1130,41.38
ke362,3.86
ji1464,93.01
na1358,0.76
ma417,93.89
li1663,1.9
tr1081,77.44
ja1025,71.79
fe1069,24.1
na915,100
li877,56.02
ed1017,67.67
le1637,0.35
le851,81.7
li1153,44.31
gr971,100
be227,20.24
ni130,49.8
br1514,1.08
ro809,56.24
ja1602,20.2
zo431,74.46
ma1047,86.98
ha1333,0.84
by1455,2.66
ri1361,75.46
de83,9.38
ra1430,87.48
mi592,82.17
ne995,92.42
ta737,73.58
ja918,44.65
mi1590,5.28
de1659,4.68
an687,100
ha53,0.79
as779,100
li519,13.02
le952,3.32
al868,54.88
cu116,37.79
ti6,93.21
ca1157,15.47
li979,41.77
be77,66.3
br1103,100
jo167,85.56
eu258,7.48
ne529,62.37
co949,85.27
et1201,95.5
re953,100
ma773,54.75
br353,100
ju1316,100
cl69,44.06
fl752,80.17
ga906,14.88
eu1036,100
se1009,72.4
lu1035,81.97
me1622,6.54
jo1506,73.81
wa294,3.84
zo758,1.42
wi618,77.73
ma242,100
el1064,67.94
bl686,35.21
ra509,1.08
sh1548,7.12
is1442,67.4
er669,80.36
ka1397,100
ju1562,4.68
ro570,80.21
cl392,100
ma872,100
em1500,100
jo1395,2.27
fe1159,50.61
sh334,0.72
ka1566,1.11
le1171,75.28
al473,1.53
ko1585,15.05
ma164,16.24
ba1288,49.22
ga733,82.15
ma556,79.14
ke380,67.07
fr1222,1.73
te646,100
fi722,11.36
ph462,100
ma1507,7.1
mi459,100
wi707,34.41
el604,100
em423,86.48
to581,64.15
ch261,100
li655,71.36
ja544,97.1
jo897,11.87
sa1388,1.62
ch996,82.99
wy54,81.74
ag238,89.25
sa175,68.18
jo1639,6.59
fa865,11.16
do1440,11.42
vi761,14.34
ja584,79.67
de407,50.05
na1519,0.68
ma1265,2.29
va10,74.43
co1261,16.99
co1475,37.91
ja1058,100
jo250,8.73
ot848,34.38
