netid,% of videos watched
el523,23.94
ro1087,96.68
ly479,15.79
we565,10.97
tr772,6.37
er1121,0.01
ya1512,4.42
ti823,32.61
ni1418,59.65
br1103,92.12
ka727,7.1
sa1505,90.36
ar1427,81.66
ty301,7.1
sa1341,74.85
ba543,0.05
ol1040,16.79
ar1530,1.19
ge501,54.11
ro809,71.67
sh1555,1.34
ma1186,0.82
de787,2.54
sh230,100
cl760,88.75
gl154,75.89
iv647,88.78
ly890,93.12
al216,32.06
do829,83.68
tr232,93.98
jo1506,52.33
la1635,1.71
ju1562,0.03
ja1618,7.99
lu23,92.29
je673,60.17
ju284,88.35
ra1065,7.02
ea653,81.59
de1465,49.23
an1400,11.77
zu762,100
ja918,59.73
or1271,81.87
br105,85.07
le1637,0
st489,22.41
qu245,100
al473,11.16
ni85,100
ta1484,10.54
me267,100
ma773,83.73
pe1131,20.62
mi1399,12.12
ma1092,89.31
li655,86.93
ge26,100
ma960,75.39
fa1396,26.35
bi1382,3.94
lo1008,43.78
ja1684,0.43
li1153,22.24
ma935,70.3
ch418,41.66
gi963,100
ja1165,90.74
ch312,24.68
na1519,29.87
fe1159,64.79
br1203,40.88
ja516,4.17
br478,95.4
di530,67.29
mo1387,3.02
su1046,92.81
ma1392,81.81
ji775,32.95
ja924,66.47
em423,93.27
be632,86.04
la65,68.28
ma1226,14.24
iv1714,25.73
lu1035,83.94
te1190,46.37
br933,92.86
wy54,80.97
bo849,72.65
wi618,83.38
qu504,96.48
et187,19.87
wi99,100
jo66,64.69
ro131,55.38
ar1185,84.23
ru51,84.6
fe1456,60.21
mo847,41.92
re9,100
ga659,91.71
be437,50.32
za189,89.88
sh1453,93.14
al1111,0.57
ni1257,82.8
qu174,12.89
ul664,2.94
de757,10.7
zo431,100
tr887,3.11
ro967,15.43
ad914,93.34
gl1688,0
lu1240,30
cl348,100
wi411,21.35
la945,79.4
mi1320,11.22
fo853,3.03
el378,85.81
jo964,12.51
we984,89.47
ca251,62.07
va912,0.69
ir696,8.18
ma114,78.77
ma1686,2.53
tr888,16.09
ka1570,3.04
mi459,92.65
de1521,0.09
rh730,60.66
se986,1.78
sc1398,12.2
fr1195,28.31
lu768,0.2
wi1013,13.24
hi1234,100
ch1605,0.08
