netid,% of videos watched
fo1405,80.97
ly246,12.34
ma960,100
mi1590,25.72
ro697,87.83
ez320,36.06
fa1396,59.22
jo222,70.01
be165,19.87
jo1100,9.96
ro822,12.35
ju64,94.12
br499,1.12
al649,72.31
ar287,13.63
ta737,100
jo1193,100
an603,96.31
je987,1.47
am1543,0.56
sh1303,28.92
ab330,76.54
za303,100
cl115,2.79
ma1285,77.49
li979,50.9
te1005,17.89
lo1420,88.22
ev456,24.98
gi1088,22.83
te824,73
sh759,100
me90,76.2
qu361,8.05
gr1256,100
em1500,100
li655,67.57
wi1007,1.42
la449,83.22
ja1618,10.25
mi1325,6.85
ma114,94.5
ar1185,75.43
ad1710,1.64
al1079,64.93
ca471,23.09
bo465,9.81
ra715,2.65
ja1058,92.9
de1659,12.77
ka1733,2.84
ea653,47.39
ti86,100
to581,88.38
de820,7.49
so961,27.26
ca163,0.18
ja1132,100
kr1472,59.94
fe240,100
ja1684,1.15
zo431,100
ho1466,62.74
ke1130,36.67
wa992,100
ja924,100
ma239,93.57
el1481,100
br1209,91.59
ka477,3.05
ri270,2.49
do89,98.11
na397,66.52
em423,78.74
va10,100
al87,100
ru51,93.99
st311,64.43
vi495,100
hi1234,82.71
la166,100
je1523,0.53
lo1008,62.66
ha520,25.51
na1298,84.67
vi143,79.72
jo167,90.26
hu235,100
vi1409,55.45
ju1316,100
re740,91.17
ma786,81.52
li1497,2.62
sh302,52.19
ho764,9.18
te1190,24.07
fr642,79.03
gr162,20.12
br933,82.67
ja1025,96.63
me602,50.82
se1009,80.54
iv647,100
ro1563,9.05
mi185,16.98
el378,89.6
qu245,100
ke380,90.63
el1448,97.91
pa739,100
ma1144,100
li877,36.64
ma325,56.21
ju1187,77.65
br1203,60.31
ri569,25.15
ce1312,74.06
do1723,20.79
ch1369,100
wh14,100
zu762,100
ir665,2.22
pe169,76.52
de1376,6.79
re9,100
ne995,81.31
ca1048,60.7
je1598,35.8
eu254,11.62
we573,24.4
hi854,26.04
or1182,42.19
mi1693,7.32
gu151,23.39
tr907,76.44
lo816,1.5
co1213,100
ed1281,33.74
tr277,0.01
ja50,3.69
le1284,97.08
ge893,57.35
me435,97.56
br1514,6.3
ma1047,77.46
ir1393,100
ro1087,100
fi1037,75.5
en475,80.83
ta476,2.97
sa1388,12.93
da1160,100
jo1084,24.98
pe835,2.51
lu1035,87.39
ro1433,34.12
br1103,100
an687,100
pa1129,11.95
le28,94.07
ka1397,100
sh304,4.56
na915,92.91
ti1137,100
mo278,18.91
er541,6.39
ja502,19.12
co360,2.51
ma1596,4.24
dw1214,5.38
fr460,2.32
pa1348,100
do1599,3.75
ni85,100
br469,2.51
da439,92.45
qu1302,12.09
an1419,19.95
ce691,90.05
sa175,45.87
jo102,7.89
em1230,93.17
tr884,90.94
un204,76.22
le856,7.01
jo98,2.54
gr291,55.27
ja918,73.68
ti744,4.57
ca1311,89.42
sa463,59.17
te793,5.29
wi1013,1.07
mi41,95.58
ne529,100
sh1627,21.78
ch1605,14.69
le555,2
de757,1.14
do1308,41.38
la1090,4.2
al957,100
br478,72.12
mi1458,64.01
ha1202,100
lo941,100
er364,6.01
ma1078,4.38
la1635,1.1
jo485,91.21
se1168,8.88
lo205,9.51
de407,48.56
ju383,1.45
ne161,5.8
fi1667,10.89
fe1159,59.01
ha1441,37.04
si1351,19.4
ce1679,8.21
re724,42.44
ca1122,80.68
ma965,59.14
ro1003,1.99
sh1652,4.98
du1199,17.76
ho1151,1.82
st1421,100
je259,2.79
pa127,100
da1613,3.22
le120,13.55
cl760,66.65
tr1694,0.23
ow1043,51.39
ge501,46.73
ly890,85.18
ed1017,59.53
ly1410,85.73
sa782,81.7
wi1238,72.38
le582,4.86
ar1530,5.36
do705,41.53
jo559,7.75
he1584,10.25
ka1364,81.34
gl1688,0.55
do829,64.1
fl752,79.01
ch1266,0.17
br2,4.43
do253,93.85
