netid,% of videos watched
ma1708,3.89
ba1196,14.29
ha789,100
pe203,71.33
ro697,76.48
be198,82.42
an1394,77.12
de820,17.47
wi1660,7.47
mi1458,3.03
ad1710,15.16
ro809,90.75
au790,5.23
sa782,85.35
do1599,12.05
ro1034,83.07
vi1200,100
an928,5.96
ta940,92.09
fl430,23.33
fi1037,92.61
ju876,80.12
oc836,100
mi1693,2.69
ka1364,78.21
br314,53.13
ar683,100
ca833,19.12
sh302,18.48
le710,4.27
ju1562,0.02
ma960,88.97
be22,4.01
ra725,54.9
ma935,69.36
so961,29.08
el378,90.77
ca1048,60.61
re740,77.24
ch62,100
da1468,9.56
ad1191,100
po1134,93
an679,15.79
ro822,0.27
sa1341,87.21
ga659,90.62
ch568,65.17
el226,0.04
ei38,100
se1009,72.65
al1355,29.91
re1378,25.74
ce1537,1.35
pe169,55.77
cu116,62.58
li877,70.15
al87,100
ma773,93.07
el1648,4.05
ke1292,100
an426,2.7
da1365,55.81
je778,7.56
op498,80.27
iv1714,1.28
te1401,100
jo1506,8.54
zo451,0.38
ju1099,3.49
ni85,100
ma1507,29.89
rh730,89.29
ja1602,6.7
je1177,1.4
ir1089,18.47
ja544,77.43
re953,90.66
be632,88.32
we243,20.41
lo988,17.11
br478,67.43
ar410,78.72
li905,100
me435,90.56
el776,10.02
do89,100
wi5,86.04
yo1289,73.35
ra698,84.26
ma540,78.06
ti86,57.53
ar35,5.32
gr291,59.51
jo1438,55.91
ko1554,7.06
ma1596,0.5
la1635,7.49
br574,15.45
ad1575,10.59
ho1466,17.31
sa463,68.78
sa1380,13.59
ca624,12.33
la1556,1.07
bl686,5.31
el621,57.04
ma1392,93.85
fa534,6.97
mi1718,2.56
le28,91.07
sh759,92.39
co1261,10.91
me267,65.25
ro1087,100
do1723,0.01
ra638,80.54
ar1711,1.37
hu235,100
be770,0.77
ch552,7.46
de983,4.12
ch738,10.72
ri569,33.04
wi707,53.29
ce691,76.07
jo1336,10.85
fo1029,100
co1475,33.42
re943,73.82
ne867,0.82
co949,81.03
fr1155,87.95
jo1193,100
le1228,1.87
pe271,64.68
wi327,1.35
sa1158,100
co622,40.29
ed1017,92.6
al515,78.41
an354,64.56
br105,75.87
de1317,49.24
jo1384,41.14
id268,75.69
wy54,83.27
ni130,49.33
lo1050,12.38
ma1178,100
jo911,92
br1514,1.08
ja918,29.96
lu323,10.66
ri1106,100
tr1694,8.2
al1079,65.98
sh1163,8.63
an693,26.9
ma1275,100
ni1257,95.07
la65,100
el1448,100
ne875,5.88
wi1389,54.03
st311,46.58
el1481,100
ru1737,10.3
as122,0.99
lu1354,2.95
gu310,100
gu151,28.16
ri958,36.69
wi99,86.85
fo853,3.47
as779,100
pe572,6.42
ri590,3.95
br1203,50.6
je104,84.7
ka1566,3.1
do1114,100
ca1112,72.8
fe1159,41.85
al393,37.23
do1308,58.69
ya1512,4.53
ch55,100
te646,100
os13,65.78
li286,18.45
ar1185,89.88
vi143,100
ju1221,23.4
od560,6.36
la976,7.82
fl752,78.22
fa1396,42.93
jo485,64.55
lu1143,78.34
da46,75.76
cl348,100
ge26,84.81
ti823,35.49
we1646,4.06
ja202,72.48
ju977,10.22
me1235,11.15
au279,75.57
me445,100
te1005,35.76
je1609,0.02
mi1590,4.64
ah179,4.33
ti1137,100
pr781,16.94
ma537,18.31
ja1058,100
pa1348,100
ca1122,90.84
hu1270,38.15
fr527,30.05
ma788,6.89
ed1696,1.53
ja584,92.2
