netid,% of videos watched
ja202,82.23
ma935,80.38
ca1311,78.16
ly134,75.67
ja1618,4.37
da118,10.29
ow381,7.26
yo1289,66.88
lo1650,1.93
el247,94.61
la1720,1.48
le1060,0.48
ly1410,91.08
mi1515,1.61
do1723,22.8
gr971,75.39
ji775,35.15
pa127,100
jo1084,42.66
ca73,0.81
lu1143,92.01
br105,81.2
le851,100
da1365,70.82
sh1652,2.84
ya1512,1.19
al1431,26.2
pe1597,8.55
br933,74.02
be1010,6.46
ir1393,100
ri802,9.69
sp474,100
ja521,1.07
ma1596,0.52
gu1247,94.64
an1350,18.51
co33,68.45
ha789,95.13
ab330,73.85
iv647,100
jo1438,48.33
be1406,71.19
sh909,3.53
ka1570,13.15
za189,85.03
lu403,100
ju64,85.98
ar1232,6.86
la1595,7.05
te1343,27.45
ja584,94.71
ce1312,73.13
al957,100
wi707,40.61
do253,66.01
gr513,77.19
ge648,3.56
ca1122,96.92
te1190,38.48
ti86,79.7
tr1694,0.06
ch950,9.18
do829,90.46
ge566,64.35
mi459,100
ca671,91.91
jo66,76.88
ju876,92.3
ed299,5.2
ta476,7.66
jo897,9.18
li877,49.22
ur661,26.06
re724,84.13
or1271,80.15
ba1288,63.29
co1342,22.17
ar533,1.39
tr170,2.13
sa1341,80.17
na397,77.98
je673,41.35
ne995,81.48
mo278,79.74
al1355,42.95
as779,100
do262,18.67
el539,2.66
sc1225,5.88
sh302,34.06
pe271,60.78
fa180,72.9
de1465,57.07
ed1017,98.99
sh620,84.52
ju1562,0.24
iz1621,1.24
ro399,14.81
dy1520,1.51
li1153,62.45
ma585,91.85
ne161,12.68
ar1530,10
do1308,22.36
ja1025,88.1
al1204,100
te646,85.22
la123,100
st1421,100
ma1178,100
ab273,58.92
ra638,87.2
ma556,100
ni1257,69.28
ro809,91.48
ed1281,47.63
ke937,100
lo394,100
ag238,77.08
ke380,95.62
fl752,95.98
be227,7.76
zo1192,67.86
ge26,100
ol613,1.85
jo222,84.15
an1394,63.26
vi1200,78.44
la65,71.84
an687,100
br478,81.3
la945,90.46
ma563,61.86
za1321,11.82
os13,90.79
ce900,3.02
vi143,100
sh1555,20.02
au279,91.45
br1209,98.12
ar1427,89.58
ma114,85.58
do1114,100
ca947,11.18
je1561,15.1
ga906,31.06
mi1068,53.67
ju546,2.15
ja1058,90.33
an1541,0.13
ra1673,33.06
te824,88.09
es827,1.87
el1254,91.02
me1042,1.62
an448,12.01
oc836,60.41
ia1014,3.27
hu235,100
me445,100
za1220,31.79
ca898,87.17
eu1036,100
me435,79.75
mi592,86.64
sh557,9.81
ma325,43.22
re1217,10.29
pa652,4.23
ma239,92.18
sa1505,65.57
ch62,76.14
ti1137,100
ka1733,1.52
ra1429,30.67
jo1193,100
da1160,100
bi643,10.49
ch261,100
st311,83.88
fr989,73.91
ni372,54.3
ma242,87.4
fr527,1.37
bo465,38.34
ly890,75.98
ke1490,0.32
lo1420,92.32
ab1588,2.24
el1448,100
gu310,95.63
ti1022,75.85
le28,86.48
ju1187,91.21
ma75,91.58
pe549,10.91
al1079,99.37
so367,0.66
na915,100
jo1506,58.14
ez320,46.37
le120,31.29
ti823,67.6
de1659,0.06
ra1065,30.39
ph598,6.22
rh730,34.18
do1083,6.32
an354,34.02
da1655,7.88
pa1348,79.38
sp155,100
gr903,3.61
ru1330,10.03
ja132,23.36
la166,88.99
bu1367,1.08
pa720,65.79
so961,56.28
gu151,62.53
my1375,59.69
ga231,54.57
vi1409,65.7
di1428,41.2
ko1585,2.67
ur1328,8.53
ma1708,4.61
ma1047,81.65
ad1575,0.16
ma1092,77.82
de819,80.82
el1002,13.19
ka951,4.73
le1637,2.06
ti748,84.35
ca1297,18.48
ed1696,1.11
fr1462,0.19
br1514,0.1
jo485,84.56
gi1508,40.01
jo1639,0.01
or1182,54.9
ch1677,4.98
ch1369,80.21
pa739,100
de1521,0
sh230,100
la449,84.3
jo1336,53.49
do1599,22.42
ro1563,1.1
hi1234,100
si966,19.23
ro1034,52.53
wy54,81.62
el1481,84.15
mi41,94.69
ha1441,43.91
ca1188,9.8
ni130,38.82
od719,5.99
