netid,% of videos watched
sh1453,85.3
ja918,24.82
ge26,100
be198,95.42
na397,69.25
be437,28.36
co622,39.83
li905,75.39
ta737,63.8
es830,10.86
ca671,80.75
as779,100
ad914,81.59
le555,1.68
ea653,100
je673,68.26
is1442,79.41
lo1420,95.07
li979,17.82
ro657,0.77
wi1238,92.04
ju977,0.65
an1123,9.28
ma585,86.6
se1009,88.43
ch1605,0.15
zu762,100
sp474,87.62
os13,85.58
ke1292,87.08
ga733,98.61
el1481,100
ra1673,8
ka477,6.56
sh230,100
he745,61.26
ca352,1.48
de1314,2.91
ed1281,79.71
ni130,27.6
pa1045,17.52
en475,82.29
wy54,88.25
do829,88.52
ce1049,14.25
su1046,83.81
ti1137,100
mi1718,1.02
ma60,100
gu310,100
mi41,86.19
tr884,100
li1153,39.04
di530,77.13
ko1356,86.74
st311,52.58
ce766,72.57
me602,19.09
du1128,3.72
el1124,100
he1584,8.73
my1375,38.27
ga906,52.98
ro697,87.92
ed1696,4.22
ka1397,87.14
cl760,80.42
al333,8.55
ma1392,95.96
ma786,76.39
ha172,84.21
lo941,77.38
ch62,86.51
ge566,22.48
ru51,71.09
an354,25.99
an1390,86.82
la449,74.95
lu553,100
sa463,96.97
za189,100
sh1324,14.33
th721,18.12
ki305,0.63
ra1430,100
ag238,89.67
br478,76.23
sh759,59.45
ro570,77.49
bo545,0.17
ke209,33.86
ca892,14.99
cl348,89.97
os619,6.84
ja1132,100
an156,91.79
es434,5.16
ca144,0.51
br353,100
li1006,1.73
ma1265,2.7
jo1506,27.94
ca163,1.13
pa739,83.15
ro809,95.17
me331,8.55
ta629,6.32
fe1444,6.94
ra698,67.19
jo250,50.74
pe169,42.35
le28,82.06
la609,19.22
ne300,12.6
tr232,87.09
ro1499,13.19
ch996,73.68
me90,97.12
co1624,3.27
ed1055,3.42
sc1398,3.75
gu317,100
jo66,94.08
le255,3.28
he852,100
sh1652,1.61
do1451,100
sa175,10.89
mi1693,0.08
rh730,75.87
mo1076,79.45
sa1388,5.09
or328,88.41
ar1185,84.22
de1521,1.11
ya1512,4.04
el196,5.96
ri958,26.23
do89,100
pa720,27.9
jo222,59.05
je1724,0.04
cl392,100
el654,4.35
ha1202,100
al805,25.93
ma540,58.19
je1598,1.21
gr291,56.7
ru1152,0.43
ma1144,100
bo197,19.66
de514,0.75
sh302,44.03
te646,82.79
es1,77.3
ga659,79.45
cr1457,7.8
ju1562,3.94
ha1315,1.99
ha998,4.97
li45,3.25
lu1447,3.56
hu235,66.9
ly479,7.41
an488,82.12
ca1112,69.8
je1561,10.84
lu726,81.42
wi315,7.25
ch55,100
le319,100
da1655,1.67
os263,23.63
ho1466,55.84
an708,2.94
ru1737,13.02
ce691,60.35
ru1091,2.37
ce1312,100
ni1257,77.89
si508,14.6
ca1048,51.82
vi143,92.45
ke937,100
na1519,3.33
er1121,7.29
el1448,88.27
sh1555,14.23
