netid,% of videos watched
jo871,77.09
lo941,70.6
al393,92.52
el1254,97
gr971,62.7
wa1073,12.97
cl392,100
do1114,100
he1584,10.87
fe240,91.43
jo167,81.54
ma786,80.57
ch1369,69.94
gr291,44.86
we573,38.2
da439,67.13
as779,85.56
ma242,86.69
sh302,59.87
el196,3.63
an182,7.6
ja918,36.87
re740,85.89
ro570,73.83
ca471,52.89
wi5,83.8
fe1456,75.72
sa175,46.36
ri569,20.83
be700,2.71
mi1515,5.72
el615,14.47
ma872,100
rh730,91.46
gl154,57.9
na234,97.74
wi21,6.13
ha172,81.95
ch996,82.51
br933,91.08
vi81,2.46
qu504,64.3
sh1548,0.38
ma1596,3.87
ne995,70.92
ab273,68.4
em1230,89.34
me90,53.26
ka1166,0.28
ow612,5.46
el1124,100
do1626,9.75
ma926,0.83
lu186,93.7
cl1030,73.13
cl348,100
be741,5.69
gu310,100
ko1647,5.21
fl1097,5.73
an1394,42.45
sh1627,19.18
fr946,7.54
au279,99.5
du1128,6.4
ce691,83.59
mi1718,7.32
li1258,85.59
pa342,1.66
ni1257,70.8
ha1315,0.11
an1123,11.92
ke954,1.61
jo1639,3.48
my1375,41.87
ga659,79.11
ch1677,3.4
ch1605,15.86
ja1165,100
ga231,41.8
ja584,53.7
fl752,88.44
ha1202,72.48
el1064,43.67
we984,66.21
el621,33.37
fa1396,44.34
bi1674,3.57
ne529,93.25
co949,93.09
mo1074,82.71
gl47,1.73
zo1241,85.53
re1378,57.87
la945,74.08
lo1008,31.23
cu297,2.07
tr1694,14.43
je734,66.56
an1350,16.38
sa1158,88.78
wi1249,32.43
cl1425,7.3
ru395,70.61
la1183,48.71
el616,1.77
ma537,1.22
co1342,41.42
bl686,52.96
la65,76.11
ke1310,33.08
ma1415,100
ca251,36.76
ro967,5.12
am1436,0.19
fr452,0.03
mo847,22.16
st311,21.36
ca833,52.13
ca1311,97.58
ko1356,83.63
jo66,90.09
ma634,3.22
wi1660,0.23
jo911,88.64
re943,91.3
tr232,69.04
ti1137,100
sh1453,86.61
da1655,10.54
ri1106,100
al1021,4.83
al1204,89.32
ma1205,4.84
la492,5.87
mi1590,2.38
sh557,10.88
ar1185,85.27
ni1517,1.41
vi495,81.4
oc386,2.81
ei38,99.76
ko1585,3.8
ma453,10.41
ka1397,82.08
ca1048,65
fr1195,48.97
ma1186,3.27
ce766,75.12
ch950,6.01
ro1034,94.95
pe271,85.76
ka1733,0.45
et1201,84.51
ly890,60.1
ja1480,4.29
hu1270,29.08
qu245,94.41
jo485,97.53
ja1132,100
ro131,67.31
ti1022,83.98
ed1696,3
al1431,0.98
ba1288,36.84
fa865,16.5
ra1291,11.08
ka385,10
ca898,89.8
ch55,88.3
ko1554,1.08
ni130,22.72
iv1714,0.55
ce1537,7.53
mi1458,57.76
wa992,100
ga906,19.24
bo465,59.35
pe835,1.85
el604,85.75
el378,91.61
ma1119,10.2
lu1273,12.06
da1365,36.63
es1,100
ma554,33.39
an1510,11.48
ro399,9.02
al216,46.95
ly1410,89.98
ce1546,1.46
le1171,90.97
st755,7.03
pe1597,1.52
er364,5.54
he1439,5.23
br353,75.97
br1514,3.98
za189,100
ma1708,4.62
ja1058,75.55
iv647,100
mo278,38.69
ur1328,7.22
os263,2.51
kr1127,0.56
na397,93.58
jo1084,6.57
va63,5.14
ra638,72.95
mi1320,21.93
so961,14.09
ka1364,95.15
mo1076,84.4
la1528,3.79
ke1292,84.08
ch568,83.21
ch418,93.99
ea194,4.74
je662,5.39
jo1438,57.84
gu151,53.82
be77,61.78
er296,100
fa1473,2.44
pe203,74.2
ta737,90
ti1446,0.49
de983,2.96
ni85,100
gr1256,84.64
la1556,0.49
al87,89.17
ma1474,21.87
rh901,2.16
fa180,99.05
lu1143,100
an687,100
na1519,5.19
ge1115,6.71
ca32,10.23
fo1029,97.98
fr642,73.01
ar1711,6.4
ch503,13.61
al957,100
br1103,100
id268,54.65
jo1576,9.86
ti6,90.25
pa720,59.34
el1481,100
ti823,31.62
sh230,100
br105,71.37
lo660,16.31
ri958,51.39
fr989,87.75
cl760,91.84
ma1067,3.78
li979,48.36
ge501,35.44
em1500,100
ma1144,100
ha520,7.29
