netid,% of videos watched
jo911,77.96
el1002,2.45
gr1262,10.8
et1201,74.53
ly1224,17.99
gi1508,75.51
ko1585,0
le255,0.84
es82,85.52
ra1430,100
re953,100
el30,1.12
ca1311,99.29
be1406,74.93
ch312,8.89
ra1429,47.83
fe1456,92.8
wy54,90.55
da1613,5.37
jo250,52.17
ca352,5.77
el1254,56.25
el1064,13.75
he745,61.75
gr513,89.14
tr1081,81.18
ju64,76.74
ro809,82.02
sp474,100
da1365,50.56
th721,1.55
ba1288,65.17
ar683,100
be437,31.61
ja1602,4.82
ju1316,80.97
ja1165,92.97
do1451,100
gu310,100
ar1427,92.96
bi643,24.28
we573,23.49
se1009,75.57
ka183,1.91
su1239,0.25
ru395,88.17
ja1025,79.7
ga906,38.97
ma1285,82.07
jo1336,41.54
na1298,62.38
ve67,10.32
ma960,80.41
ma1686,0.51
gl1688,1.26
jo871,88.07
ju284,89.35
su1046,89.96
br105,83.3
ti1022,76.55
lu553,100
el1448,100
gr162,11.13
ch418,94.17
ma1478,7.4
me445,100
to1363,81.53
ti86,86.49
el1648,0.2
le582,3.92
wi99,100
ce1537,0.21
rh730,69.23
kr1472,64.62
di1428,48.49
li390,76.85
an1259,34.67
lu403,86.11
as779,82.99
th335,4.23
ar904,53.23
da1655,11.33
ma965,40.93
na915,54.32
ra698,76.54
me602,47
ra725,26.49
mo847,81.07
br478,92.44
br933,58.73
cu116,47.61
sh759,100
le319,57.06
je734,84.28
cr1156,1.33
fr1195,72.45
te795,5.75
pe835,19.37
do705,25.12
wa1269,12.9
pa127,78.85
ro570,63.13
he384,4.79
od719,10.77
dr413,48.51
ko1554,3.54
fo1029,100
pe169,71.25
je1039,6.77
da341,6.78
ra1587,1.26
tr232,73.09
mi1693,10.36
de1521,0.02
gi963,100
na1519,9.28
ti748,75.93
ko1267,100
au511,6.71
jo117,9.73
lo816,0.22
jo1639,0.49
el621,87.11
pa739,100
fr989,83.71
de1465,9.12
ke1130,77.37
va1126,7.05
he852,100
ma1178,100
ay1300,4.56
da40,100
sh302,66.28
ma1275,100
ri958,15.23
do1626,1
ch61,89.83
co1342,47.47
te1139,2.16
mi409,12.73
re943,89.8
mo1074,75.28
lu186,81.99
sh1453,68.78
sh1548,6.39
pe203,52.29
fi1037,74.96
ru455,37.01
st311,29.97
ju876,77.33
el767,6.54
la123,100
eu1036,100
bo465,90.15
fr642,76.83
ho597,14.11
la976,61.12
ma1186,3.22
su1344,94.87
do253,75.15
an1394,10.23
ne529,75.53
je1724,0.02
ma1377,14.09
el839,9.17
tr1694,0
sh1324,5.56
ch996,80.54
da46,82.13
ma1047,75.95
er296,100
na234,100
ch1369,57.3
je673,44.15
le120,52.19
fa180,80.05
me1622,5.49
lu726,100
el539,5.55
je1523,9.26
di978,4.07
no1133,3.67
do1146,76.53
ka951,15.95
ph462,100
do829,94.92
ad1191,100
li1153,31.77
ji1464,76.17
al805,41.38
ka1566,0.11
is1210,1.02
di530,91.46
do688,10.34
jo1438,53.35
ca1048,39.88
lu1035,70.85
jo1084,9.61
ra638,77.38
fe1159,45.95
dy1520,0.14
el1124,100
ma1346,6.39
op424,6.91
ne995,85.04
re1217,30.35
el645,1.13
ru1737,0.8
ad902,23.15
ta1231,10.3
je826,25.37
ly1410,95.6
be741,24.08
co1624,7.23
ma935,77.62
hi1234,71.05
an1123,0.46
wi1238,75.95
ka1570,10.37
ja516,3.44
ca1340,9.27
st489,9.16
ca1112,96.85
co33,35.03
el378,86.37
oc836,96.07
or1271,81.99
ro1034,78.43
la1720,4
ha1441,26.03
ja713,6.21
do1599,1.6
no1353,1.21
et187,87.72
an1419,4.74
an156,93.31
ko1647,5.4
co949,81.51
ak1460,2.35
al393,81.33
gr1256,93.03
ca714,89.69
li694,6.17
ca898,91.22
ya1512,6.72
wa992,85.77
ca671,95.74
ma1474,8.85
ja1684,8.64
te1190,20.25
de939,64.22
co1502,1.22
st1421,100
fe240,100
la166,82.42
xi675,70.3
lo941,100
tr887,3.76
de1659,2.57
ea653,92.6
ja544,94.3
we984,72.95
je1609,1.1
ca438,42.79
el616,0.96
ad1575,0.3
we1646,12.59
de1317,11.12
la1253,11.77
ed1696,0
ri358,9.12
ro1087,77.99
iv647,74.29
iv1714,16.99
go150,3.33
ra1673,19.64
sh1652,29.63
fr1155,87.86
is1504,3.84
ch531,15.87
cl681,0.86
es1,100
ju17,6.18
re9,88.35
te793,0.88
lu1143,100
iv1215,62.44
jo167,81.22
te1038,49.81
ei38,100
me90,77.3
or328,100
lo1650,8.26
pa716,4.79
an488,93.8
ma239,92.3
fi722,2.23
ty1085,71.49
ch55,80.36
ju1562,6.52
la449,96.53
na397,84.84
ke1292,100
ph1649,0.54
he256,17.74
co1104,27.77
ar1711,1.18
te1401,100
em1500,100
ma1596,5.43
pe1597,5.95
br1103,100
pe572,15.88
ge26,100
no1489,78.09
ir1089,3.25
sh109,5.42
an1541,4.75
wi411,9.54
ca471,59.84
sa175,8.16
ch62,84.17
wi636,0.26
za303,100
mi592,100
do89,91.58
na436,12.69
la195,72.43
jo222,74.04
la1183,51.28
au279,91.29
pa79,0.06
de1314,4.18
ma564,1.37
te142,6.01
co955,3.97
ni1517,10.71
ma1373,10.35
el226,1.69
ar43,0.21
ev1670,3.93
er1107,18.3
vi761,1.42
mi41,93.07
ce691,72.6
hu1270,17.16
ma408,6.91
la945,79.73
be198,89.97
je1561,6.66
ma60,100
ye1323,19.76
jo485,79.16
ni1257,80.61
jo145,79.43
pr796,73.19
an354,9.89
ka1364,83.68
ti1446,1.23
os13,93.3
ad914,92.57
ra1503,1.32
wi5,84.13
wi1371,1.88
he1219,7.41
ja101,56.44
do1723,2.99
ow1043,46.28
ro1499,11.74
mo628,10.38
ma872,75.17
de407,36.83
ri1606,11.15
ed1017,77.68
lo1008,77.41
ke209,36.17
ma1144,91.85
do1114,100
jo66,85.6
gu1247,85.22
ji775,55.59
br1209,83.91
mi1718,2.85
ma417,57.21
od666,14.91
pe271,44.04
zu762,100
an670,8.44
sa1505,87.7
ez320,24.14
ra910,1.21
ju178,13.19
ka1733,1.1
ca251,46.16
de819,68.22
un204,100
ke380,83.51
ri569,93.27
fi1667,12.47
re1378,25.14
ma773,73.46
el604,63.24
ab330,72.24
ga231,24.2
la65,100
le1637,0.19
ca1122,83.05
ma1392,89.13
ri1106,67.5
be632,48.57
he1584,6.83
ti6,68.6
de820,10.24
wi1660,0.15
ma242,98.55
bo849,36.18
to581,65.83
ha172,90.14
fo1405,13.2
ge566,40.98
ot848,60.31
le28,68.91
pa720,42.73
ma325,54.85
sp155,84.08
el337,9.54
al1355,63.23
br1203,51.22
mi1590,8.52
da439,83.13
co774,30.49
al957,96.49
br314,49.3
ar410,100
co1213,92.14
my1375,79.79
ly890,89.34
wh14,69.89
ce1312,90.56
ce766,67.43
au701,6.15
is1442,68.59
ca163,0.1
vi143,64.9
ja924,83.09
ge501,52.21
br1514,0.18
go422,1.91
br1452,2.26
da118,4.99
da1160,100
co322,6.32
er669,91.57
co622,31.55
sa782,92.84
ar1185,87.06
ac466,4.04
ni85,88.66
ke937,87.09
ar1530,2.48
so961,45.48
an693,62.23
be108,89.69
