netid,% of videos watched
ne995,72.47
lu23,98.37
bl686,24.19
wi1389,97.92
pr796,100
an1259,41.32
bu625,6.42
he589,2.56
ca339,4.61
ja1618,7.62
mo1072,32.98
eu254,1.57
tr884,100
cl392,80.18
ra1587,0.23
lo1420,83.71
tr1694,1.47
do944,88.87
ma75,100
de1276,2.95
fr1195,23.64
ma773,92.32
ju178,21.99
di978,5.56
lo816,2.68
le851,98.89
cl1030,23.12
jo911,79.3
fl752,83.52
do1114,70.13
em1500,86
ph1649,6.96
jo117,4.18
jo485,84.87
zo1192,58.74
th1423,0.75
ly1410,96.78
cl368,4.6
ro131,100
al1204,100
ma325,36.6
tr1081,82.76
zo431,100
li877,28.28
gr971,80.64
li390,71.55
pe1597,0.24
ze1476,20.94
ni372,55.84
an693,56.37
ma872,80.1
do829,82.76
al1355,57.81
vi1407,2.09
iz1621,3.64
ge566,40.45
je734,97.18
la65,79.01
hi1234,87.99
gu310,69.15
ce766,88.17
me1531,2.38
jo145,100
ma318,2.57
ka1479,6.1
ma1708,1.51
su1046,90.02
ri958,67.28
jo167,87.47
be108,88.37
ru395,100
ar1711,6.25
ul664,4.13
gr513,66.2
pe203,42.16
na234,100
fa1396,82.8
so367,1.54
ez320,48.41
wi99,100
cl641,6.35
la1528,26.66
ar208,8.73
ma935,90.25
an687,91.36
te793,11.86
de1659,0.47
we1646,9.71
ca1112,73.32
lo1008,41.35
cy934,18.35
al393,59
mi592,100
ca1048,48.09
mi1693,2.63
dr36,23.78
ah179,23.35
br1208,3.14
le1284,90.2
ca892,3.46
za189,81.37
or328,100
po1134,78.27
ke111,100
te1038,50.57
ar1185,81.13
de407,24.24
is1442,71.67
ev176,83.74
do705,34.56
ti86,100
ch261,100
mo96,0.72
et1054,23.47
me1042,17.47
ni85,100
ma1686,4.32
la1556,24.05
ni1449,2.47
co622,49.79
gi963,100
gu317,69.03
ca1122,80.16
es82,74.35
br105,83.48
li1006,0.87
gi1508,30.27
la976,29.89
la1720,0.22
ly134,45.45
lo941,95.25
to581,81.05
al957,100
ju1316,86.43
ar683,100
sh1096,2.65
am858,18.59
as779,100
bi643,53.26
mi1458,45.17
tr232,76.39
ti748,62.88
ma60,100
ma239,88.66
ra725,63.4
wh883,3.96
ve528,8.17
re1217,16.49
vi495,100
je1609,4.37
fi1037,90.93
ja918,58.85
ja544,85.67
ty1085,95.65
do1723,10.35
sh334,7.37
me445,100
sh1303,39.34
je1724,0.05
be77,20.97
sh759,57.64
ma480,1.42
je987,4.83
de1465,60.72
da46,83.43
al1079,85.01
an1390,100
ar873,4.5
pe271,83.01
ly890,34.65
sa175,58.1
te1190,33.24
ja1058,63.17
pa428,13.29
le389,20.68
ja931,1.49
me602,49.55
qu245,100
ch1605,3.69
ev456,33.22
er490,0.16
ko1267,80.93
ja101,11.48
jo1336,49.77
sh557,1.3
me90,86.52
al87,100
ly246,28.92
ko1647,0.07
ce1679,21.97
ko1554,5.27
an354,26.91
ar257,9.35
ge26,100
le1637,1.7
ch418,85.02
ha1202,100
sh959,1.54
st1421,100
an1216,0.38
cl115,3.75
va1154,2.75
or1271,84.1
li979,26.08
za303,100
ke937,100
iv647,85.77
ha172,81.05
jo1193,76.06
de819,96.15
ra1430,100
el1648,16.76
el524,19.49
ga231,28.17
be437,26.81
ta737,50.98
na1298,86.84
er296,100
re943,93.49
jo559,0.44
ca471,53.32
lu1143,86.09
wh14,100
ja1132,100
iv1714,16.23
al649,64.63
an1394,18.56
ab273,88.73
el604,100
mi1515,5.08
ju1562,0.38
be48,2.06
ca714,100
ar904,100
ma563,21.54
zu762,100
lo1650,8.27
mi459,95.46
gu151,66.99
li694,0.94
jo1438,69.25
wa200,2.43
la1183,20.17
na915,100
ve1498,7.1
ma1285,73.52
fr642,89.84
sh1453,57.68
ya1512,26.58
ca1311,90.74
mi1718,0.46
ri1361,90.98
iv1215,49.56
be198,77.48
mo1001,84.96
mo1076,83.91
la609,11.15
de1317,61.67
ev1670,0.04
ma556,83.73
yo1289,47.46
et1201,69.32
co1104,7.09
se1009,87.83
ma1392,58.68
he1439,5.28
or1182,36.59
la1075,7.6
he852,92.68
ka1364,65.45
ca833,49.75
wa992,100
ro614,1.63
da1655,20.12
fr989,88.52
me267,87.42
am1543,0.01
an603,83.29
ru51,96.49
gl1688,6.22
an1541,0.04
lu403,100
te824,95.49
ma1026,4.9
ri1606,3.31
wi707,33.84
es1,67.04
fi1667,1.22
sh1652,0.68
ko1585,8.03
vi1200,100
ta1426,10.07
ma554,12.98
an670,9.61
ja132,7.87
ef1471,0.71
ro1003,1.93
mo278,41.98
ju876,82.11
lu186,100
jo1639,6.82
ha1315,9.85
sh620,85.29
br1381,20.74
iy1309,4.84
ro1034,98.9
sh1627,1.48
al805,43
ch996,94.42
ma444,8.2
je826,62.99
ma585,100
al1194,75.76
na1519,3.7
sa1341,89.01
rh730,71.26
ca251,36.22
je1598,7.44
ur661,71.8
he398,100
we984,92.92
ma114,79.23
fa180,84.75
id268,94.5
di530,66.83
li905,62.27
lu553,100
jo571,3.27
ma1415,100
op498,87.41
we573,55.95
he745,46.53
ka1397,100
do1451,90.86
vi980,10.52
ro809,71.62
do1146,90.84
bi1674,0.76
sa1158,87.67
je673,66.14
be1491,29.94
ro1087,82.62
vi143,100
do1308,34.06
ma1144,100
mo847,41.37
se1197,6.65
ab1588,3.38
ja1480,27.32
st311,31.63
ch55,100
be470,5.18
ar410,80.62
pe169,41.33
en475,78.16
li519,1.16
do89,100
wi5,84.22
jo1084,44.89
oc836,100
os263,0.75
za1220,9.47
ti823,71.48
te142,0.1
an156,81.8
su1248,50.73
jo871,45.7
ra1429,59.83
br499,12.24
da1365,50.15
ca671,91.1
ba1283,1.43
de1521,3.24
me324,11.81
ge501,71.64
co135,100
ta1484,3.29
ca1454,100
dy1520,0.18
kr401,1.39
ke1130,25.19
be632,57.96
