netid,% of videos watched
ar1427,90.28
hi1234,100
ni1418,35.9
br1203,59.39
li519,4.59
do1440,3.06
de1276,1.35
ki139,4.37
iy1309,27.99
ma1507,1.22
be198,68.01
ev1670,9.09
os236,0.1
th1423,2.35
sa1341,83.21
fe240,74.21
sa1158,100
ch1605,0.27
ab273,40.43
mo1076,74.59
la449,79.7
ce1312,100
pe203,6.82
ad1710,0
ma417,86.52
fa920,2.12
ma242,97.07
zo1241,80.67
ma563,41.01
ma1092,88.56
da1655,0.15
ra725,58.14
li859,1.21
jo167,77.65
sp155,100
ga906,32.58
mo1001,92.53
ma241,3.27
gr162,1.35
ni85,100
iv647,100
or1182,67.3
an1541,1.59
sh230,100
va10,100
ca1048,58.55
jo1496,3.81
co135,68.59
la123,100
th224,8.75
gi1508,60
cl368,8.21
ha172,72.3
al216,61.28
wa1073,1.33
st1421,100
ma540,30.19
jo1438,24
be437,32.93
pe169,34.69
cl348,100
be1406,87.06
ja1602,0.71
na234,100
fr989,73.56
wa1307,77.87
ch62,90.44
en475,88.76
ur661,45.82
sa782,73.96
cl392,100
ma1144,100
he1274,3.6
we573,64.95
co1342,41.53
ro1493,12.97
je1523,0.01
ha789,67.19
jo911,91.73
sh759,100
ti748,59.06
ha1202,100
mi1693,0.75
pa720,28.29
fr642,77.25
lo658,17.75
ja918,34.61
lu186,68.57
is1442,59.5
ju876,84.32
ni7,14.54
re953,75.39
ja1025,73.58
we1646,3.18
je1598,1.99
gl154,89.73
ri802,3.81
au279,75.93
ca1122,67.54
ja202,90.08
fi1037,94.86
ge26,100
by1455,8.21
da607,5.67
wi159,0.46
tr674,7.04
tr170,6.07
al393,50.83
jo1639,0.18
re9,88.89
ko1554,5.22
ko1647,1.15
va663,4.24
as779,100
ke1135,22.58
an687,100
lu1354,7.18
fe1069,2.46
do829,71.13
ta940,79.32
ca898,83.72
ed717,11.05
mo1074,100
gr513,84.9
wi327,5.1
ce1679,6.45
ju284,83.2
je1561,2.5
wa201,7.14
ru586,1.85
ma114,65.97
to1363,100
mi1515,3.84
cu116,23.93
re850,19.89
do1114,83.1
id268,60.89
ri1106,47.1
le1284,86.92
ga231,26.26
sa510,24
ja101,28.21
sh1548,1.28
gu317,99.18
lu1035,85.62
ma935,91.83
wi1660,5.16
dy1520,35.39
ni1517,3.26
ri1361,100
we1218,2.71
ar1232,11.93
em1494,80.37
ca1340,8.34
br1209,100
co1213,100
hu57,5.21
br933,94.43
al1612,0.05
da40,76.25
bu625,1.64
ko1356,74.02
iv1215,28.42
li877,59.9
sh1555,0.03
te142,37.77
mo847,38.51
le952,5.31
li1663,5.64
lu403,75.45
pa127,74.94
te795,0.24
ph1649,2.03
de1465,26.55
sa463,93.56
br314,64.02
sh1652,10.32
he589,0.14
ro1150,1.23
vi1200,100
ma1047,60.68
ma408,1.32
ma585,100
mo278,37.52
ri958,81.67
st311,14.11
jo250,7.94
do705,39.84
wh14,91.4
me267,100
ma75,82.27
is808,13.29
ro697,66.4
un204,100
ni130,23.64
mi41,41.08
ko1585,0.16
no1489,40.45
ed1696,0.03
la195,90.68
pe429,2.19
bo465,39.94
do1599,1.14
ja924,100
le676,23.98
ch55,100
se1009,63.27
be632,88.24
ch996,95
li1153,25.46
br1103,100
sa175,27.5
ha1315,15.53
sh302,29.25
bo849,78.32
ch568,83.56
na1358,12.8
gu1247,60.84
ed1281,27.38
ka1397,100
lo1650,0
ot848,40.26
za189,100
la1595,0.01
ma1082,15.81
an603,67.04
do843,28.8
al957,100
ro1175,7.19
ly479,19.83
al617,4.04
ir1393,100
ch1677,8.92
th347,3.07
te793,9.99
iz1621,5.73
or1271,73.89
vi1409,45.8
di1428,38.94
an354,42.66
wi636,5.63
te1401,100
hu1270,48.2
ru395,100
ju1316,86.26
ri1286,0.14
em1230,89.16
de819,78.63
je734,100
an156,89.69
ve1299,17.23
fe1456,100
su1344,100
ta491,0.41
te646,100
el1064,60.11
ea653,100
ad1575,10.02
he265,0.14
da46,82.54
ja544,92.73
pe549,5.83
wi5,84.35
cl237,13.62
el1124,80.61
hu235,100
ro1563,3.28
ja1058,100
jo871,94.15
gu310,100
ni1257,86.39
wy54,93.99
ez320,42.14
an708,2.49
am220,10.96
el1448,68.58
