"city","latitude","longitude","population","country","province"
"Rennes",48.10002138,-1.670012046,204329.5,"France","Bretagne"
"Fez",34.05459963,-5.000377239,983445.5,"Morocco","Fès - Boulemane"
"San Antonio",-33.59951373,-71.60998071,94971.5,"Chile","Valparaíso"
"Piripiri",-4.269572735,-41.78999211,32639,"Brazil","Piauí"
"Mejillones",-23.09999957,-70.44999984,2041,"Chile","Antofagasta"
"Adelaide",-34.93498777,138.6000048,990677,"Australia","South Australia"
"Wilcannia",-31.56620115,143.3833304,442,"Australia","New South Wales"
"Ningbo",29.87997072,121.5500378,1321433.5,"China","Zhejiang"
"Moyobamba",-6.049619121,-76.96665633,46005,"Peru","San Martín"
"Yaounde",3.866700662,11.51665076,1335793.5,"Cameroon","Centre"
"Mawson Station",-67.61452032,62.87500073,40,"Antarctica",""
"Kelowna",49.89998903,-119.4833118,110207.5,"Canada","British Columbia"
"Giessen",50.58371991,8.650004027,78384.5,"Germany","Hessen"
"Jyvaskyla",62.26034568,25.74999385,91581,"Finland","Central Finland"
"Wichita",37.71998313,-97.32998702,378543.5,"United States of America","Kansas"
"Bijar",35.87407513,47.59367346,48806,"Iran","Kordestan"
"Chaozhou",23.68003908,116.630028,424787,"China","Guangdong"
"Fuzhou",26.07999595,119.3000459,1892860,"China","Fujian"
"Changyon",38.25173362,125.1020691,44176,"North Korea","Hwanghae-namdo"
"Gulfport",30.3675637,-89.09276371,76646,"United States of America","Mississippi"
"Quirihue",-36.28002195,-72.53000208,6529,"Chile","Bío-Bío"
"Manicore",-5.812165915,-61.29748356,17802,"Brazil","Amazonas"
"Matsumoto",36.2404352,137.9700175,217796.5,"Japan","Nagano"
"Bafata",12.16699506,-14.66601465,26112.5,"Guinea Bissau","Bafatá"
"Churchill Falls",53.52640851,-63.98067896,75,"Canada","Newfoundland and Labrador"
"Palmeira dos Indios",-9.416597067,-36.61663863,41095,"Brazil","Alagoas"
"Cherepovets",59.14043276,37.90997514,265606.5,"Russia","Vologda"
"Hakodate",41.79497988,140.7399776,289357,"Japan","Hokkaido"
"Cuernavaca",18.92110476,-99.23999964,591551.5,"Mexico","Morelos"
"Teli",51.03330487,90.23329301,3732,"Russia","Tuva"
"Azul",-36.7796297,-59.86999964,43407.5,"Argentina","Ciudad de Buenos Aires"
