"city","latitude","longitude","population","country","province"
"Eisenstadt",47.83329908,16.53329747,13165,"Austria","Burgenland"
"Richmond",37.55001935,-77.449986,551443,"United States of America","Virginia"
"Iquitos",-3.750017884,-73.25000981,448174.5,"Peru","Loreto"
"Sao Carlos",-22.02001382,-47.88998153,175219,"Brazil","São Paulo"
"San Gabriel",0.609974384,-77.84003972,15589,"Ecuador","Carchi"
"Rio Verde",-17.81959837,-50.92997685,48318,"Brazil","Goiás"
"Dagupan",16.04789512,120.3408093,163676,"Philippines","Pangasinan"
"Baqubah",33.74764162,44.65726355,226014.5,"Iraq","Diyala"
"Ankang",32.67998069,109.0200016,1025000,"China","Shaanxi"
"Fond du Lac",43.77343793,-88.44691166,48079.5,"United States of America","Wisconsin"
"La Ligua",-32.45999673,-71.24002914,25761,"Chile","Valparaíso"
"Faisalabad",31.40998069,73.10999711,2561797.5,"Pakistan","Punjab"
"Yankton",42.88201947,-97.39248967,14495,"United States of America","South Dakota"
"Itapetinga",-15.24998777,-40.24998275,43224,"Brazil","Bahia"
"Ostrava",49.83035504,18.24998653,396025.5,"Czech Republic","Moravskoslezský"
"San Martin",-33.06998533,-68.49001612,99974,"Argentina","Mendoza"
"Chimboy",42.93113792,59.77075964,34277.5,"Uzbekistan","Karakalpakstan"
"Baruun Urt",46.69997764,113.2833073,15805,"Mongolia","Sühbaatar"
"Covilha",40.28334088,-7.499992108,21219,"Portugal","Castelo Branco"
"General Pico",-35.65959471,-63.77001998,46483,"Argentina","La Pampa"
"Ayaviri",-14.87957111,-70.59999068,12524.5,"Peru","Callao"
"Pedreiras",-4.569606101,-44.67002303,13638,"Brazil","Maranhão"
"Bouar",5.950010192,15.59996741,31476.5,"Central African Republic","Nana-Mambéré"
"San Rafael",-34.60002114,-68.33333317,79523.5,"Argentina","Mendoza"
"Huainan",32.62998374,116.9799808,1239327.5,"China","Anhui"
"Koudougou",12.25047833,-2.369995159,85339,"Burkina Faso","Boulkiemdé"
"Porto Alegre",-30.05001463,-51.20001205,2644870.5,"Brazil","Rio Grande do Sul"
"Lorca",37.68856386,-1.698511598,56541.5,"Spain","Región de Murcia"
"Iskitim",54.65093935,83.28653357,60806.5,"Russia","Novosibirsk"
"Contamana",-7.340031312,-75.01997929,16403,"Peru","Loreto"
"Corovode",40.51670403,20.23329663,14046,"Albania","Berat"
"Pativilca",-10.69961953,-77.79999048,22744,"Peru","Lima"
"Argentia",47.30043194,-53.98999679,1063,"Canada","Newfoundland and Labrador"
"Zlatoust",55.17499005,59.64999182,176285,"Russia","Chelyabinsk"
"Kozhikode",11.25043601,75.76998979,696461,"India","Kerala"
"Zareh Sharan",32.85000016,68.41670453,13737,"Afghanistan","Paktika"
"Gambell",63.77971031,-171.7310787,681,"United States of America","Alaska"
"Anda",46.39999595,125.3200402,181402,"China","Heilongjiang"
