"city","latitude","longitude","population","country","province"
"Mataram",-8.579542217,116.1350195,409041.5,"Indonesia","Nusa Tenggara Barat"
"Tizimin",21.13042727,-88.14997888,41322.5,"Mexico","Yucatán"
"Tianjin",39.13002626,117.2000191,5473103.5,"China","Tianjin"
"Sensuntepeque",13.88004295,-88.63000126,23687.5,"El Salvador","Cabañas"
"Satadougou",12.61699343,-11.4066012,706,"Mali","Kayes"
"Burco",9.520386575,45.54000037,102931.5,"Somaliland",""
"Ghardaia",32.48999229,3.669997923,125480,"Algeria","Ghardaïa"
"Bayamo",20.37954287,-76.64329106,177623,"Cuba","Granma"
"Vorkuta",67.50000002,64.00998409,71261.5,"Russia","Komi"
"San Francisco",-31.43003375,-62.08996749,43231,"Argentina","Córdoba"
"Kebili",33.68999703,8.971002538,19875,"Tunisia","Kebili"
"Bifoum",-0.332913799,10.38323157,134,"Gabon","Moyen-Ogooué"
"Grand Bassam",5.200391865,-3.749988445,61226.5,"Ivory Coast","Lagunes"
"Bissau",11.86502382,-15.59836084,395683.5,"Guinea Bissau","Bissau"
"Wete",-5.063463959,39.725799,26450,"Tanzania","Kaskazini-Pemba"
"Guadalajara",20.67001609,-103.3300342,2919294.5,"Mexico","Jalisco"
"Mackay",-21.14389158,149.1500069,66053.5,"Australia","Queensland"
"Wangqing",43.32478314,129.7343444,79825,"China","Jilin"
"Mallawi",27.73041201,30.83996741,179934.5,"Egypt","Al Minya"
"Bologna",44.50042198,11.34002071,429694.5,"Italy","Emilia-Romagna"
"Westport",-41.77443223,171.5666665,1899,"New Zealand","West Coast"
"Presidente Prudente",-22.12000771,-51.39000045,199722,"Brazil","São Paulo"
"Kimbe",-5.55000289,150.1430137,18847,"Papua New Guinea","West New Britain"
"Camana",-16.61961994,-72.71999048,18695,"Peru","Arequipa"
"Goranboy",40.6102778,46.7897222,7333,"Azerbaijan","Goranboy"
"Polatli",39.58415875,32.14722611,72631.5,"Turkey","Ankara"
"Burhanpur",21.30039105,76.13001949,197233,"India","Madhya Pradesh"
"Bac Giang",21.26700808,106.2000187,53728,"Vietnam","Bắc Giang "
"Asadabad",34.86600004,71.15000459,48400,"Afghanistan","Kunar"
"Lafayette",30.19997703,-92.01994938,135205.5,"United States of America","Louisiana"
"Waingapu",-9.658236065,120.253011,35990.5,"Indonesia","Nusa Tenggara Timur"
"Pervouralsk",56.91002626,59.9550378,127236,"Russia","Sverdlovsk"
"Winneba",5.350434386,-0.630049684,41911,"Ghana","Central"
"Ipoh",4.599989236,101.0649833,656227,"Malaysia","Perak"
"Queenstown",-45.02997882,168.6625109,5332,"New Zealand","Otago"
"Houlton",46.12551658,-67.83971989,6051.5,"United States of America","Maine"
