"city","latitude","longitude","population","country","province"
"Tbilisi",41.72500999,44.79079545,1052628.5,"Georgia","Tbilisi"
"Linz",48.31923281,14.28878129,265161.5,"Austria","Oberösterreich"
"Halmstad",56.67177207,12.85558712,55433,"Sweden","Halland"
"Lufkin",31.33843467,-94.72887964,38465.5,"United States of America","Texas"
"Eskisehir",39.7949986,30.52996049,490644.5,"Turkey","Eskisehir"
"Emden",53.36667666,7.216654824,49786,"Germany","Niedersachsen"
"Naberezhnyye Chelny",55.69999676,52.31994828,461086,"Russia","Tatarstan"
"Yangambi",0.77037803,24.43002274,18035.5,"Congo (Kinshasa)","Orientale"
"Idah",7.110404479,6.739939737,71895,"Nigeria","Kogi"
"Salem",44.92807029,-123.0238967,187966,"United States of America","Oregon"
"Hulan Ergi",47.20997235,123.6100154,277671.5,"China","Heilongjiang"
"Gorno Altaysk",51.96133608,85.95768835,57392.5,"Russia","Gorno-Altay"
"Moratuwa",6.780398782,79.88002315,188595,"Sri Lanka","Colombo"
"La Cruz",11.07042116,-85.6300035,4297.5,"Costa Rica","Guanacaste"
"Esperance",-33.857307,121.8888973,7205,"Australia","Western Australia"
"Chachoengsao",13.67900105,101.0760037,49741,"Thailand","Chachoengsao"
"Port Charlotte",27.00004315,-82.10569666,56806,"United States of America","Florida"
"Kalamata",37.03891359,22.11419511,61465.5,"Greece","Peloponnisos"
"Rusanovo",70.59807362,56.37229099,10,"Russia","Arkhangel'sk"
"Monchegorsk",67.92912111,32.8287349,46934.5,"Russia","Murmansk"
"Sheffield",53.36667666,-1.499996583,922800,"United Kingdom","South Yorkshire"
"Rivera",-30.89957518,-55.56000431,132232.5,"Uruguay","Rivera"
"Chamdo",31.16668805,97.23327917,93140,"China","Xizang"
"Dong Ha",16.8499981,107.1333007,17662,"Vietnam","Quảng Trị "
"Jessore",23.17043194,89.19997107,243987,"Bangladesh","Khulna"
"Salamanca",20.57040977,-101.2000092,168069,"Mexico","Guanajuato"
"Uman",48.75429669,30.2109102,87620,"Ukraine","Cherkasy"
"Rubtsovsk",51.52001935,81.21001949,159133,"Russia","Altay"
"Potenza",40.64200213,15.7989965,69060,"Italy","Basilicata"
"Rolim de Moura",-11.73020262,-61.78063237,24516,"Brazil","Rondônia"
"Kampala",0.316658955,32.58332353,1386594.5,"Uganda","Kampala"
"Guamuchil",25.47036908,-108.0900021,60985.5,"Mexico","Sinaloa"
"San Pedro Sula",15.50002159,-88.02998621,584778.5,"Honduras","Cortés"
"Kadugli",11.00995974,29.70003699,132298.5,"Sudan","South Kordufan"
"Greenville",35.61287661,-77.3666836,81661,"United States of America","North Carolina"
"Bhilwara",25.35042808,74.6350203,358171,"India","Rajasthan"
"Santa Barbara",34.43498985,-119.7199899,135021,"United States of America","California"
"Kerema",-7.927001897,145.8379987,5646,"Papua New Guinea","Gulf"
"Muisne",0.609974384,-80.02001001,8252.5,"Ecuador","Esmeraldas"
"Hameenlinna",60.99699611,24.47199954,47261,"Finland","Tavastia Proper"
"Zemio",5.033657856,25.13328731,19239,"Central African Republic","Haut-Mbomou"
"Ertis",53.34530845,75.44990596,6311,"Kazakhstan","Pavlodar"
"Gisenyi",-1.684665915,29.26290605,83623,"Rwanda","Western"
"Wilkes Barre",41.24904421,-75.87793726,99824.5,"United States of America","Pennsylvania"
"Bintulu",3.16640749,113.0359838,117643.5,"Malaysia","Sarawak"
