"city","latitude","longitude","population","country","province"
"Revelstoke",51.0004645,-118.1833395,7600.5,"Canada","British Columbia"
"Baturite",-4.329569073,-38.87998885,17797.5,"Brazil","Ceará"
"Multan",30.19997703,71.45500769,1479615,"Pakistan","Punjab"
"Naples",40.84002525,14.24501135,1619486,"Italy","Campania"
"Shu",43.59525759,73.74484208,41112,"Kazakhstan","Zhambyl"
"Qomsheh",32.01149436,51.85971798,118301,"Iran","Esfahan"
"Villa O'Higgins",-48.46790851,-72.55997441,175,"Chile","Santa Cruz"
"Kaifeng",34.85000327,114.3500122,872000,"China","Henan"
"Visby",57.63365135,18.30000932,22281.5,"Sweden","Gotland"
"Rzhev",56.2574046,34.32745479,62830,"Russia","Tver'"
"Odense",55.40037681,10.38333492,152076.5,"Denmark","Syddanmark"
"Moron",49.6452759,100.1544445,24608.5,"Mongolia","Hövsgöl"
"Xinyang",32.130376,114.0699776,1411944,"China","Henan"
"Warangal",18.00999758,79.57998979,1034690,"India","Andhra Pradesh"
"Odienne",9.510413024,-7.580013063,34488,"Ivory Coast","Denguélé"
"Bila Tserkva",49.77431195,30.13091508,192418.5,"Ukraine","Kiev"
"Rustavi",41.57036826,45.05000443,156770,"Georgia","Kvemo Kartli"
"Hun",29.11665814,15.93333207,17352,"Libya","Al Jufrah"
"Lutselke",62.40005292,-110.7333291,102,"Canada","Northwest Territories"
"Riobamba",-1.670041485,-78.65004195,148471,"Ecuador","Chimborazo"
"Carlsbad",32.420565,-104.2282998,25240,"United States of America","New Mexico"
"Bentol",6.433299035,-10.60000152,4089,"Liberia","Montserrado"
"Mozhga",56.4547569,52.18434932,43098,"Russia","Udmurt"
"Kobe",34.67998781,135.1699816,1528478,"Japan","Hyogo"
"Tehran",35.67194277,51.42434403,7513154.5,"Iran","Tehran"
"Sioux City",42.50038902,-96.39999211,87090,"United States of America","Iowa"
"Siteki",-26.45499604,31.95199862,6152,"Swaziland","Lubombo"
"Krishnanagar",23.38034161,88.5300378,145926,"India","West Bengal"
"Nykoping",58.76399718,17.01500451,27582,"Sweden","Södermanland"
"Timika",-4.549607321,136.88998,26021,"Indonesia","Papua"
"Faya Largeau",17.91666994,19.11670365,13400,"Chad","Bet"
"Bozoum",6.316990376,16.38333044,25440.5,"Central African Republic","Ouham-Pendé"
"Barinas",8.59997764,-70.25001205,261405.5,"Venezuela","Barinas"
"Mokpo",34.80680178,126.3958402,264210,"South Korea","Gwangju"
"Agra",27.17042035,78.01502071,1511027.5,"India","Uttar Pradesh"
"Barreiros",-8.829604473,-35.20000676,35472.5,"Brazil","Pernambuco"
"Camana",-16.61961994,-72.71999048,18695,"Peru","Arequipa"
"Yekaterinburg",56.85002993,60.59995967,1270488,"Russia","Sverdlovsk"
"San Bernardo",-33.59997882,-70.69998458,243950,"Chile","Región Metropolitana de Santiago"
"Muglad",11.03373089,27.73333533,17344,"Sudan","South Kordofan"
"General Guemes",-24.6666223,-65.04996769,19828,"Argentina","Salta"
"Am Timan",11.03329165,20.28329911,29664,"Chad","Salamat"
"Wagga Wagga",-35.12215981,147.3399882,45549,"Australia","New South Wales"
"Kakata",6.525999009,-10.34900054,33945,"Liberia","Margibi"
"Ali Bayramli",39.93230288,48.92025915,70452,"Azerbaijan","?li Bayramli"
"Paracuru",-3.399548321,-39.04003076,19860,"Brazil","Ceará"
"El Jadida",33.2603587,-8.509982138,164009.5,"Morocco","Doukkala - Abda"
"Ndalatando",-9.299549948,14.90998368,8144,"Angola","Cuanza Norte"
"Karur",10.95037681,78.08333695,76915,"India","Tamil Nadu"
"Jining",35.40040895,116.5500329,818163.5,"China","Shandong"
"Parnaiba",-2.910017478,-41.76996749,125699,"Brazil","Piauí"
"Irbid",32.54998863,35.84999752,471020,"Jordan","Irbid"
"Baguio City",16.42999066,120.5699426,360269,"Philippines","Benguet"
"Brus Laguna",15.75041974,-84.47999618,4067,"Honduras","Gracias a Dios"
"Cuencame",24.8704057,-103.6999858,5416,"Mexico","Durango"
"General Bernado O'Higgins Station",-63.32841823,-57.88959352,30,"Antarctica",""
"Moloundou",2.033737609,15.21668331,12244,"Congo (Brazzaville)","Sangha"
"Hechi",23.09653465,109.6091129,3275189.5,"China","Guangxi"
"Vero Beach",27.64225201,-80.39112431,51650.5,"United States of America","Florida"
"Goya",-29.13999266,-59.26998458,71274.5,"Argentina","Corrientes"
"Marv Dasht",29.80144838,52.82146806,124429,"Iran","Fars"
"Sinnamary",5.380019144,-52.95998214,2781.5,"France","Guinaa"
