"city","latitude","longitude","population","country","province"
"Jamalpur",24.90042971,89.95000281,167900,"Bangladesh","Dhaka"
"Al Hillah",32.47213808,44.42172237,479652.5,"Iraq","Babil"
"Uitenhage",-33.75960732,25.39001583,217839,"South Africa","Eastern Cape"
"Mpwapwa",-6.349600811,36.4799849,10093.5,"Tanzania","Dodoma"
"Nazyvayevsk",55.56695579,71.35000118,10938.5,"Russia","Omsk"
"Cabimas",10.42999514,-71.44999048,320956,"Venezuela","Trujillo"
"Tecuala",22.40042727,-105.4599817,12752,"Mexico","Nayarit"
"Nagoya",35.15499758,136.9149914,2710639.5,"Japan","Aichi"
"Choele Choel",-39.26660968,-65.68331405,9895.5,"Argentina","Río Negro"
"Visby",57.63365135,18.30000932,22281.5,"Sweden","Gotland"
"Camabatela",-8.189591859,15.37000728,12731,"Angola","Cuanza Norte"
"Nimule",3.599998595,32.05002274,242,"South Sudan","East Equatoria"
"Clarksville",36.5300816,-87.35943282,122115,"United States of America","Tennessee"
"Hafar al Batin",28.43365074,45.96007808,249194,"Saudi Arabia","Ash Sharqiyah"
"Sheberghan",36.65798077,65.73830237,74441,"Afghanistan","Jawzjan"
"Bacau",46.57843467,26.91963822,185532,"Romania","Bacau"
"Goldsboro",35.38513857,-77.99305363,42922.5,"United States of America","North Carolina"
"Kineshma",57.46996625,42.12997595,91874,"Russia","Ivanovo"
"Solwezi",-12.17958087,26.39998002,51793.5,"Zambia","North-Western"
"Vichuga",57.21912884,41.92874792,38093.5,"Russia","Ivanovo"
"Dumas",35.86239626,-101.9668875,13551.5,"United States of America","Texas"
"Cradock",-32.19954751,25.6100024,32898,"South Africa","Eastern Cape"
"Penedo",-10.26961994,-36.58002588,37515.5,"Brazil","Alagoas"
"Kingston",-42.99113686,147.3084139,12652,"Australia","Tasmania"
"Mirnyy",62.54001853,113.9613537,30535.5,"Russia","Sakha (Yakutia)"
"Proddatur",14.7504291,78.57002559,187624,"India","Andhra Pradesh"
"Pingtung",22.68170209,120.4816792,359752.5,"Taiwan","Pingtung"
"Ayaviri",-14.87957111,-70.59999068,12524.5,"Peru","Callao"
"Kasimov",54.9434538,41.39307003,36009,"Russia","Ryazan'"
"London",42.9699986,-81.24998661,340900,"Canada","Ontario"
"Lubeck",53.87039268,10.66998409,223798.5,"Germany","Schleswig-Holstein"
"Atamyrat",37.82480878,65.19973059,32205,"Turkmenistan","Chardzhou"
"Welkom",-27.96998655,26.72998572,279011.5,"South Africa","Orange Free State"
"Neuquen",-38.95003986,-68.05999068,213823.5,"Argentina","Neuquén"
"Baotou",40.65220725,109.8220198,1229664.5,"China","Nei Mongol"
"Houston",29.81997438,-95.33997929,4053287,"United States of America","Texas"
"Manicore",-5.812165915,-61.29748356,17802,"Brazil","Amazonas"
"Mansa",-11.20000242,28.89000891,31357,"Zambia","Luapula"
"Ilave",-16.07960122,-69.66999577,16033,"Peru","Callao"
"Kirovohrad",48.50405357,32.26029415,243573.5,"Ukraine","Kirovohrad"
"Caen",49.18375368,-0.349989259,150361.5,"France","Basse-Normandie"
"Shishou",29.70039512,112.400002,177099,"China","Hubei"
"Libreville",0.38538861,9.457965046,530755.5,"Gabon","Estuaire"
"Radisson",53.78362795,-77.61656498,270,"Canada","Québec"
"Prachin Buri",14.0572156,101.3767989,56178.5,"Thailand","Prachin Buri"
"Greensboro",36.07000633,-79.80002344,310328,"United States of America","North Carolina"
"Phyarpon",16.29325482,95.68288285,63177,"Myanmar","Ayeyarwady"
"Campeche",19.82998985,-90.49999048,204048.5,"Mexico","Campeche"
"Pueblo",38.2803882,-104.6300066,108244,"United States of America","Colorado"
